108.302 0.0671842 14.3175 0.0475064
108.902 0.0411646 14.4016 0.0291078
109.224 0.0410954 14.5052 0.0290588
109.607 0.0564216 14.5857 0.0398961
109.864 0.102303 14.6925 0.0723391
110.472 0.237638 14.3746 0.168035
110.459 0.742059 14.8412 0.524715
113.265 4.12157 20.6078 2.91439
130.029 9.95602 14.0799 7.03997
