-0.200003 0.00443886 0.166474 0.00559189
-0.143789 0.00157184 0.133209 0.00192074
-0.109353 0.00106487 0.107484 0.000982084
-0.108478 0.00100095 0.102211 0.000874516
-0.10679 0.00097009 0.0945912 0.000812733
-0.10212 0.00103072 0.0909508 0.00087944
-0.116464 0.00146553 0.103673 0.00130724
-0.126433 0.000955285 0.0980414 0.000795147
-0.114904 0.000651818 0.101273 0.000588283
