82.6935 0.45986 13.3042 0.32517
94.1206 0.228526 16.7465 0.161593
102.424 0.144075 17.6538 0.101877
108.565 0.123833 18.4544 0.0875631
110.038 0.124524 18.1878 0.088052
111.109 0.132151 17.811 0.0934447
111.769 0.152434 17.9575 0.107787
110.144 0.185646 18.4379 0.131271
109.688 0.0667452 16.6863 0.047196
