-0.0956944 0.00132679 0.12142 0.00149006
-0.0911178 0.00114105 0.10218 0.000988924
-0.100761 0.00106052 0.101621 0.000939397
-0.108278 0.00105972 0.101678 0.000945487
-0.114418 0.00095627 0.100783 0.000885849
-0.115194 0.00101409 0.0958642 0.000817823
-0.123787 0.000994226 0.0991254 0.000852587
-0.130186 0.00101635 0.10268 0.00089027
