-0.216308 0.00169909 0.132618 0.00209181
-0.137481 0.00116644 0.118072 0.00120694
-0.120013 0.001143 0.108973 0.00103295
-0.106953 0.0010709 0.104917 0.0009494
-0.100477 0.00103461 0.107015 0.00102576
-0.0822215 0.00110351 0.100795 0.00109551
-0.0809252 0.0018509 0.100861 0.00141732
-0.0999476 0.00102585 0.102445 0.000908744
-0.0647494 0.00106048 0.0857914 0.000937698
-0.131145 0.00149592 0.119052 0.00146069
-0.117151 0.00120579 0.112251 0.0011738
-0.108996 0.00118898 0.108756 0.00113214
-0.10688 0.00122361 0.108367 0.00108051
-0.109709 0.00114747 0.115081 0.00120042
-0.105015 0.00114028 0.108878 0.00108761
-0.103869 0.00112507 0.104409 0.000970885
-0.11121 0.00118789 0.108779 0.00108515
