-0.142265 0.00191527 0.129603 0.00183879
-0.0868997 0.000810333 0.110639 0.000844033
-0.0758899 0.000676268 0.099879 0.00060546
-0.0790346 0.000627955 0.0954778 0.000556861
-0.0814205 0.000592074 0.0908044 0.000507231
-0.0738279 0.000601134 0.0832056 0.000498646
-0.0740811 0.000715491 0.0838749 0.000595242
-0.0835387 0.00055845 0.0844456 0.00044523
-0.0708735 0.000583829 0.078578 0.000488662
-0.0611324 0.000751257 0.10095 0.000689904
-0.0678895 0.000642589 0.0963446 0.00058967
-0.0734036 0.000623771 0.0919265 0.000546112
-0.0766245 0.000624784 0.0886664 0.000519416
-0.083611 0.00059406 0.0902035 0.000508059
-0.0869783 0.000602918 0.0887411 0.000496499
-0.088619 0.00060288 0.0867716 0.000488146
-0.0899903 0.000621626 0.0876443 0.000496379
