98.4149 0.272697 16.7863 0.417334
108.662 0.16512 14.3749 0.209569
110.642 0.158475 13.2515 0.164561
112.399 0.15184 12.5217 0.14969
113.161 0.145278 13.2061 0.17729
115.275 0.150913 12.4746 0.179483
116.143 0.261937 11.785 0.210298
113.078 0.150006 12.8218 0.1616
117.227 0.140641 10.4816 0.142247
109.308 0.224978 14.5634 0.256504
111.202 0.168879 13.6917 0.200803
111.991 0.162941 13.3185 0.185355
112.436 0.178313 13.0857 0.178843
112.349 0.165437 14.4044 0.219638
112.563 0.157226 13.533 0.185946
112.771 0.161755 12.7236 0.160248
111.74 0.169102 13.6404 0.190977
