98.5644 0.31644 16.0586 0.372182
104.609 0.148066 13.447 0.169074
104.662 0.133808 12.262 0.131778
104.545 0.12228 11.7987 0.121369
105.03 0.122109 10.7203 0.10757
105.517 0.124203 10.8902 0.126256
106.037 0.181884 10.1386 0.143788
104.5 0.114209 10.3403 0.0954088
107.913 0.124648 9.19117 0.106498
106.127 0.174429 13.5044 0.202386
106.349 0.135009 11.7738 0.132888
105.186 0.131877 12.1574 0.142378
104.623 0.128791 11.7259 0.127897
104.799 0.122301 10.707 0.105919
104.275 0.124996 10.938 0.108867
103.47 0.122201 11.7355 0.124935
103.356 0.128114 11.7934 0.125751
