-0.160873 0.00271316 0.10298 0.00235288
-0.123582 0.000947644 0.0893891 0.000859154
-0.113117 0.00073602 0.0857346 0.000643903
-0.117108 0.000689512 0.0818625 0.000601697
-0.119907 0.000657086 0.077468 0.000549967
-0.117572 0.000666672 0.074054 0.000570263
-0.116234 0.000721436 0.0731435 0.000616301
-0.119628 0.000591896 0.0742867 0.000486272
-0.112374 0.00065795 0.0717313 0.000556144
-0.106632 0.000780427 0.0873042 0.000698911
-0.111682 0.000699318 0.0827804 0.000623391
-0.116461 0.000677145 0.0792529 0.000588482
-0.117992 0.000663644 0.0768087 0.000572554
-0.120871 0.000660452 0.076891 0.000552347
-0.122066 0.000649849 0.0748844 0.000535473
-0.121313 0.000647936 0.0755025 0.000551401
-0.120492 0.000662605 0.0781612 0.000563113
