-0.26213 0.00153616 0.124613 0.00176462
-0.188615 0.00111154 0.111449 0.0010406
-0.177304 0.00104323 0.10522 0.000929098
-0.169219 0.000986714 0.0997978 0.00086349
-0.16695 0.000933946 0.0987983 0.0008448
-0.156244 0.00101103 0.0947912 0.000942913
-0.169708 0.00151215 0.105444 0.00134219
-0.178933 0.000905063 0.0946045 0.000760869
-0.148076 0.000959331 0.0789669 0.000812952
-0.182197 0.00131189 0.119848 0.00142533
-0.170411 0.00112202 0.106958 0.00105232
-0.166537 0.00108698 0.101054 0.000957007
-0.173838 0.00104642 0.10517 0.000963436
-0.176604 0.00100059 0.103639 0.000921593
-0.17659 0.000971606 0.100219 0.000850358
-0.184199 0.00098368 0.0980545 0.00082377
-0.193746 0.00101624 0.100397 0.000845358
