-0.0963328 0.0030845 0.119975 0.00338896
-0.0572602 0.00101946 0.0925485 0.0009206
-0.0489451 0.000780228 0.089898 0.000703293
-0.053102 0.000724946 0.0841927 0.000637948
-0.0604652 0.000699626 0.082752 0.000605972
-0.0595488 0.00070376 0.0787736 0.000597492
-0.0581722 0.000752182 0.0765102 0.000656756
-0.0642293 0.000630161 0.0784294 0.000525245
-0.0605383 0.000692737 0.0758 0.000591421
-0.0422074 0.00083068 0.0917408 0.00076225
-0.0487114 0.000739541 0.0872232 0.000685159
-0.054472 0.000709299 0.0827267 0.000630973
-0.0575395 0.000700064 0.0802903 0.000606835
-0.0617155 0.000693027 0.0805459 0.000594925
-0.063935 0.000680317 0.0781367 0.000570054
-0.0665246 0.000680069 0.0789351 0.000590267
-0.0674753 0.000689681 0.0803579 0.00058667
