105.603 0.420623 13.4269 0.470462
110.028 0.121583 10.6517 0.121223
111.266 0.0950228 10.1869 0.0891265
110.791 0.0865986 9.76318 0.0828588
110.43 0.0832874 9.1668 0.0714926
110.655 0.0846726 8.83038 0.0739012
110.758 0.0882343 8.83809 0.0816004
110.442 0.0745245 8.82188 0.0627259
111.206 0.0832684 8.62311 0.0716662
112.117 0.0994758 10.3528 0.0963104
111.424 0.0891648 10.0406 0.0882779
110.838 0.0839975 9.37323 0.0755905
110.667 0.0832035 9.06919 0.0743482
110.259 0.0823069 9.29313 0.0760772
110.14 0.080797 8.94833 0.0704158
110.206 0.0803196 8.97569 0.0713877
110.304 0.0835872 9.32613 0.0752446
