-0.214923 0.00183594 0.125411 0.00179612
-0.169613 0.00104708 0.110175 0.000993864
-0.169295 0.000972824 0.103082 0.000874934
-0.169184 0.000901682 0.0983685 0.000786588
-0.165066 0.000899398 0.0904984 0.00075395
-0.161933 0.000986246 0.0899886 0.000849782
-0.161334 0.00140387 0.0881072 0.00104426
-0.169073 0.00084543 0.085771 0.000648031
-0.138984 0.000947452 0.0754 0.000744419
-0.156716 0.00122511 0.110533 0.0012232
-0.15605 0.00103293 0.100308 0.000941933
-0.164202 0.000970987 0.100223 0.000885269
-0.169654 0.000968164 0.09801 0.000830712
-0.168359 0.000926874 0.0919423 0.00078069
-0.173031 0.000939665 0.092021 0.000741477
-0.179809 0.000935626 0.0954557 0.000771828
-0.180789 0.000960481 0.0963515 0.000775748
