-0.12882 0.0019631 0.139856 0.00245976
-0.0543218 0.00133963 0.124509 0.00141508
-0.0508387 0.00124962 0.117736 0.00124794
-0.0423119 0.00122483 0.110932 0.00114694
-0.0383973 0.00116004 0.10807 0.00110559
-0.0265141 0.00119378 0.108241 0.00125647
-0.0258692 0.00201231 0.107472 0.0016081
-0.0466623 0.00110251 0.107972 0.00102337
-0.00749333 0.00114955 0.0906112 0.0010696
-0.0457678 0.00152694 0.126592 0.00169052
-0.0392255 0.00128023 0.116089 0.00134321
-0.0390952 0.00126573 0.112599 0.0012542
-0.0428027 0.00128273 0.112988 0.00121932
-0.0489417 0.00121553 0.119448 0.00131534
-0.0477639 0.00119764 0.114244 0.0011788
-0.0499972 0.00121974 0.11082 0.00114704
-0.0533076 0.00135635 0.112439 0.00121855
