99.9307 0.239846 16.5302 0.363712
111.426 0.112253 13.2494 0.132238
115.205 0.101753 12.1219 0.0981294
116.283 0.090568 12.5036 0.103991
117.252 0.091348 12.4863 0.106471
119.245 0.0887862 11.0399 0.0858546
120.137 0.103955 11.4311 0.111311
118.462 0.0967571 11.5524 0.088573
120 0.0826646 10.3425 0.0804001
115.349 0.11821 12.522 0.118273
116.148 0.0938048 12.8256 0.117386
117.058 0.0962514 12.0819 0.10088
117.111 0.099446 13.0176 0.120401
117.635 0.0960263 11.8931 0.0952895
117.868 0.0991214 11.7483 0.0932274
117.551 0.0940629 11.7036 0.0922079
117.28 0.0953408 11.6619 0.0909498
