109.241 0.318194 17.8153 0.508172
119.154 0.192417 15.1707 0.24993
119.577 0.175269 14.0064 0.19306
120.596 0.172592 13.0436 0.169407
120.8 0.17078 13.2395 0.186032
122.456 0.175244 13.5248 0.225248
123.071 0.280606 12.468 0.236662
119.751 0.16441 13.6215 0.190964
124.42 0.154768 11.1113 0.165075
119.982 0.234595 15.9563 0.330351
120.92 0.176761 13.8895 0.210304
121.034 0.171854 13.3213 0.189137
120.355 0.192469 13.8134 0.207309
119.934 0.182082 15.153 0.256637
119.755 0.175619 14.2146 0.215067
119.468 0.179875 13.6601 0.195161
119.401 0.192188 13.4257 0.191257
