-0.205679 0.00153972 0.13061 0.00177136
-0.150483 0.000742927 0.103954 0.000721209
-0.140527 0.00062996 0.0966302 0.000554224
-0.139333 0.000591854 0.0901678 0.000500636
-0.141433 0.000558906 0.0867317 0.000474857
-0.135027 0.000568494 0.0816032 0.000471616
-0.131088 0.000677178 0.0797436 0.00054474
-0.139155 0.000521842 0.0810999 0.000411406
-0.122556 0.000553747 0.0750349 0.000456945
-0.12217 0.000721981 0.094181 0.000628728
-0.129332 0.000604113 0.0906616 0.000523078
-0.135253 0.000592938 0.0884938 0.000507562
-0.137294 0.000589795 0.0852826 0.000488368
-0.141881 0.000565552 0.0856698 0.000462697
-0.142717 0.000571428 0.0832072 0.000450458
-0.144844 0.000576167 0.0844303 0.000459925
-0.146629 0.000591778 0.0884155 0.000493006
