93.9285 0.221378 15.9998 0.329623
104.732 0.106202 12.7348 0.117459
107.484 0.0896903 12.1375 0.0945989
108.203 0.0835498 11.8109 0.089857
109.162 0.0865108 10.5613 0.0739082
109.818 0.0780563 10.3701 0.0728571
110.128 0.0943797 10.7458 0.0955241
108.004 0.0806283 10.7868 0.0726157
109.314 0.0731727 9.45339 0.0656227
108.692 0.108946 11.8556 0.103405
109.205 0.0926998 11.2618 0.0870719
108.961 0.0840091 11.3688 0.085607
108.807 0.0864049 11.1006 0.0815722
108.741 0.0840848 10.619 0.0735336
108.071 0.0812861 10.9818 0.076193
106.939 0.0800281 11.1898 0.0802098
106.348 0.0828435 11.2343 0.0811327
