110.669 0.116003 15.8114 0.0820268
110.326 0.112399 15.4588 0.079478
109.991 0.109177 14.9887 0.0771998
109.748 0.104466 14.3879 0.0738684
109.11 0.104838 14.3972 0.0741318
108.1 0.102951 13.797 0.0727973
107.616 0.0986309 13.467 0.0697426
107.931 0.104073 14.1371 0.0735906
108.266 0.107902 14.5316 0.0762984
