run lumi event CSV_j0_sj0 CSV_j0_sj1 CSV_j1_sj0 CSV_j1_sj1
1 26255 77980257 15.678 -73.0958 85.4573 -0.793673
1 11190 33236337 -79.2155 -23.5483 86.1586 26.7501
1 45870 136241410 -321.882 -69.1024 153.524 217.864
1 7639 22689112 439.771 65.6935 -362.018 -111.463
1 33273 98824036 215.966 79.4542 -254.259 -40.5306
1 45959 136505430 413.075 84.8744 -336.25 -144.153
1 17432 51775677 276.243 133.103 -215.107 -171.098
1 14071 41792371 -69.9162 37.4598 40.0618 -6.63263
1 18948 56277436 174.56 133.192 -260.748 -41.8264
1 22474 66750773 257.117 99.8379 -269.413 -52.8747
1 76092 226004491 212.075 81.4093 -183.461 -100.078
1 10595 31467676 -234.593 -202.739 359.9 62.7201
1 13627 40472840 -23.92 -36.334 -47.4818 50.0404
1 41992 124720721 -434.262 -57.1128 272.279 152.717
1 10369 30797586 444.56 53.8572 -403.56 -52.2253
1 69119 205292926 429.398 26.2769 -396.288 -47.9804
1 55424 164617180 -81.3623 42.166 31.0222 4.86239
1 56858 168877609 310.831 114.49 -218.4 -198.445
1 50046 148644505 -39.5516 36.6915 -29.6976 -40.6877
1 40382 119938628 413.438 48.3805 -292.683 -190.667
1 25171 74760093 -53.6505 40.9275 2.71728 -9.63448
1 64846 192601512 -410.803 -102.908 440.252 61.9314
1 64846 192602220 88.788 -35.5348 34.3361 -29.2061
1 42121 125105165 260.445 36.4567 -231.124 -60.4415
1 18655 55408415 -8.16807 -3.75435 13.54 -15.0698
1 35570 105646348 38.1377 41.0692 -58.1495 -88.0756
1 45182 134197200 -416.872 -123.629 354.491 46.2157
1 60918 180934752 -155.263 -23.9137 50.1723 64.7011
1 37669 111880635 275.259 67.1658 -332.995 -13.5793
1 59433 176523568 -355.126 -147.789 370.003 144.641
1 68576 203681068 -289.229 -138.665 342.28 49.8374
1 70439 209215898 -319.092 -87.1949 320.657 59.9689
1 56851 168856386 -290.887 -207.578 363.414 100.457
1 68254 202724043 272.547 172.09 -229.382 -208.78
1 64083 190337304 268.018 173.647 -344.263 -65.7404
1 74564 221465055 231.104 40.4573 -225.404 -42.428
1 11555 34319549 290.687 31.1848 -260.363 -74.9086
1 40472 120209036 186.261 18.0461 -132.013 -96.715
1 50576 150216870 131.33 53.9339 -173.561 6.37489
1 55260 164129139 428.771 43.6064 -281.899 -26.2267
1 68106 202285287 -462.149 -51.4759 225.117 86.0103
1 74115 220131901 -86.609 -94.5697 90.8668 35.1784
1 69757 207187000 140.513 29.0462 -106.123 -16.561
1 57887 171932752 266.86 117.67 -249.098 -129.265
1 71194 211458453 -55.3695 30.0154 82.2867 -18.7744
1 28049 83310250 66.1919 3.66159 -67.1236 7.58521
1 34840 103480617 -294.781 -57.5163 301.478 51.0935
1 41784 124104451 176.438 61.725 -180.17 -35.2722
1 30241 89818872 -371.253 -116.346 387.126 96.2182
1 59306 176146912 156.676 112.861 -136.763 -132.218
1 59308 176151961 -316.865 -150.936 372.25 49.2652
1 7927 23543978 -191.965 -2.18857 75.9078 98.7932
1 8817 26186831 108.137 45.1125 -99.1539 -58.2084
1 22584 67076424 7.59424 15.7843 -42.0976 22.5534
1 14553 43223035 -15.6355 -7.8502 17.2523 -27.027
1 72667 215831776 52.9895 15.9816 -20.5184 23.376
1 58773 174563756 321.348 123.096 -365.21 -56.5185
1 4841 14376338 119.753 92.3986 -147.92 -70.6603
1 28198 83752580 258.577 205.04 -254.828 -180.664
1 53443 158732123 -357.602 -85.2575 237.551 176.469
1 61328 182152018 371.924 80.9905 -343.275 -65.8084
1 76087 225988941 73.2867 -13.6975 -138.807 -13.3563
1 6438 19121610 446.428 56.5872 -289.028 -142.621
1 38855 115405555 279.194 177.926 -298.882 -151.893
1 53755 159659134 410.366 70.9011 -404.356 -62.0656
1 6716 19947934 77.798 67.0003 -87.2715 -62.3764
1 36637 108816486 487.195 39.4975 -319.107 -165.824
1 46474 138033157 87.8457 83.5246 -136.985 -40.2161
1 50002 148514284 381.624 141.357 -360.015 -88.9962
1 56551 167963754 212.719 62.5564 -249.648 -8.73272
1 9399 27916381 288.448 107.097 -350.861 -59.9288
1 9400 27919473 118.221 94.4088 -196.627 -46.2444
1 54206 161000282 -229.921 -155.82 210.307 217.188
1 68945 204776989 9.90704 -60.1404 6.8442 7.63727
1 51420 152723791 -137.663 19.4768 130.011 25.2765
1 64673 192087557 -257.05 -186.678 216.989 141.234
1 66853 198563503 431.542 74.9596 -422.109 -54.2048
1 63987 190050792 -267.817 -44.1853 151.934 136.838
1 60423 179463849 -149.23 -84.6818 151.313 63.1192
1 60431 179489501 401.028 55.6073 -285.855 -168.419
1 74789 222134885 -58.3615 -13.1664 142.255 -19.6291
1 71126 211253336 -8.64124 -20.6361 25.6071 -2.91833
1 10341 30714432 -231.221 -216.958 286.281 121.126
1 8394 24930502 215.925 64.0497 -171.473 -73.6875
1 30319 90050026 200.836 57.1073 -189.575 -84.1855
1 63500 188603060 -304.809 -76.8474 122.721 128.716
1 26948 80039216 361.635 66.527 -220.255 -209.344
1 73829 219283295 -129.148 -25.6162 150.499 -18.2289
1 17809 52893892 368.051 140.223 -298.77 -181.768
1 28820 85600074 163.995 71.5287 -180.289 -31.389
1 21266 63163248 -453.602 -48.8409 347.353 96.2491
1 59281 176072873 328.849 42.6982 -263.886 -68.2163
1 50107 148825361 -18.8492 34.2564 -81.6749 26.3465
1 34828 103444601 -239.996 -82.7644 232.175 53.7657
1 64953 192921231 143.168 177.487 -212.902 -72.8488
1 40571 120502655 -174.344 -109.898 252.849 13.8641
1 62478 185567561 15.7087 -32.744 77.2821 -27.1834
1 15731 46723431 289.065 79.2042 -248.765 -68.8087
1 16366 48610217 341.423 123.997 -301.422 -69.9984
1 61202 181780233 -391.004 -65.52 211.6 190.527
1 66012 196064686 339.012 89.6788 -367.537 -52.5332
1 66908 198725393 -50.3915 -12.7451 72.7826 32.9349
1 69011 204974604 258.65 126.361 -288.39 -92.0099
1 46692 138680869 -389.724 -47.9884 389.207 54.1564
1 63526 188680417 244.798 30.9426 -237.509 -84.3968
1 32333 96032425 342.379 247.014 -450.263 -58.9977
1 26223 77884007 287.21 42.3841 -151.222 -180.914
1 56260 167099198 412.435 48.3999 -335.488 -55.5634
1 56309 167245102 361.41 81.6268 -363.171 -88.685
1 65312 193987021 -85.7234 -43.2586 87.6234 25.752
1 72552 215489980 120.561 135.448 -159.697 -146.74
1 72947 216664721 -226.332 10.3216 94.4838 42.6022
1 73025 216894223 385.745 113.736 -392.49 -93.4464
1 55760 165616305 -332.178 -126.613 298.918 131.125
1 19137 56839447 -453.95 -89.9614 435.245 58.6064
1 22847 67858077 108.39 98.2477 -74.887 2.19867
1 4452 13221925 -454.588 -60.8334 313.478 69.3679
1 55566 165039136 135.598 -20.2616 -136.352 -18.3582
1 7505 22289969 -428.09 -54.9362 371.662 47.4709
1 45450 134993605 222.065 131.091 -224.808 -121.451
1 71080 211117507 -375.26 -109.074 461.028 48.9657
1 72502 215341717 294.662 79.9846 -263.729 -35.1202
1 54098 160679810 -7.44654 -40.9775 98.5093 -16.9469
1 20803 61787769 -377.373 -75.3906 272.232 137.639
1 25332 75238714 -125.436 -52.2353 134.929 7.54025
1 26796 79586613 -389.972 -46.4724 304.123 103.424
1 6964 20681512 -442.607 -57.427 363.023 46.4301
1 7952 23618293 -269.419 -119.258 286.559 131.908
1 30315 90039939 205.68 41.9934 -223.949 -86.3478
1 46104 136935654 422.582 46.2837 -216.641 -219.222
1 37283 110736431 -427.346 -96.3583 456.785 48.344
1 24162 71763342 171.119 75.9594 -71.5731 -134.658
1 56666 168306423 131.564 72.4089 -131.02 -56.4364
1 48183 143108757 244.31 159.235 -338.755 -99.7776
1 67711 201110951 300.912 156.926 -338.128 -101.505
1 29147 86571338 118.032 137.892 -185.105 -54.8877
1 28160 83637757 -137.858 -25.5282 151.895 -9.00107
1 8147 24195844 274.708 180.466 -338.643 -98.9561
1 9945 29536314 209.16 224.663 -331.856 -123.26
1 43442 129028741 108.447 84.3018 -108.781 -45.9092
1 60870 180792953 288.698 136.196 -238.389 -128.938
1 21720 64511589 127.328 36.5194 -119.318 -11.6333
1 53203 158020711 15.4896 -101.059 0.842146 50.9865
1 34704 103076012 -313.886 -132.944 389.259 43.8469
1 4551 13515541 358.929 64.8129 -273.305 -143.829
1 57581 171023226 -133.258 -124.005 187.969 -9.75993
1 72722 215995794 155.362 7.70551 -139.601 9.2327
1 73200 217415490 166.916 89.5718 -133.954 -48.9769
1 67367 200090135 -141.429 -157.558 240.943 47.5391
1 70578 209628782 285.293 125.723 -370.81 -72.3063
1 63385 188263511 -287.904 -146.319 382.927 28.1031
1 63951 189942305 182.299 10.7668 -183.228 -21.8746
1 55762 165620875 -290.588 -262.633 331.15 123.543
1 7886 23421688 130.926 205.778 -120.1 -203.279
1 39530 117410197 -349.781 -84.6933 357.232 57.0211
1 63547 188743073 -306.34 -144.347 218.608 170.439
1 74101 220089565 113.484 -12.5804 -88.3168 -28.546
1 24579 73001873 334.839 110.234 -233.301 -138.739
1 60098 178500756 -145.241 4.58312 105.589 -15.0656
1 63598 188894670 336.73 121.078 -322.035 -123.109
1 65926 195808997 -333.459 -59.2446 272.278 117.546
1 64710 192199271 262.594 85.9303 -272.796 -57.1554
1 2462 7310907 -390.777 -64.5164 369.264 92.6681
1 11974 35564353 -12.1376 -41.6532 34.3059 28.295
1 21382 63508659 -337.539 -96.2984 355.026 54.5995
1 23109 68635591 77.4956 57.1323 -47.552 -50.3865
1 25851 76781742 -244.472 -67.441 280.697 43.9019
1 49269 146335605 -191.589 -29.3037 160.801 43.026
1 53932 160185825 -344.057 -121.959 381.926 70.1022
1 12221 36298176 -250.654 -24.1907 286.004 30.4404
1 36437 108222599 438.122 64.8633 -397.384 -48.3575
1 33563 99686772 338.14 138.902 -395.606 -72.4916
1 46807 139023351 -71.1671 25.6604 99.2924 -31.3925
1 50014 148549070 -37.912 29.6811 59.6226 -21.8594
1 14088 41841564 351.043 65.8696 -321.744 -91.2711
1 67467 200386640 18.4835 39.1089 -30.2442 -12.1509
1 73848 219338683 427.228 78.4822 -338.185 -139.572
1 39369 116930783 324.677 148.944 -412.901 -91.4661
1 40113 119140026 289.774 61.1154 -290.928 -26.0112
1 40115 119147026 419.305 64.6261 -315.682 -93.389
1 41166 122268523 -8.64282 -44.3732 87.8375 -8.76081
1 35460 105320270 166.052 130.456 -279.301 -62.8732
1 23148 68751369 147.219 56.8242 -145.206 -11.251
1 63837 189605044 412.938 83.476 -423.049 -73.5026
1 4170 12385683 -268.351 -28.3761 259.703 7.85724
1 4160 12356203 -195.832 -65.9352 198.252 37.2849
1 6275 18637315 311.104 76.0078 -269.512 -57.6281
1 76731 227901824 277.757 196.032 -334.291 -158.309
1 10099 29995713 269.928 84.7181 -252.645 -73.0337
1 26139 77636020 -170.846 -24.2644 175.341 -15.2572
1 13510 40126893 151.32 138.994 -261.552 -18.9266
1 29819 88567473 259.886 29.9502 -124.74 -142.28
1 66966 198897530 -434.695 -36.2563 217.908 182.383
1 22196 65924442 114.608 -36.5545 8.06457 -62.4806
1 34842 103485604 -23.4331 54.0566 60.5769 -35.9916
1 38370 113964554 251.759 139.24 -320.021 -55.0157
1 43221 128372054 -332.109 -109.019 304.544 54.4784
1 61771 183470112 226.052 10.1573 -144.897 -53.4659
1 16897 50184099 -288.782 -129.449 325 45.6099
1 16584 49255315 302.982 78.6125 -280.696 -103.723
1 22818 67771861 -353.978 -68.9307 355.78 67.0681
1 65932 195827234 -277.691 -178.036 312.715 128.418
1 41721 123916768 13.0551 51.475 0.87456 -90.2616
1 63126 187494463 427.172 65.2918 -352.018 -104.835
1 39352 116879221 -210.821 -13.2949 -34.1936 -12.617
1 45463 135031739 -354.449 -31.8419 287.63 107.628
1 42896 127406786 -130.29 -42.5834 123.629 41.8244
1 44872 133274805 -172.645 -80.2702 180.194 62.3831
1 76755 227974954 -372.73 -62.8883 270.2 137.66
1 27555 81841502 140.484 146.694 -113.184 -118.491
1 39047 115975660 183.925 17.886 -116.393 -88.6949
1 32512 96564902 21.5991 -47.2509 26.9261 -16.0728
1 35803 106340876 -382.909 -48.9893 320.359 65.4006
1 46416 137861157 228.34 165.148 -295.695 -62.9871
1 44870 133270897 -186.585 -50.2348 179.943 -13.1611
1 53715 159542196 -137.587 -93.4355 199.258 37.4739
1 28211 83790971 314.21 159.537 -261.335 -256.163
1 50655 150453077 -312.964 -33.0171 278.536 17.3798
1 73857 219366777 -62.7522 -39.4004 75.4108 43.8548
1 34235 101682811 -173.905 -16.1132 108.501 47.0503
1 61369 182273694 -100.037 -163.885 133.796 50.8292
1 56257 167090612 -95.3722 -92.4285 53.2212 143.498
1 33595 99782444 370.675 115.673 -340.024 -121.073
1 47134 139993455 -267.188 -18.2068 215.193 32.6461
1 26475 78634453 4.26791 1.83458 -10.2006 57.0711
1 32528 96614030 -166.822 -9.25833 84.7015 5.23989
1 18488 54912694 -454.542 -78.8971 362.521 110.683
1 34521 102531582 -453.27 -64.5317 436.696 55.9918
1 54891 163033508 -96.6139 -18.5135 66.6992 45.987
1 66677 198040763 -113.063 -45.9116 102.764 68.3741
1 76601 227516550 -221.834 -142.975 280.009 55.2076
1 53128 157798423 -111.241 20.2384 70.9703 14.9496
1 34016 101032969 275.984 199.979 -375.975 -81.3838
1 72512 215372102 158.275 92.3958 -154.45 -80.0626
1 72745 216063365 -411.033 -79.6215 314.189 140.329
1 28296 84042670 331.446 151.285 -322.46 -116.164
1 2564 7615970 290.357 138.207 -290.239 -108.417
1 23573 70014150 -9.7551 59.1413 -47.7063 -0.0683301
1 49714 147658197 286.818 168.846 -341.183 -146.571
1 49732 147710640 -181.644 -172.529 176.636 150.312
1 41842 124276719 180.709 47.8338 -68.8686 -145.225
1 19895 59091670 388.419 47.9742 -342.249 -67.3863
1 61402 182372682 121.174 -22.1021 -72.9314 -8.53142
1 2141 6356699 -88.6103 -54.3989 10.46 55.7955
1 33272 98820967 329.344 161.047 -406.245 -46.1663
1 33778 100325024 57.849 31.4709 -77.2668 -6.14358
1 59701 177320184 261.337 237.203 -295.159 -114.031
1 59701 177320593 -180.117 -165.317 141.7 191.18
1 75737 224951632 -222.353 -14.7815 173.65 32.309
1 9586 28469656 -70.8757 -53.3885 76.757 -6.45702
1 25563 75925672 125.686 -9.76623 -36.5369 -46.3806
1 40929 121565424 268.65 198.343 -301.011 -98.8085
1 73797 219189897 65.455 123.757 -135.775 -13.7069
1 76009 225757672 473.396 65.2046 -249.783 -120.16
1 5205 15460255 439.886 70.6801 -313.955 -61.8077
1 65727 195219722 -20.7066 36.311 -28.7557 28.8637
1 33141 98433691 -161.782 -81.6719 204.781 81.0275
1 43461 129084176 238.94 158.69 -226.951 -107.323
1 48184 143114170 -369.827 -63.989 326.492 69.0347
1 63826 189572006 52.0096 -21.5764 -78.3865 47.2084
1 25 73099 130.043 90.4733 -185.958 -55.665
1 322 954099 -425.116 -63.5932 357.116 109.646
1 1031 3061590 -261.722 -70.8872 177.146 180.52
1 3411 10130512 -339.183 -89.0623 222.889 177.743
1 3485 10349754 -200.931 -138.326 236.413 112.163
1 21688 64416277 -110.027 -113.488 86.285 80.973
1 5647 16771650 25.0253 -43.2481 12.2775 8.37247
1 49402 146731327 228.443 164.36 -288.008 -150.816
1 50691 150558143 -379.085 -78.9291 350.261 87.5648
1 51941 154273603 -67.9757 23.3841 83.8563 -18.7436
1 36919 109654898 441.598 113.588 -309.602 -132.052
1 24821 73722393 280.781 55.7687 -294.43 -55.9143
1 25367 75341911 4.61756 -78.074 -6.20889 71.9583
1 17959 53341192 19.839 50.6972 -12.7651 -48.0439
1 46205 137236395 -209.274 -6.04601 194.121 3.31907
1 17639 52388969 364.237 71.8785 -271.767 -126.176
1 32833 97517157 -243.27 -170.098 323.1 72.0603
1 44550 132320831 -363.572 -131.804 352.372 57.9476
1 51480 152902195 481.375 51.6727 -262.72 -191.429
1 15890 47193581 321.372 90.435 -339.903 -61.5785
1 22018 65397574 -403.544 -89.5556 390.305 77.656
1 53848 159935802 -256.172 -27.2242 320.243 33.5422
1 27506 81696799 167.303 17.8812 -78.6489 -85.2543
1 38071 113075150 -107.765 7.46307 78.896 23.8571
1 45832 136125905 -112.518 -11.2154 75.4275 40.2119
1 8579 25481474 391.003 95.102 -406.026 -67.9376
1 10426 30964571 -78.2465 -34.3512 38.9614 38.2685
1 48185 143116776 -5.1402 52.0364 -26.1021 -22.0705
1 57676 171306301 307.31 158.023 -183.658 -190.08
1 57214 169935330 -288.044 -131.398 322.757 76.6827
1 59441 176548800 384.398 117.714 -426.199 -63.9639
1 57363 170375712 205.745 230.306 -284.317 -143.203
1 30885 91731290 260.746 51.2255 -134.94 -132.801
1 5673 16848043 389.381 90.7609 -398.14 -57.2954
1 53939 160208419 -202.618 -90.6753 268.17 51.7438
1 8212 24390874 -128.681 30.0818 43.9808 65.3186
1 29750 88360305 -210.196 -66.4261 112.924 153.329
1 147 434558 -67.4166 -66.7087 121.454 5.89604
1 172 509349 -312.441 -126.384 347.827 52.5278
1 30543 90717322 -125.98 -158.183 226.052 58.8756
1 62792 186500348 -322.689 -147.04 415.016 52.2114
1 1923 5710486 -309.954 -244.781 331.549 65.1404
1 5497 16324404 -438.581 -101.634 430.955 91.0723
1 33302 98911650 16.3067 -1.23824 -4.88622 58.0701
1 25636 76141972 346.265 88.9831 -259.188 -167.903
1 66815 198450820 -486.165 -68.8447 289.338 175.384
1 51082 151720644 -182.845 -47.6822 237.03 9.65485
1 52390 155605947 244.211 255.915 -361.265 -86.0748
1 76533 227315232 -343.605 -83.5364 290.201 95.1024
1 15310 45472369 -349.303 -39.7308 292.772 82.1693
1 76553 227372817 -114.817 31.827 53.1473 77.962
1 46436 137921124 -282.852 -196.93 378.789 91.9154
1 51551 153113905 -76.6796 -155.249 186.805 29.503
1 67952 201828455 -270.405 -33.4709 228.69 63.6863
1 73606 218620706 457.433 109.769 -407.493 -132.438
1 1613 4791006 387.497 50.8431 -289.047 -90.7679
1 55618 165193487 361.502 26.8709 -332.902 -112.458
1 59417 176478664 347.519 77.2862 -200.77 -168.043
1 73601 218605198 -116.654 -32.7331 -7.30337 90.5729
1 1677 4978788 400.124 96.5366 -404.661 -47.2383
1 53063 157605607 -208.841 4.6608 133.89 49.8701
1 36433 108211688 -117.054 -100.179 150.836 15.1007
1 42319 125694199 471.43 66.7971 -338.499 -75.03
1 13751 40842118 386.911 89.2331 -239.415 -175.448
1 35746 106170813 399.921 28.1778 -252.031 -162.852
1 27636 82081657 203.273 24.8369 -99.3346 -61.4731
1 8012 23796278 165.067 39.3616 -194.745 8.73976
1 8012 23796914 -310.133 -65.8062 281.221 81.5174
1 10843 32204571 -270.278 -236.992 310.371 196.707
1 14764 43850824 -102.823 -54.9639 104.382 47.6169
1 31664 94047708 303.626 154.554 -209.919 -199.385
1 5689 16896324 -35.6373 27.7372 17.1793 49.176
1 65389 194214436 381.906 81.2995 -306.791 -33.5705
1 7974 23683212 -336.932 -63.6746 181.861 201.014
1 19688 58474314 197.882 24.3885 -128.628 -111.588
1 29562 87802488 72.0092 -29.3003 27.2114 0.99595
1 41159 122249706 70.321 109.312 -84.3694 -85.9604
1 54941 163181871 309.667 116.852 -372.208 -39.4975
1 16856 50063810 -15.0865 35.5574 12.0228 -79.4146
1 52361 155519143 314.274 55.24 -188.573 -155.933
1 68553 203613199 -4.91212 -35.4341 -18.8966 44.554
1 35198 104543648 -107.576 -74.9233 100.494 79.4026
1 14826 44034624 -377.858 -80.9568 347.308 65.0773
1 6537 19415326 206.24 154.591 -277.403 -33.9424
1 25655 76198114 391.875 76.3905 -288.795 -112.785
1 35106 104270803 291.273 143.078 -308.324 -140.012
1 69064 205131405 448.822 80.98 -387.953 -71.6978
1 20067 59599795 237.134 25.7719 -201.883 -60.6306
1 34832 103455765 -104.828 -81.0344 123.536 6.61543
1 1416 4204327 -322.547 -94.2451 375.879 60.508
1 2153 6393908 -296.585 -146.288 281.96 104.416
1 25254 75006390 208.396 125.887 -212.169 -79.0337
1 27528 81760974 35.1816 13.8889 -82.38 18.0968
1 51512 152998607 -278.137 -190.114 368.492 97.9378
1 66889 198671473 363.636 114.992 -268.232 -156.068
1 14381 42712456 -121.692 2.69876 113.454 -4.28493
1 72472 215252242 -365.072 -98.7948 379.498 56.9413
1 47890 142239979 -306.852 -216.513 309.216 16.8622
1 69062 205124411 304.762 131.708 -225.267 -164.53
1 74107 220109628 -169.422 -44.3714 126.867 135.681
1 10114 30040817 389.623 96.5884 -398.964 -58.8776
1 10186 30254216 -390.013 -72.6659 232.345 52.75
1 12865 38210276 -155.489 -21.6482 176.37 -3.30655
1 8307 24672905 -451.652 -70.4504 294.194 100.471
1 13917 41336072 97.1678 -20.8621 -77.7398 14.4185
1 28085 83414401 -363.035 -48.8721 179.651 210.146
1 10404 30900638 319.384 116.053 -345.729 -72.3957
1 11276 33490100 126.812 113.521 -202.022 -30.9101
1 24623 73132284 -199.358 -38.2882 181.474 48.6592
1 47385 140741430 280.65 178.62 -190.101 -199.458
1 53607 159219155 -322.166 -93.5472 372.632 41.6876
1 4142 12300276 268.311 53.5236 -238.873 -60.6484
1 41192 122346141 -362.275 -127.324 369.793 119.923
1 53474 158824653 347.955 9.11434 -225.088 -109.106
1 50293 149377331 187.06 -4.59801 -159.998 -28.1139
1 49321 146489152 166.621 94.1698 -64.081 -75.0299
1 7185 21340393 -372.912 -128.468 304.466 61.9953
1 76287 226583966 -280.819 -153.753 241.654 167.514
1 21765 64644935 -323.145 -170.403 396.426 90.8805
1 37188 110452557 256.608 80.0918 -302.488 -68.2937
1 48186 143120466 -108.006 -56.2059 130.976 66.1354
1 9563 28404125 -58.241 20.3011 48.5448 -45.6833
1 35320 104903865 -400.999 -58.0984 418.268 48.7206
1 7968 23665103 -143.733 -69.496 135.519 105.905
1 28268 83958430 250.207 60.7004 -164.473 -160.234
1 69317 205881959 -239.825 -80.5276 283.078 14.0411
1 75751 224991237 215.357 27.0767 -155.94 -36.1708
1 76719 227867069 257.958 172.761 -219.809 -110.64
1 53374 158527381 20.1865 51.3693 -212.002 10.7882
1 5807 17245622 153.439 60.46 -145.146 -31.7753
1 41175 122295028 -26.2141 -51.4812 21.8172 68.9582
1 19620 58272566 -359.876 -67.6486 355.847 67.703
1 67567 200684020 411.144 81.5837 -395.513 -42.1875
1 68037 202080345 166.994 161.335 -196.288 -72.0542
1 7210 21415333 5.21557 70.0523 17.9843 -34.4265
1 20893 62054864 -257.461 -58.6568 144.144 91.4036
1 27446 81517200 144.719 142.491 -180.639 -94.1293
1 42576 126457642 367.447 53.6192 -296.239 -89.1464
1 27189 80753974 -381.453 -45.5461 375.841 77.6003
1 61203 181783290 -297.904 -118.787 332.098 41.4604
1 68682 203997242 -29.7025 -20.1885 52.5867 15.9381
1 33304 98916427 -359.838 -111.348 390.404 44.343
1 52398 155630853 -170.908 -80.7332 155.386 64.1595
1 13534 40197428 -0.391901 52.2008 -31.7172 -33.3756
1 73160 217295799 -209.213 -138.451 338.691 57.8733
1 66410 197245987 -27.8226 31.6385 53.8397 13.8039
1 32184 95590691 464.236 40.825 -248.085 -166.993
1 40319 119753311 319.917 94.571 -272.096 -110.682
1 58053 172424968 271.945 115.504 -384.583 -26.6721
1 47668 141581478 -345.444 -160.222 372.881 84.5711
1 68280 202801713 333.82 95.5238 -299.621 -95.7626
1 54968 163264507 -241.331 -80.0014 220.22 81.674
1 25009 74278034 257.589 70.0042 -217.739 -60.9868
1 10461 31070075 -175.504 -190.431 229.207 115.439
1 33221 98671666 -255.701 -164.452 357.412 33.14
1 39813 118250240 -88.5106 -157.25 205.018 48.5381
1 41041 121897211 -264.285 -66.3877 240.344 54.8483
1 29479 87557744 163.245 46.0567 -237.267 -16.1596
1 53938 160203965 200.574 59.3741 -227.082 -37.9227
1 60902 180888198 -470.984 -120.794 251.624 274.182
1 57441 170607166 -303.295 -143.701 327.132 58.9279
1 61852 183709684 -100.573 -146.811 212.783 44.5602
1 63159 187592225 18.3614 85.9836 -122.14 -11.0069
1 60385 179353219 -247.306 -200.445 355.36 64.3755
1 73872 219410833 -54.4658 -30.1878 52.6799 -13.569
1 73883 219444928 -275.434 -1.69546 165.849 126.972
1 27529 81763142 207.894 199.204 -275.87 -100.474
1 33133 98408144 435.775 68.984 -260.205 -145.02
1 35447 105281767 -267.674 -27.263 173.282 117.474
1 61243 181900252 224.422 105.805 -261.281 -84.0796
1 49967 148409100 -340.779 -73.514 308.323 95.0484
1 47627 141460574 -83.8581 -18.7466 59.9404 33.312
1 37726 112051094 -338.254 -106.573 311.528 123.338
1 5540 16453277 427.294 61.8911 -384.674 -81.912
1 15835 47031218 382.44 55.2563 -260.481 -106.604
1 33331 98996449 -191.74 -83.8687 137.649 51.4096
1 75783 225086923 -270.35 -165.802 243.352 156.283
1 36908 109621957 -278.336 -37.3507 210.468 47.0995
1 44012 130722700 -355.986 -78.0811 262 96.4315
1 1387 4117232 92.4809 140.523 -174.576 -66.7603
1 59593 176999024 107.172 -26.9886 -95.92 13.3574
1 62082 184392044 244.165 202.754 -336.785 -92.9787
1 62368 185242440 33.8363 -6.71833 -58.9753 60.4555
1 63388 188272599 -60.7972 41.6947 -13.5208 22.5381
1 37702 111980170 -349.868 -98.7789 400.423 54.8097
1 20175 59921729 -313.008 -56.2328 202.35 186.087
1 36346 107953564 339.772 47.8508 -193.719 -181.126
1 74164 220278573 -383.556 -73.0298 363.572 83.0219
1 29073 86350471 314.924 91.7668 -255.22 -85.4992
1 62713 186266449 175.194 185.784 -227.663 -124.009
1 1658 4922263 45.3365 -1.51548 -45.1749 -6.81103
1 22142 65763319 353.986 154.25 -196.979 -220.601
1 65559 194720173 365.784 128.781 -338.065 -114.566
1 10588 31446854 380.217 74.2203 -417.289 -46.6534
1 23481 69742309 -399.649 -17.5129 193.865 146.353
1 24558 72939101 -65.6346 -39.1688 119.213 -19.7357
1 70625 209766588 -107.836 -39.3448 183.451 -17.9548
1 35138 104365370 430.493 61.003 -317.806 -114.832
1 41688 123819823 -435.147 -82.5365 402.022 80.1309
1 73007 216841903 -322.482 -82.634 183.595 179.929
1 49541 147143159 167.06 0.804204 -149.687 -72.6199
1 20933 62173184 389.728 106.341 -367.676 -101.3
1 17691 52544370 176.406 -7.78026 -130.317 -30.8545
1 49317 146478893 -318.801 -217.306 345.603 111.359
1 39771 118124489 -15.2723 23.1101 -31.232 19.4798
1 57277 170119432 -317.638 -141.847 250.815 99.2329
1 65934 195834828 335.916 74.2801 -214.251 -164.427
1 52850 156971048 -61.7224 -38.149 0.672686 76.6624
1 61696 183247480 -8.04877 37.2542 58.0188 6.43113
1 24804 73670617 176.332 191.259 -204.106 -104.644
1 51359 152542734 -178.271 -123.931 218.44 58.2035
1 62501 185636400 -85.9287 -41.5004 24.9606 73.2828
1 33122 98375729 -186.942 -195.363 276.127 56.9661
1 24642 73190836 -228.78 -173.566 231.756 100.101
1 51920 154210372 -439.803 -50.3659 394.332 64.0021
1 72702 215935435 377.361 48.431 -313.676 -101.91
1 72703 215938990 252.015 156.7 -239.02 -196.397
1 44248 131422230 171.509 35.3926 -157.47 -46.2309
1 72098 214142690 340.83 101.31 -356.045 -49.4283
1 28941 85958577 253.42 66.6434 -164.626 -110.235
1 43695 129779073 -47.4194 -99.3112 96.1399 62.7397
1 75749 224987111 387.902 76.2534 -354.131 -90.8024
1 76693 227788396 137.034 87.1567 -154.508 -55.5386
1 49089 145802298 -392.884 -104.616 306.921 132.114
1 23463 69687832 288.305 181.697 -405.862 -72.7427
1 24783 73608651 -252.627 -190.099 208.341 86.7705
1 24868 73861990 191.545 110.146 -205.799 -91.7032
1 69039 205054853 359.483 78.975 -380.475 -48.5871
