run lumi event CSV_j0_sj0 CSV_j0_sj1 CSV_j1_sj0 CSV_j1_sj1
1 6872 19147617 0.398181 0.310369 0.17371 0.213973
1 2579 7186697 0.171939 0.273731 0.0925878 0.16283
1 6422 17894146 0.411424 0.429197 0.184612 0.189254
1 9313 25950304 0.153005 0.0937201 0.324695 0.247986
1 5683 15835093 0.422457 0.1902 0.408931 0.0974524
1 11191 31182378 0.384114 0.418028 0.101587 0.17386
1 11219 31263048 0.347333 0.110937 0.174731 0.0773835
1 14080 39233444 0.244378 0.150072 0.0730089 0.194196
1 17628 49121185 0.134471 0.0676547 0.121296 0.352636
1 17303 48216299 0.0946614 0.221183 0.335682 0.0847596
1 20322 56627292 0.0996589 0.075721 0.301243 0.124207
1 219 609994 0.14886 0.0807237 0.349548 0.214314
1 2585 7201788 0.110436 0.210729 0.230202 0.0636045
1 2585 7203849 0.143534 0.154175 0.234944 0.109641
1 5847 16293285 0.255423 0.0824234 0.413669 0.0751332
1 7530 20981568 0.10845 0.0724609 0.363092 0.107234
1 12892 35923718 0.289482 0.0877277 0.0824152 0.109507
1 11849 33015954 0.384552 0.0634792 0.0522994 0.0727693
1 13607 37916888 0.210123 0.0645206 0.256199 0.0813736
1 12842 35783262 0.215497 0.372169 0.081797 0.110482
1 1980 5517233 0.194179 -10 0.336085 0.0687746
1 391 1089760 0.245229 -10 0.0610553 0.151673
1 459 1280755 0.25935 0.360978 0.208531 0.222796
1 5534 15422267 0.106711 0.140365 0.12984 0.175842
1 2363 6583593 0.289541 0.151291 0.1752 0.0946281
1 6188 17242920 0.416181 0.171268 0.0932222 0.072804
1 7193 20043182 0.230719 0.123998 0.0655366 0.0717061
1 11533 32137818 0.100442 0.0679319 0.184299 0.0759543
1 2095 5836875 0.169292 0.158663 0.0648181 0.146142
1 4613 12854345 0.049437 0.25449 0.127763 0.1605
1 1566 4364007 0.15118 0.0840407 0.116087 0.352167
1 1171 3262574 0.10827 0.103498 0.212183 0.10452
1 1336 3723538 0.0448022 0.163986 0.431964 0.128538
1 9317 25961039 0.126674 0.273897 0.244787 0.0625166
1 5745 16008661 0.0935019 0.1764 0.186597 0.0698619
1 6722 18731502 0.111238 0.409019 0.251696 0.104054
1 8804 24532937 0.0711582 0.15037 0.147698 0.119515
1 10571 29454719 0.141162 0.264525 0.129193 0.13955
1 8052 22437163 0.14813 0.0653571 0.163672 0.398379
1 9845 27433295 0.0971621 0.186309 0.167012 0.113586
1 17792 49576357 0.120881 0.205982 0.102761 0.159396
1 17792 49578479 0.357197 0.198495 0.231866 0.260587
1 18779 52326664 0.0610381 0.273418 0.0860824 0.0702599
1 2562 7139285 0.149678 0.0875167 0.230862 0.0870386
1 9105 25370981 0.300169 0.0658386 0.284904 0.274807
1 12571 35029126 0.143664 0.194688 0.310414 0.0974883
1 13481 37564132 0.392897 0.167156 0.0971543 0.150341
1 14340 39959998 0.226708 0.0899679 0.334687 0.102537
1 15565 43373583 0.247926 0.187417 0.0731544 0.0528459
1 14353 39994885 0.281551 0.207512 0.0725505 0.123716
1 14355 40000798 0.457759 0.185163 0.143344 0.334543
1 15636 43571456 0.317596 0.061487 0.0974737 0.31878
1 16483 45930276 0.3908 0.0942919 0.111685 0.154532
1 5789 16130803 0.164705 0.195249 0.215494 0.064768
1 2036 5673702 0.241279 0.0755496 0.162101 0.261787
1 2276 6342552 0.391728 0.0985725 0.131536 0.315044
1 8979 25019494 0.449268 0.18521 0.343121 0.063369
1 6125 17067886 0.26558 0.265883 0.0751498 0.184238
1 11267 31396278 0.1337 0.0599266 0.132222 0.228991
1 6507 18130301 0.0836431 0.0920506 0.109417 0.13846
1 3910 10895356 0.188351 0.0758866 0.0644253 0.181739
1 471 1310485 0.331599 0.0600563 0.243395 0.0957865
1 570 1586722 0.141342 0.196954 0.079093 0.157564
1 5614 15642074 0.317168 0.0822432 0.247858 0.200814
1 5614 15643632 -10 -10 0.133142 0.163693
1 8074 22498900 0.141886 0.086313 0.250192 0.329506
1 7018 19555186 0.305042 0.077341 0.0606396 0.144828
1 16164 45042100 0.165376 0.164117 0.265053 0.0938163
1 14991 41772414 0.125873 0.0638256 0.130914 0.0816496
1 16526 46051753 0.144419 0.0806402 0.35144 0.190112
1 15384 42866308 0.105621 0.20445 0.0799416 0.0716705
1 16193 45121868 0.38937 0.248232 0.197303 0.172803
1 16396 45688796 0.281275 0.0827591 0.17436 0.0906605
1 16396 45689357 0.0537321 0.0625931 0.196405 0.0886718
1 19352 53925599 0.192317 0.263398 0.264861 0.159436
1 19354 53930896 0.0866118 0.0677905 0.241925 0.291051
1 11058 30811975 0.105997 0.116838 0.193222 0.327671
1 16150 45001578 0.111156 0.170354 0.281237 0.235865
1 16729 46617416 0.0821331 0.153464 0.160931 0.109035
1 20540 57235413 0.0636451 0.158963 0.118501 0.101041
1 3410 9501719 0.273796 0.284132 0.139105 0.212664
1 10121 28204082 0.244051 0.211187 0.330374 0.361025
1 13757 38335080 0.204743 0.175439 0.041089 0.054082
1 4372 12182923 0.314859 0.102393 0.270223 0.106909
1 1861 5184800 0.28348 0.0718032 0.109659 0.13443
1 5093 14192168 -10 0.238969 0.0930829 0.0741446
1 8243 22968941 0.0543714 0.251486 0.218793 0.336726
1 1131 3151019 0.091556 0.214706 0.341315 0.102492
1 4545 12665455 0.0746554 0.258946 0.246717 0.121719
1 7163 19957881 0.302018 0.0545546 0.395927 0.354046
1 12303 34283551 0.354116 0.0816358 0.0664418 0.124896
1 11894 33141418 0.0819286 0.414912 0.433471 0.0771296
1 11894 33142336 0.0997579 0.164643 0.207722 0.0616174
1 11903 33167214 0.331281 0.32228 0.220363 0.389347
1 12798 35662301 0.115605 0.0814496 0.172831 0.058445
1 80 221518 0.2069 0.0845928 0.0550038 0.115986
1 80 221759 0.180433 0.181266 0.192741 0.213031
1 104 287408 0.289975 0.103035 0.14909 0.0907322
1 4366 12164659 0.0698076 0.105292 0.115109 0.250234
1 2580 7189698 0.0655506 0.207837 0.126028 0.085909
1 5948 16574238 0.0892548 0.371356 0.0737395 0.0836767
1 6877 19161465 0.180048 0.330105 0.163121 0.101562
1 6877 19163179 0.133602 0.0712862 0.345263 0.194513
1 4611 12849826 0.222816 0.078836 0.134496 0.390418
1 5696 15873513 0.0837616 0.138586 0.111061 0.0655346
1 8186 22810655 0.402072 0.0909244 0.401414 0.0740849
1 6946 19355889 0.453169 0.358965 0.458782 0.165526
1 7834 21828174 0.371314 0.304585 0.362735 0.18016
1 11071 30848494 0.225713 0.366032 0.162704 0.0735418
1 10925 30441137 0.131948 0.112627 0.116685 0.0842861
1 12603 35119735 0.375915 0.245989 0.192523 0.165843
1 15382 42860341 0.410341 0.107669 0.1228 0.0693821
1 5223 14552479 0.31207 0.451755 0.0602301 0.152844
1 5983 16670934 0.144786 0.200386 0.390585 0.0725715
1 14667 40868951 0.26873 0.143845 0.178029 0.0692874
1 20972 58438968 0.299196 0.220885 0.459602 0.0831855
1 19355 53933604 0.0825039 0.11426 0.13164 0.230235
1 21311 59383057 0.413405 0.0727973 0.205429 0.205848
1 10410 29007430 0.212003 0.104417 0.249335 -10
1 10415 29021053 0.411847 0.102017 0.233543 0.130035
1 10499 29253510 0.0652478 0.124256 0.2208 0.0539783
1 10514 29297179 0.263509 0.0611288 0.254112 0.092188
1 10514 29297856 0.222668 0.262127 0.108449 0.0662156
1 10849 30230360 0.407706 0.0849727 0.240594 0.191415
1 13900 38732539 0.313164 0.161583 0.0622537 0.0581839
1 13900 38732915 0.094903 0.163244 0.352595 0.0753548
1 11444 31889657 0.126722 0.0698818 0.428157 0.17246
1 13879 38673346 0.273917 0.310095 0.34494 0.240417
1 11977 33374957 0.393515 0.202069 0.145473 0.194754
1 12549 34966678 0.341022 0.0551123 0.196766 0.0689922
1 13887 38696347 0.324912 0.0859954 0.216906 0.0799129
1 14716 41007079 0.0556112 0.0768868 0.102388 0.238966
1 12572 35033713 0.124797 0.0728306 0.0767496 0.0998832
1 12555 34985629 0.1225 0.151158 0.202677 0.0986457
1 15326 42705099 0.0862977 0.0906434 0.0572047 0.161034
1 15985 44542468 0.05904 0.168213 0.192297 0.100864
1 10304 28712109 0.0959739 0.0812743 0.261193 0.0611271
1 11028 30729435 0.108449 0.419643 0.0308216 0.065258
1 13919 38786359 0.208398 0.308916 0.0794032 0.118034
1 13454 37489089 0.261883 0.190988 0.0701614 0.113672
1 13771 38372123 0.278358 0.0853447 0.128131 0.453051
1 14696 40951829 0.183698 0.167489 0.258463 0.402128
1 14714 41000740 0.245691 0.30226 0.134672 0.152745
1 14714 41002728 0.110548 0.0960593 0.307438 0.1048
1 14219 39622936 0.210056 0.165388 0.261379 0.068432
1 13471 37536675 0.15521 0.0809338 0.0967459 0.247658
1 13770 38369749 0.393071 0.257749 0.199396 0.355834
1 14280 39793465 0.146426 0.168302 0.279186 0.0697251
1 17176 47861139 0.0856606 0.37558 0.128972 0.19771
1 18894 52650033 0.140706 0.0598428 0.0934184 0.100304
1 20430 56928653 0.175489 0.0888972 0.134374 0.076546
1 16353 45568886 0.0738594 0.0640777 0.126558 0.0675593
1 18714 52147579 0.198774 0.194311 0.26052 0.129205
1 16051 44725588 0.107716 0.205212 0.199961 0.314114
1 15820 44083599 0.29315 0.0833971 0.135389 0.06768
1 18834 52481149 0.101854 0.176892 0.175733 0.450368
1 19554 54487841 0.235043 0.069393 0.31217 0.0804967
1 3114 8677534 0.231924 0.421104 0.0494582 0.273431
1 796 2216468 0.105519 0.103044 0.292468 0.0965199
1 796 2218112 0.172398 0.0520755 0.444495 0.271423
1 3008 8380488 0.271 -10 0.262499 0.0787564
1 7212 20095523 0.284148 0.0807111 0.066983 0.221384
1 7212 20096485 0.331712 0.150114 0.113343 0.110478
1 9949 27724007 0.211518 0.317623 0.170844 0.0897434
1 19657 54774175 0.254427 0.158631 0.130276 0.149136
1 19740 55006604 0.192777 0.0914407 0.303573 0.272879
1 19858 55335190 0.359697 0.131593 0.315805 0.348069
1 2693 7503030 0.302928 0.0569455 0.0902475 0.261211
1 2341 6525094 0.345891 0.1092 0.235385 0.22274
1 3177 8851399 0.308643 0.126058 0.200358 0.115293
1 2464 6865823 0.17909 0.110278 0.0813692 0.0642346
1 3723 10373683 0.435255 0.152419 0.112118 0.197259
1 3281 9143475 0.257498 0.0666476 0.0359081 0.175655
1 4395 12246845 0.439589 0.109736 0.329276 0.188135
1 6101 17000911 0.19783 0.0827359 0.314412 0.247687
1 4710 13124929 0.136955 0.181972 0.26671 0.12503
1 5200 14490943 0.206701 0.0629819 0.249019 0.0710785
1 5608 15628298 0.388121 0.0588262 0.22242 0.0838813
1 8653 24111939 0.145537 0.419259 0.0356906 0.0731117
1 10853 30242423 0.081175 0.105997 0.135863 0.0657803
1 17974 50085264 0.412175 0.0902505 0.157913 0.0741764
1 16595 46244124 0.429745 0.102172 0.254039 0.0655044
1 17099 47645338 0.275261 0.336493 0.354356 0.269243
1 1882 5243631 0.277279 0.109539 0.343715 0.0876282
1 6014 16758293 0.0705345 0.14468 0.185016 0.0842598
1 12002 33443103 0.0848177 0.0742036 0.216505 0.113457
1 15461 43081514 0.310145 0.0602028 0.459916 0.0654109
1 17739 49430192 0.297137 0.177288 0.175137 0.347256
1 4169 11615358 0.149931 0.419656 0.0844068 0.0635741
1 5080 14156932 0.127425 0.0937074 0.0989748 0.185468
1 5074 14140040 0.133971 0.0815902 0.17976 0.0856292
1 5623 15667789 0.246702 0.1397 0.07038 0.421861
1 5771 16082256 0.0816613 0.312787 0.101626 0.102262
1 5855 16314645 0.34747 0.183628 0.0802451 0.0723299
1 10885 30332381 0.0922406 0.0894865 0.0527664 0.0978387
1 11014 30692680 0.380721 0.0762397 0.150784 0.161811
1 9888 27553742 0.0751875 0.0724754 0.0628367 0.195336
1 13207 36800137 0.181528 0.135611 0.110891 0.0874897
1 13300 37059709 0.132067 0.166084 0.0946355 0.151368
1 4617 12867497 0.114979 0.134491 0.125024 0.0697599
1 9474 26397096 0.119914 0.114332 0.172679 0.113519
1 5842 16278750 0.196995 0.433932 0.118128 0.231844
1 5770 16079731 0.182489 0.339085 0.109229 0.160649
1 10161 28316024 0.115575 0.0969421 0.197114 0.0663905
1 10919 30428162 0.0814686 0.268819 0.0350561 0.0693677
1 12957 36104245 0.33757 0.0752813 0.337495 0.116515
1 12609 35135259 0.0824894 0.115237 0.247061 0.0704918
1 12740 35499426 0.30436 0.0988934 0.216927 0.154654
1 13552 37763739 0.263803 -10 0.113736 0.0609095
1 123 344337 0.154074 0.115213 0.272587 0.231732
1 126 352544 0.19253 0.0837326 0.122706 0.265179
1 1950 5432715 0.171013 0.0736917 0.122965 0.373039
1 3105 8652248 0.105856 0.0661354 0.112373 0.265244
1 5757 16040748 0.0346136 0.0556409 0.112624 0.0918375
1 5697 15875309 0.100454 0.203149 0.0679916 0.148065
1 8381 23355426 0.0789877 0.187767 0.238824 0.0510105
1 10675 29746032 0.432583 0.10507 0.337684 0.324523
1 10945 30497953 0.272824 0.165416 0.390018 0.187262
1 10945 30498897 0.208331 0.107134 0.145614 0.11212
1 14659 40846198 0.20383 0.272095 0.238136 0.456353
1 14678 40900203 0.102977 0.0919867 0.343672 0.293372
1 10710 29844727 0.13801 0.197999 0.147362 0.126379
1 12768 35578694 0.449869 0.21154 0.144189 0.135584
1 12283 34226829 0.263807 0.297079 0.043435 0.173397
1 17661 49212660 0.215419 0.147531 0.313716 0.178417
1 13714 38215273 0.33763 0.081089 0.21034 0.158921
1 19372 53979786 0.0355484 0.184368 0.425591 0.121996
1 19402 54066309 0.049906 0.0943725 0.0910448 0.161252
1 8057 22450787 0.044965 0.0658564 0.227798 0.132997
1 8354 23276352 0.109427 0.12422 0.142429 0.141367
1 10719 29870199 0.155663 0.0601701 0.0684534 0.107976
1 10573 29460815 0.104445 0.0780581 0.206427 0.304816
1 9490 26443303 0.160239 0.105245 0.0688858 0.186111
1 10685 29775827 0.233133 0.0773421 0.271536 0.115309
1 12802 35674826 0.114876 0.0618854 0.150647 0.141563
1 8413 23443666 0.119197 0.220252 0.415862 0.258744
1 8677 24179850 0.284016 0.105286 -10 0.224854
1 9804 27316975 0.247983 0.0607207 0.17763 0.310356
1 13899 38728325 0.0994189 0.136793 0.0825001 0.388002
1 12565 35012942 0.197077 0.198584 0.127229 0.131017
1 8061 22462216 0.0816732 0.208187 0.240559 0.303981
1 11078 30870346 0.243891 0.127225 0.195445 0.160677
1 14110 39318606 0.0648217 0.234936 0.073662 0.248989
1 14110 39318623 0.185292 0.395214 0.0528505 0.0608439
1 14459 40289170 0.267095 0.0887065 0.403561 0.348758
1 12636 35212800 0.116665 0.0615679 0.119586 0.281286
1 11192 31187026 0.125282 0.0620751 0.316443 0.0665231
1 11091 30904805 0.0653099 0.070032 0.153279 0.229214
1 10996 30639595 0.104119 0.40247 0.274498 0.0703926
1 10996 30640161 0.32689 0.139728 0.150273 0.0908296
1 12293 34253566 0.367528 0.103023 0.157086 0.0755349
1 13405 37352471 0.151868 0.26422 0.259246 0.0824106
1 12877 35882106 0.177823 0.169789 0.150918 0.398706
1 13651 38038534 0.409001 0.311733 0.145591 0.404759
1 13311 37090584 0.191955 0.083278 0.140125 0.158514
1 16400 45700111 0.0920406 0.093131 0.0847231 0.103521
1 18824 52452727 0.0668162 0.144103 0.125509 0.100783
1 13357 37220306 0.297581 0.154528 0.127946 0.0835328
1 229 640262 0.149942 0.103396 0.146028 0.0884759
1 862 2399763 0.121487 0.0934233 0.130906 0.436745
1 4375 12190750 0.42891 0.225892 0.150689 0.120397
1 3404 9484473 0.225756 0.0776087 0.253342 0.0656131
1 678 1889267 0.141903 0.197474 0.121739 0.209129
1 688 1916998 0.154509 0.126258 0.123255 0.336094
1 5000 13932631 0.120156 0.0849164 0.285991 0.0638083
1 1871 5212920 0.398937 0.385665 0.344703 0.130502
1 5143 14330374 0.217768 0.129694 0.111149 0.393684
1 5220 14544175 0.11785 0.091438 0.0558306 0.177249
1 8548 23818141 0.433028 0.126825 0.0740837 0.0568196
1 9017 25124394 0.277057 0.0731296 0.284592 0.351147
1 5141 14327093 0.343295 0.183611 0.0971717 0.0610671
1 9336 26014742 0.109318 0.0900405 0.115226 0.289113
1 8335 23225673 0.143221 0.212592 0.36682 0.0812351
1 6 17126 0.13396 0.18971 0.122901 0.276133
1 244 680365 0.0415828 0.189869 -10 0.117191
1 567 1577809 0.11557 0.272042 0.107462 0.135807
1 1753 4884320 0.189716 0.114975 0.33558 0.0660169
1 5524 15392256 0.130729 0.154291 0.0707384 0.189605
1 10691 29793112 0.201851 0.29693 0.101099 0.0929004
1 10929 30451720 0.168209 0.203143 0.109208 0.172379
1 6275 17483178 0.110089 0.0874307 0.346919 0.0642005
1 6859 19112940 0.134426 0.243139 0.0994326 0.186413
1 14317 39894297 0.322899 0.0872988 0.161836 0.0854419
1 1130 3147123 0.0976956 0.0998311 0.117582 0.218437
1 228 635677 0.138553 0.130512 0.101715 0.112258
1 8158 22730412 0.293354 0.0661239 0.206446 0.41074
1 477 1328966 0.161462 0.34995 0.253295 0.125156
1 566 1577111 0.0661243 0.244965 0.224082 0.115062
1 4027 11218937 0.190157 0.21983 0.28559 0.440335
1 4720 13152456 0.451927 0.174149 0.346133 0.0516459
1 4730 13180655 0.0559638 0.135805 0.249427 0.148474
1 4741 13210428 0.273393 0.0656126 0.182022 0.123592
1 2105 5865011 0.121265 -10 0.0770988 0.202958
1 5960 16606453 0.318782 0.0927827 0.0788239 0.183853
1 6000 16720932 0.167688 -10 0.363526 0.103551
1 6286 17515270 0.0630205 0.105586 0.220211 0.105096
1 8193 22829825 0.184857 0.0649162 0.0644789 0.0638596
1 8794 24503584 0.168257 0.0679319 0.132006 0.129811
1 16172 45061617 0.168626 0.0740176 0.253316 0.0716095
1 21290 59325396 0.395754 0.215666 0.341368 0.165639
1 5519 15377422 0.15363 0.0924623 0.237027 0.0828409
1 2091 5827103 0.365701 0.0589921 0.109934 0.188368
1 10107 28161985 0.14018 0.0645111 0.27513 0.0563688
1 16347 45551443 0.165628 0.239998 0.257925 0.0935631
1 16350 45560621 0.135702 0.0898211 0.107939 0.126318
1 20957 58395127 0.0946052 0.273661 0.0733813 0.138331
1 211 587515 0.38234 0.319827 0.0466098 0.0936529
1 211 587812 0.324737 0.211445 0.233075 0.0751835
1 235 653808 0.145638 0.0799269 0.287067 0.149886
1 1437 4003198 0.243561 0.0659298 0.140456 0.0583375
1 684 1905357 0.217764 0.10219 0.120784 0.108719
1 1338 3728962 0.244908 0.181332 0.0856102 0.22451
1 3418 9524709 0.416164 0.123536 0.0979748 0.177405
1 5236 14590112 -10 0.18669 0.0674648 0.0615088
1 4054 11298348 0.101781 0.155749 0.149635 0.0943388
1 2344 6529752 0.0515893 0.182466 0.15507 0.095064
1 5062 14105824 0.160275 0.201356 0.10383 0.200611
1 5575 15534720 0.130224 0.108578 0.277108 0.334712
1 16178 45080771 0.407338 0.0685009 0.237813 0.127392
1 5134 14306721 0.317866 0.0971259 0.419531 0.325478
1 482 1343570 0.30414 0.154562 0.347127 0.103121
1 7186 20023076 0.222564 0.275095 0.310429 0.418307
1 4465 12441337 0.11693 0.105291 0.119658 0.173736
1 5516 15370726 0.132005 0.26592 0.0733383 0.067867
1 12118 33766214 0.176809 0.444494 0.170895 0.0658746
1 14076 39223060 0.0641562 0.0643256 0.209345 0.284181
1 13287 37025389 0.300833 0.0713993 0.0762444 0.161429
1 2501 6970311 0.128535 0.0920701 0.0678629 0.179014
1 1755 4889158 0.126964 0.168203 0.145088 0.089325
1 1095 3051402 0.304332 0.243086 0.175065 0.0671148
1 3644 10155015 0.213614 0.0854787 0.196921 0.0871881
1 2350 6546618 0.240462 0.385153 0.0696656 0.158475
1 17476 48697455 0.272927 0.167859 0.248385 0.138917
1 20654 57553239 0.179648 0.414101 0.279023 0.137667
1 20654 57553697 0.335605 0.100925 0.385518 0.187494
1 221 614806 0.18123 0.11335 0.261622 0.225642
1 8320 23183662 0.137534 0.343269 0.13288 0.0846306
1 5549 15460174 0.0754286 0.163024 0.173951 0.16516
1 10695 29801400 0.203992 0.168298 0.159228 0.0654484
1 12678 35325965 0.297095 0.102305 0.120856 0.0713135
1 13270 36976455 0.199647 0.0619733 0.0964118 0.338597
1 1577 4393377 0.13239 0.1668 0.147925 0.214192
1 3640 10143165 0.386852 0.0780237 0.165127 0.12498
1 6175 17206553 0.152774 0.0832115 0.0614117 0.174079
1 11080 30875277 0.146523 0.0621824 0.247281 0.115447
1 14477 40342279 0.0997013 0.0660502 0.111927 0.137856
1 14057 39171681 0.0843983 0.0916672 0.306617 0.115892
1 15387 42876599 0.208253 0.0822358 0.0810616 0.135315
1 382 1063957 0.189338 0.0900495 0.0982519 0.100754
1 13080 36446879 0.17736 0.062243 0.0653265 0.192138
1 16380 45642906 0.140672 0.0834501 0.21584 0.151127
1 16398 45693563 0.336493 0.114179 0.276369 0.164823
1 472 1314914 0.0917997 0.239127 0.105478 0.0864062
1 483 1346335 0.417351 0.0637701 0.239523 0.0653867
1 2088 5817944 0.27169 0.16409 0.0633118 0.108272
1 13046 36351744 0.088678 0.073916 0.211094 0.082912
1 15692 43725374 0.158188 0.0814021 0.173006 0.140152
1 3056 8514491 0.215666 0.183482 0.095625 0.439126
1 3057 8517468 0.268339 0.324418 0.262564 0.370688
1 3057 8519466 0.100117 0.238627 0.176259 0.206159
1 14053 39161069 0.176965 0.142149 0.0877323 0.21769
1 11056 30805292 0.096227 0.193992 0.137898 0.0813155
1 19004 52956629 0.264836 0.457919 0.239257 0.184159
1 15393 42894212 0.134217 0.0685876 0.101396 0.146617
1 20299 56562445 0.116627 0.110571 0.0656883 0.0933008
1 3080 8581616 0.279181 0.0943543 0.212208 0.0874893
1 3189 8886476 0.221316 0.0759304 0.0939919 0.182303
1 3288 9162967 0.269806 0.172849 0.242218 0.160172
1 6923 19290698 0.442582 0.196298 0.0639514 0.41252
1 3702 10313857 0.176674 0.282712 0.214232 0.267728
1 3785 10548426 0.324853 0.179013 0.106323 0.41133
1 6222 17337457 0.173079 0.197031 0.0703987 0.0762427
1 6222 17338445 0.219021 0.0727179 0.0730688 0.192808
1 7291 20316830 0.0897918 0.061413 0.12803 0.0758105
1 6230 17359546 0.444031 0.184567 0.176344 0.0708387
1 6304 17566115 0.298452 0.185832 0.184699 0.162552
1 6502 18117351 0.15933 0.43245 0.064619 0.111798
1 6013 16754034 0.295664 0.0818191 0.0748058 0.0872667
1 14588 40647577 0.0981841 0.159278 0.0654985 0.120286
1 14588 40648011 0.0718026 0.374429 0.109672 0.140719
1 5315 14809192 0.0762041 0.107487 -10 -10
1 7537 21000733 0.071766 0.0624312 0.191998 0.350081
1 7917 22062337 0.411218 0.103864 0.107611 0.0657746
1 10931 30459989 0.30646 0.107078 0.411576 0.0569378
1 20979 58460387 0.148766 0.437646 0.426243 0.0566558
1 6314 17593472 0.354836 0.105604 0.180281 0.151018
1 13898 38726994 0.177696 0.151642 0.164701 0.102013
1 13902 38736658 0.0796767 0.0616274 0.176432 0.0661956
1 14962 41691383 0.057005 0.112022 0.236123 0.230672
1 21366 59536739 0.236024 0.197405 0.358483 0.151885
1 21044 58639593 0.27769 0.0674384 0.204888 0.163728
1 21578 60129931 0.245597 0.421843 0.250179 0.113294
1 1539 4289629 0.102241 0.187535 0.159137 0.108805
1 6352 17700217 0.369702 0.0883222 0.128107 0.0912706
1 1621 4516030 0.18129 0.098092 0.296488 0.420684
1 3090 8609523 0.205651 0.0656328 0.267989 0.10308
1 6455 17986522 0.0750564 0.219892 0.253462 0.323127
1 6479 18053465 0.145333 0.221423 0.0407358 0.0630928
1 7317 20388778 0.130099 0.080916 0.198461 0.233002
1 4129 11505153 0.340319 0.134332 0.211808 0.250724
1 6913 19264389 0.19287 0.101693 0.0525911 0.064528
1 7247 20193049 0.283241 0.0969417 0.268841 0.408079
1 7718 21506709 0.260781 0.387423 0.0728485 0.123452
1 1418 3953501 0.320163 0.204986 0.147567 0.346329
1 1408 3923931 0.128659 0.0674987 0.280336 0.0647003
1 1844 5139287 0.0900545 0.0665545 0.0649942 0.0693648
1 1844 5139308 0.145009 0.0694901 0.451573 0.0992196
1 1701 4740857 0.084685 0.148061 0.321868 0.448838
1 2613 7279220 0.296321 0.104684 0.109931 0.451752
1 3458 9635272 0.198242 0.188712 0.322856 0.170247
1 3703 10316871 0.0367444 0.078916 0.308524 0.252744
1 4015 11188230 0.123943 0.0654333 0.0475328 0.0896758
1 3840 10700094 0.0983362 0.0834137 0.273478 0.0761074
1 5798 16155504 0.0717973 0.129887 0.203711 0.105759
1 4130 11506621 0.161083 0.0807873 0.300488 -10
1 4443 12379270 0.427501 0.175097 0.240896 0.0595397
1 3413 9510113 0.349634 0.0917522 0.057059 0.135615
1 4208 11725626 0.229718 0.382245 0.313297 0.168214
1 12938 36050615 0.448163 0.160673 0.228864 0.202026
1 12938 36052409 0.255434 0.0626081 0.0721202 0.169538
1 12140 33829057 0.330165 0.102405 0.443971 0.17325
1 12963 36122572 0.100161 0.200783 0.153086 0.152112
1 10893 30351793 0.104268 0.0895124 0.179965 0.0913174
1 12614 35149163 0.114545 0.0643243 0.0854285 0.105681
1 17436 48586439 0.111247 0.0838075 0.203145 0.365388
1 20533 57214852 0.120444 0.117595 0.243736 0.107159
1 21335 59450752 0.108996 0.110699 0.261054 0.0757214
1 1150 3205934 0.0895489 0.119732 0.0840672 0.111138
1 1166 3248351 0.0892537 0.0663701 0.0656255 0.134829
1 7915 22055267 0.395443 0.1907 0.0669012 0.0821533
1 9483 26424544 0.126234 0.102129 0.390756 0.105527
1 10239 28530595 0.0820439 0.0867633 0.256246 0.171388
1 10247 28553289 0.266865 -10 0.0853371 0.105139
1 7663 21352625 0.0506824 0.0620869 0.18983 0.0669325
1 11539 32155232 0.0291005 0.0934355 0.170167 0.0915275
1 13422 37400191 0.21276 0.179443 0.199732 0.376826
1 13422 37400197 0.106278 0.075863 0.119016 0.194179
1 19358 53942694 0.273019 0.313253 0.135411 0.243086
1 15523 43254771 0.335349 0.409091 0.190117 0.341169
1 19778 55112746 0.228081 0.130225 0.0645853 0.401439
1 12734 35485552 0.202697 0.325897 0.135737 0.0840804
1 14186 39530648 0.259226 0.172902 0.177725 0.139882
1 14220 39626612 0.120498 0.0995155 0.0950185 0.151935
1 14386 40087303 0.126388 0.0897229 0.10004 0.113257
1 18948 52798791 0.318785 0.101086 0.135714 0.238447
1 18800 52386306 0.226681 0.172816 0.0887296 0.178167
1 15110 42104564 0.277332 0.0990152 0.393519 0.131822
1 13099 36501703 0.140269 0.156775 0.299161 0.0627714
1 15542 43309707 0.29702 0.107469 0.233046 0.396356
1 14047 39142404 0.0605151 0.0693986 0.111405 0.082971
1 15535 43288508 0.093882 0.076872 0.294186 0.322883
1 16993 47351385 0.430885 0.130183 0.0527184 0.109861
1 19342 53897141 0.187533 0.385833 0.157142 0.140986
1 12166 33901576 0.289764 0.0983973 0.135207 0.272186
1 12176 33930603 0.412863 0.0752361 0.0833664 0.228986
1 16753 46682268 0.427995 0.182814 0.181441 0.0873274
1 13918 38782760 0.12057 0.115284 0.284764 0.161517
1 14724 41029081 0.194327 0.167531 0.0660032 0.313047
1 15061 41967241 0.154818 0.290683 0.0963626 0.0679418
1 15648 43603328 0.432632 0.135356 0.433903 0.0863239
1 17968 50067465 0.185315 0.08653 0.232685 0.147892
1 17968 50068871 0.149065 0.077179 0.175174 0.361074
1 16034 44681436 0.211387 0.198335 0.193317 0.168437
1 16482 45928291 0.093887 0.0693112 0.360797 0.126108
1 17962 50051796 -10 0.293425 0.248764 0.10221
1 12911 35975679 0.0746061 0.0819207 0.15299 0.372465
1 14234 39662633 0.0875419 0.0992705 0.230256 0.143526
