run lumi event CSV_j0_sj0 CSV_j0_sj1 CSV_j1_sj0 CSV_j1_sj1
1 22165 73883181 208.804 111.659 -233.189 -78.2622
1 16663 55543113 381.924 85.622 -472.421 -38.5905
1 1670 5566269 -283.351 -80.2797 245.034 111.129
1 1670 5566996 277.581 109.236 -185.161 -21.1484
1 3001 10002523 -274.219 -97.1123 207.697 191.083
1 10775 35913572 258.73 254.002 -396.309 -121.653
1 16163 53874854 -368.023 -38.7029 390.732 48.5758
1 16163 53876351 264.497 165.988 -286.328 -148.567
1 10415 34715390 -162.624 -77.6039 250.51 53.7204
1 11162 37206222 442.113 63.5693 -334.727 -94.7764
1 15238 50793703 311.435 26.8235 -229.919 -68.6629
1 22695 75650077 312.905 258.516 -492.51 -68.955
1 1297 4320665 196.763 81.3424 -260.181 -38.5893
1 7920 26398425 233.153 34.2497 -186.524 -55.6454
1 8270 27567167 223.924 75.287 -304.75 -78.4871
1 1713 5709029 -87.8872 -185.767 186.219 91.049
1 2563 8541244 359.379 92.0666 -336.474 -113.378
1 2563 8543555 -265.841 -50.4451 251.978 41.5857
1 2624 8746235 -512.161 -78.7732 405.036 147.893
1 2629 8763349 442.497 68.059 -445.158 -71.3125
1 2633 8776201 -3.31296 -18.5276 -5.80448 30.0148
1 2943 9807971 471.512 58.061 -249.921 -169.151
1 2958 9858441 -158.946 -89.3941 220.03 30.2181
1 3313 11040924 276.931 200.637 -211.592 -224.344
1 3817 12721301 -407.443 -81.0073 250.953 180.914
1 3818 12723797 379.964 54.0324 -322.612 -88.7484
1 3822 12739821 -241.377 -6.96692 157.364 47.9139
1 5472 18240047 461.483 94.8775 -293.301 -147.207
1 4795 15982935 383.95 184.268 -398.129 -105.506
1 4795 15983587 270.234 76.968 -199.456 -28.1947
1 5326 17752564 407.069 55.2439 -325.848 -136.586
1 7322 24403487 368.129 116.272 -200.179 -113.61
1 4006 13352896 -295.896 -58.6591 320.508 43.2141
1 4006 13354102 135.023 112.483 -43.5588 15.9209
1 1341 4470693 299.569 4.66406 -203.121 -84.7782
1 5199 17330025 -184.219 -262.899 274.123 60.1628
1 9311 31034283 491.475 62.4275 -262.285 -187.242
1 13430 44764453 32.6811 49.3085 -15.1903 -67.9304
1 15215 50716907 -386.635 -198.397 349.189 64.0227
1 361 1201835 -242.881 -17.093 4.44289 58.1758
1 369 1230207 336.223 20.5894 -209.104 -80.7649
1 375 1248454 -393.391 -115.336 446.466 48.6467
1 1451 4835737 -59.8223 46.2798 43.9063 -1.11573
1 371 1233935 151.223 42.02 -150.413 -43.2369
1 383 1274600 -312.327 -63.3742 251.569 49.3652
1 1453 4843969 -322.761 -267.887 245.273 120.974
1 1550 5165543 172.972 79.3896 -220.103 -66.1468
1 1126 3751737 -589.181 -59.1263 458.184 160.04
1 438 1459843 -60.7049 -52.9462 37.3958 48.5672
1 1123 3743488 -343.806 -145.228 266.977 209.819
1 1449 4830154 379.796 98.854 -297.883 -139.611
1 1130 3766104 436.114 230.129 -324.305 -250.578
1 2761 9201107 153.051 -31.8195 29.9662 -51.6244
1 1414 4711203 -414.882 -79.7936 378.712 61.3629
1 1416 4720179 32.5536 -56.5013 -67.332 40.0169
1 6176 20586941 301.874 281.968 -387.591 -116.02
1 4607 15356648 431.048 115.79 -238.183 -156.491
1 8288 27623737 -29.2714 39.9675 6.29935 -32.7995
1 9518 31726767 -517.546 -70.6812 441.266 114.57
1 12992 43305888 452.262 86.6256 -369.639 -38.4662
1 5465 18215020 -34.6904 -56.64 59.3754 51.8177
1 5465 18216078 59.8091 57.7812 20.2861 -56.9948
1 7227 24090831 277.629 121.493 -320.804 -44.0369
1 11567 38556508 340.172 41.91 -255.469 -84.8305
1 7893 26307600 -422.196 -87.8451 323.36 180.962
1 9446 31484784 90.3203 -10.7606 -76.7077 -4.18061
1 8167 27222585 490.059 89.9559 -363.629 -67.7439
1 8167 27223366 -306.419 -7.76816 192.38 68.2452
1 10421 34734719 -426.237 -36.4403 339.87 94.7799
1 8309 27696496 -358.643 -165.062 372.179 94.1764
1 8475 28248982 -86.2405 -40.6858 125.403 17.0013
1 8483 28276529 -10.9734 -63.9663 31.503 53.0895
1 8483 28277545 -238.697 -197.057 310.505 143.321
1 10655 35515543 -300.589 -53.3057 285.007 22.3062
1 15224 50745768 -277.51 -19.2183 300.425 6.52394
1 8711 29036365 -168.241 -127.081 172.241 95.046
1 9379 31261918 274.169 49.9758 -327.983 -37.2486
1 9371 31236798 139.564 47.0235 -210.53 -48.4552
1 9487 31620965 322.809 158.32 -404.421 -15.9087
1 5405 18015464 -440.835 -94.4121 444.661 65.8273
1 5720 19065541 100.822 25.3933 -93.0875 30.4334
1 5720 19066834 355.288 61.7759 -331.385 -54.0953
1 5416 18052822 -298.373 -161.093 277.66 146.621
1 6483 21608400 -260.282 -174.575 330.898 54.1844
1 5936 19785929 -45.1128 22.5135 8.13445 -32.5235
1 6216 20717031 -146.028 -3.03544 159.835 38.9088
1 10856 36187311 -264.29 -16.8676 242.652 18.4205
1 6335 21116197 5.78386 -36.9413 -27.1369 33.8273
1 6338 21124319 157.69 117.461 -259.156 -166.108
1 6358 21193099 -6.42105 -58.7801 105.39 -12.4549
1 6461 21535234 -49.5206 73.5724 63.6029 2.08772
1 6462 21540438 407.502 194.521 -354.014 -158.108
1 5241 17469631 425.336 80.8107 -279.118 -168.029
1 6782 22605429 -75.7559 -48.4538 71.429 -35.8504
1 14927 49755885 399.761 185.87 -463.147 -84.9552
1 15667 52221622 -320.312 -167.545 382.034 85.5066
1 15667 52221675 181.574 201.51 -222.227 -101.35
1 12655 42182592 168.625 4.85929 -145.848 -15.9514
1 13733 45777573 -55.5008 -76.6607 98.879 83.9777
1 17097 56990386 308.911 44.9179 -232.202 -53.2491
1 22445 74814387 -89.1995 16.4648 165.174 52.4276
1 19626 65420028 -246.118 -125.967 351.144 38.543
1 20651 68834373 -268.412 -129.115 373.751 18.9647
1 20651 68835916 83.0593 -17.5357 147.213 28.8048
1 22209 74028739 -185.442 -64.9499 238.345 58.1669
1 22830 76099752 588.644 57.6986 -495.685 -136.482
1 22740 75799754 -388.037 -214.228 219.604 216.466
1 7266 24219607 -168.839 -130.081 106.996 150.235
1 3274 10910912 -158.149 -3.5206 118.263 71.8994
1 798 2659513 -125.591 19.5131 62.7204 60.4376
1 806 2685741 301.963 275.812 -262.747 -53.049
1 1064 3546198 403.096 60.3832 -368.318 -67.2938
1 3841 12803303 8.80026 35.7366 -83.5161 41.9583
1 1109 3696755 551.208 117.507 -380.324 -232.373
1 1216 4051508 -100.447 -62.2889 131.336 -7.16281
1 5698 18994819 486.639 65.2253 -388.3 -93.1525
1 6578 21924914 -467.495 -89.5549 416.97 121.85
1 849 2827414 -278.307 -159.089 230.857 106.155
1 801 2670719 -71.0293 -50.7721 -29.0152 50.5228
1 1435 4782230 -314.586 -78.1069 101.646 -10.5217
1 14185 47284522 246.863 4.94397 -194.79 -34.635
1 9410 31366366 -113.913 -19.4978 88.6821 -17.562
1 6317 21054769 -149.379 -134.693 135.762 116.348
1 8334 27779068 425.174 75.4215 -256.722 -212.824
1 21186 70617444 -116.999 6.64334 82.5345 52.3368
1 17100 56999690 320.462 205.418 -378.298 -146.513
1 18533 61776570 -496.41 -50.8653 328.113 48.7953
1 18899 62996030 -260.781 -44.5715 178.759 77.4813
1 18972 63239461 -445.316 -84.1187 277.398 148.716
1 745 2481683 447.96 182.405 -483.182 -88.8091
1 745 2484103 555.906 73.5598 -523.103 -83.0433
1 2586 8617205 -182.574 -215.696 163.4 125.786
1 5502 18337968 -385.06 -66.8087 60.9486 37.4844
1 7912 26374291 -1.13253 71.8066 3.65959 -9.83358
1 5529 18429347 -194.739 -87.5675 131.687 44.8685
1 11995 39982886 -171.292 -225.183 332.021 46.9921
1 6851 22836415 228.361 79.2248 -331.966 -90.685
1 13831 46101910 15.1962 93.2747 -152.257 -14.9141
1 12978 43257602 38.4878 -33.1164 0.963261 -42.0533
1 15416 51387415 251.374 189.575 -269.519 -99.5347
1 13626 45418106 -432.943 -97.2005 434.493 87.0542
1 296 988045 -204.934 -81.4789 258.167 49.4774
1 1250 4166861 -184.484 -79.9994 336.587 24.3035
1 1723 5741905 239.62 24.1585 -186.6 -70.2977
1 2579 8596708 215.03 56.9638 -141.935 -100.699
1 2969 9896207 430.724 87.7552 -177.67 -105.111
1 2991 9968376 241.383 218.023 -338.168 -106.594
1 8708 29025741 -106.77 -4.26044 125.707 -6.98366
1 3170 10566012 -367.721 -64.1601 283.815 156.798
1 3316 11053416 399.439 65.9032 -318.991 -123.234
1 3834 12779298 -100.436 15.3984 71.1319 28.1295
1 305 1014707 -111.911 -28.0272 45.2593 -67.8846
1 2176 7251096 510.517 134.72 -225.147 -128.052
1 672 2238395 279.095 291.614 -399.066 -133.595
1 1255 4182662 344.45 62.6009 -234.247 -123.511
1 2065 6882200 -222.498 -109.081 242.871 20.0224
1 3845 12813600 424.437 40.0602 -410.278 -54.557
1 8340 27799507 350.859 98.1755 -394.254 -71.4288
1 3549 11829624 59.7319 -12.8961 -53.7313 -37.0142
1 7615 25383366 -231.834 2.29999 177.55 78.9923
1 3972 13238186 495.276 227.641 -496.18 -148.044
1 3972 13239709 106.804 106.364 -168.075 -82.9674
1 9449 31496344 128.804 25.6754 -61.5878 -46.6574
1 9449 31497066 375.156 161.156 -349.478 -123.068
1 9482 31603840 52.8055 112.044 -127.68 -11.2369
1 12049 40162006 -44.4147 4.25919 -105.233 26.3105
1 13432 44772560 391.315 36.1649 -268.074 -165.612
1 12497 41656334 180.026 161.616 -261.271 -24.922
1 10047 33488306 106.957 65.985 -236.139 1.17324
1 15285 50949020 -9.44483 -11.1129 7.65849 -57.8479
1 468 1560288 78.4839 -9.02714 -28.613 -67.0575
1 3796 12652612 355.507 226.496 -458.071 -93.8825
1 3796 12652634 360.021 126.192 -400.746 -65.7754
1 2390 7964708 -32.3647 21.5984 -8.42586 13.9383
1 7698 25660410 277.232 116.225 -188.737 -205.642
1 11760 39198447 12.4356 -21.1411 -3.68411 8.54687
1 7106 23688023 -106.605 -40.7025 193.418 0.163161
1 7687 25623178 368.359 82.0067 -234.718 -203.222
1 7228 24093918 -16.6934 -32.1334 32.6054 -56.9693
1 8468 28225697 -386.29 -21.5404 210.129 6.37505
1 12781 42600124 -400.908 -66.8347 329.09 96.9578
1 17000 56664612 312.142 69.1868 -313.04 -48.6695
1 15450 51499682 -45.047 50.9334 47.9739 -36.3219
1 17955 59848799 -48.3834 -65.8381 -33.7566 65.757
1 10652 35503469 -382.861 -70.7177 294.871 83.7194
1 9527 31757048 -365.427 -28.2999 258.388 99.136
1 9678 32258090 234.112 53.4896 -272.762 -107.237
1 10045 33482833 -477.829 -80.7689 469.4 99.9979
1 12021 40068932 -153.747 8.26668 -12.4236 36.2401
1 20733 69107760 129.978 43.3001 -161.894 5.60121
1 21842 72805388 -377.588 -124.844 379.62 95.8233
1 13342 44473996 343.265 189.729 -468.819 -58.8876
1 14199 47329594 -414.292 -131.805 264.419 242.696
1 14643 48806888 159.687 126.798 -357.111 -17.2511
1 17692 58972074 303.637 86.4321 -138.833 -96.1339
1 16096 53652387 292.849 19.8779 -250.995 -58.7941
1 16264 54213235 -501.771 -82.8784 381.037 88.7748
1 16374 54579949 -210.119 -124.609 255.043 49.4774
1 16684 55612780 136.3 -4.15726 -137.698 -39.0635
1 9898 32993928 -219.095 -89.997 247.483 11.313
1 11859 39528046 -79.9449 -73.0076 162.197 33.6667
1 11859 39530384 358.475 184.175 -291.876 -211.007
1 11857 39520502 303.867 -3.58126 -259.882 -55.0716
1 14301 47670574 -194.415 -164.335 127.149 70.7374
1 13433 44776868 103.453 122.947 -152.225 -74.2712
1 13054 43510398 -56.7226 -42.5363 77.9439 -25.3892
1 21664 72213086 321.673 149.754 -368.702 -140.542
1 10595 35316159 39.3522 -61.1448 112.453 -2.10021
1 11129 37096402 403.248 100.029 -272.001 -75.3116
1 10873 36241111 -269.936 -172.551 281.098 76.8468
1 11110 37031699 -402.666 -102.683 299.457 180.47
1 12152 40505448 -95.5683 24.3539 53.3904 1.47781
1 12152 40505463 554.069 63.0719 -351.41 -66.4405
1 14046 46818088 80.8297 3.37661 -37.2368 -7.37017
1 13064 43545072 -228.433 -66.6596 368.567 21.3817
1 13487 44957460 77.4322 -4.78653 81.0391 -7.86965
1 13579 45261447 -47.5924 -44.676 -109.806 1.63905
1 14444 48146812 256.913 32.1409 -160.343 -146.016
1 2987 9955062 129.573 -20.1696 -9.78865 -90.1254
1 2996 9986120 -505.312 -73.8698 364.853 27.4939
1 3085 10282584 -175.044 -12.4085 44.1695 75.5358
1 9308 31025182 -244.453 -79.1524 246.389 55.0944
1 10641 35468740 324.958 140.454 -417.767 -66.1042
1 3969 13230286 -263.849 -187.448 376.512 78.4897
1 9491 31635989 418.456 99.2947 -418.834 -89.6109
1 10368 34558737 451.662 78.7438 -433.75 -73.8522
1 21209 70695467 522.203 68.873 -160.389 -138.313
1 10639 35461783 -204.484 -80.6187 229.607 87.5353
1 14922 49737812 52.9633 21.9564 -26.8009 -55.8921
1 15242 50805929 123.255 63.8421 -211.159 -42.088
1 15265 50881759 -268.864 -98.7319 299.529 66.192
1 17068 56893596 -165.919 -43.1904 109.874 51.7495
1 17462 58204928 -364.082 -147.175 384.993 121.464
1 1421 4735657 73.7292 4.99779 -13.8786 -22.706
1 6156 20517474 -60.5693 12.7603 46.3458 12.8337
1 8655 28849059 -295.634 -63.7888 276.718 80.0803
1 9831 32768728 396.272 68.3068 -223.028 -211.52
1 10237 34121744 -78.3803 -72.6919 103.964 -6.05743
1 10245 34149205 437.861 62.7746 -227.947 -229.385
1 10241 34137187 40.5313 73.5617 -154.219 14.1777
1 11116 37050988 274.301 97.9084 -195.821 -35.6306
1 11116 37051615 256.55 54.0944 -207.428 -48.9915
1 11116 37053791 413.506 245.263 -536.866 -70.1394
1 10616 35387706 35.1363 14.0516 -33.457 -7.55062
1 12172 40572793 -18.6912 -8.53246 89.6554 4.44673
1 11108 37024124 567.271 158.755 -445.186 -218.417
1 1422 4738406 -510.271 -100.101 470.951 170.431
1 3858 12858901 -231.338 -153.287 195.217 79.6882
1 2852 9504872 13.3327 -63.9206 28.7813 4.43698
1 2770 9232743 -438.207 -64.1144 334.358 78.6126
1 2778 9259091 -333.191 -151.274 211.272 119.907
1 2778 9260295 -298.645 -150.905 312.188 83.6985
1 3126 10419628 315.365 138.956 -286.635 -143.544
1 3146 10486658 86.1627 -23.8653 -104.241 23.8304
1 3512 11706456 416.79 59.7105 -441.881 -36.7895
1 1234 4112684 -347.051 -65.3939 285.998 109.332
1 2977 9921059 -357.48 -182.642 426.894 41.4195
1 1079 3597838 32.6045 122.39 -137.552 -189.868
1 5790 19299116 -488.971 -163.541 347.699 311.556
1 1711 5700707 268.501 283.435 -396.601 -119.337
1 3097 10321806 47.0114 57.9783 -69.6849 16.9605
1 3097 10322404 -286.922 -259.646 335.377 65.3913
1 4784 15945772 554.204 112.123 -599.344 -102.662
1 2575 8582911 408.305 281.41 -524.577 -145.104
1 5272 17572654 -545.406 -68.838 352.664 203.601
1 7681 25601445 -26.7792 -54.5622 36.5756 10.2201
1 7441 24803090 -210.285 -46.9882 202.246 35.2092
1 7692 25638603 -418.155 -90.4931 167.404 209.501
1 7700 25665822 -149.382 -159.215 204.466 24.0275
1 8904 29680897 465.068 90.5118 -339.604 -44.4741
1 12280 40931323 117.87 -25.3689 -48.7433 -131.994
1 22189 73963761 64.9233 78.7719 -114.284 -32.6755
1 13077 43590857 132.163 49.5375 -184.971 -65.9963
1 13077 43590887 -214.5 -67.5205 194.058 160.45
1 662 2203916 491.657 147.319 -539.289 -72.6066
1 4233 14107325 353.319 65.507 -97.2702 -62.8696
1 4233 14108563 184.809 51.3344 -197.4 -6.80565
1 2002 6672106 -216.866 -268.846 406.9 72.6545
1 12110 40365403 400.079 196.486 -489.663 -110.165
1 3973 13241467 -64.5572 30.0016 -8.29902 -92.1868
1 2355 7849465 -395.74 -53.1837 373.213 86.371
1 3793 12641852 289.908 2.39351 -215.295 -82.0778
1 4131 13768477 326.152 107.108 -248.943 -21.4302
1 7926 26419113 287.315 171.196 -291.976 -131.38
1 5270 17565650 443.368 86.6106 -451.812 -54.7467
1 5274 17580716 456.349 72.3691 -311.426 -80.4169
1 12115 40382926 429.143 102.883 -422.636 -36.3176
1 12243 40806788 308.653 268.648 -439.685 -60.2018
1 19221 64070102 -438.479 -180.934 441.98 66.8122
1 316 1053752 153.294 91.1693 -173.125 -67.7456
1 3275 10913702 622.962 107.632 -486.785 -141.946
1 7137 23791178 -221.063 -231.425 225.122 75.3609
1 3571 11902745 198.222 50.4786 -187.54 -54.6714
1 4189 13962630 -154.515 -5.89568 85.5637 46.0781
1 4186 13952688 -340.266 -270.312 451.726 65.7571
1 6503 21674989 -355.259 -164.844 269.976 244.156
1 19285 64282145 -327.262 -145.357 119.121 99.3456
1 12740 42467628 -195.424 -129.672 221.519 116.216
1 15449 51496492 414.709 68.0419 -322.112 -83.1065
1 1556 5187039 -423.602 -47.2812 462.267 46.1361
1 3494 11644310 233.8 47.6494 -220.648 -65.9273
1 3494 11646827 192.09 17.5289 -128.904 -57.5069
1 5869 19561265 -204.766 -91.0925 170.835 44.23
1 6801 22669551 -484.249 -88.3858 385.304 83.7613
1 7449 24828895 47.7395 33.1352 -112.786 -39.0889
1 11516 38387887 83.9276 -16.7669 -203.255 -37.3807
1 17282 57603786 -334.399 -30.9058 352.038 51.3115
1 16296 54318265 -72.3187 -56.2154 82.053 37.765
1 23026 76751960 165.606 84.4019 -205.419 -8.00793
1 17054 56844123 461.757 198.388 -488.076 -151.018
1 23085 76948352 -299.585 -223.227 277.629 51.5677
1 5945 19814752 170.98 -8.41854 -41.2079 -73.5131
1 5945 19814755 360.143 237.735 -385.034 -105.306
1 8663 28877801 -232.654 -18.6146 177.344 74.8903
1 944 3144696 372.652 66.4686 -418.872 -76.2668
1 2206 7352538 -147.87 8.53325 91.8171 -6.06086
1 2642 8805417 -46.1764 -69.3472 -82.6254 30.3661
1 1609 5362865 235.017 68.4537 -132.342 -171.241
1 1613 5375758 -16.6819 38.9325 -0.323987 -16.3544
1 7617 25388589 380.829 108.814 -354.233 -91.5404
1 2621 8736247 -286.821 -25.2706 278.907 36.6421
1 2625 8749251 -383.195 -63.9121 123.438 -8.11114
1 2947 9822769 117.661 -10.0282 -90.1478 -29.4632
1 2731 9102748 199.326 98.3963 -243.929 -58.1659
1 2970 9899703 -481.606 -74.026 436.84 113.029
1 3345 11147509 -200.337 -8.46037 116.914 71.3413
1 3345 11149051 -310.417 -97.8216 342.852 51.7555
1 5947 19822867 349.897 288.618 -397.345 -200.27
1 5947 19823481 352.034 79.8227 -372.663 -31.524
1 1145 3814881 134.709 89.0129 -148.263 -12.7046
1 1145 3815229 316.842 190.627 -358.532 -147.011
1 1147 3821696 -323.243 -14.0293 198.181 144.003
1 1210 4033846 -69.077 16.1189 -39.4275 64.6358
1 4959 16527589 305.707 67.7217 -164.565 -209.439
1 3058 10191807 -300.12 -175.802 412.731 62.3053
1 3500 11666030 145.513 76.8286 -126.395 30.7951
1 10090 33631395 -447.461 -117.282 289.747 241.455
1 10090 33631629 84.4739 15.3442 -178.499 9.57762
1 10360 34531518 290.905 138.305 -299.842 -107.004
1 11662 38871750 35.1263 94.9614 -85.8664 -84.7655
1 14146 47151165 450.76 192.11 -407.387 -53.6194
1 20591 68637085 -196.82 -80.3462 12.7836 40.808
1 730 2431915 -688.32 -94.5716 551.427 77.3057
1 1096 3653317 456.474 65.9879 -402.487 -87.2649
1 7423 24741926 -339.076 -230.338 430.16 80.3754
1 13604 45344927 537.515 79.1216 -523.637 -90.1715
1 13604 45344930 489.5 42.4926 -247.05 -172.497
1 7894 26312134 -327.732 -233.355 407.671 191.943
1 10043 33477520 -396.101 -57.0476 365.929 74.6801
1 13979 46597663 100.272 -8.66783 -95.6515 -1.57339
1 13979 46598000 -193.212 -78.0894 99.5907 130.114
1 15826 52750907 480.18 123.312 -421.392 -43.1294
1 14559 48528490 -290.829 -26.9323 62.3332 116.955
1 20519 68395794 457.385 58.6102 -370.019 -129.108
1 15506 51685877 70.7384 41.2413 -93.5535 -14.1733
1 20875 69581876 57.5708 -1.56452 0.111993 -50.952
1 16078 53594150 -66.0952 17.2818 -14.3615 -23.5777
1 21839 72796911 -273.377 -77.0999 107.412 143.417
1 16432 54771226 354.308 101.411 -394.266 -46.2792
1 16466 54885146 610.152 78.8599 -561.178 -121.149
1 18114 60377952 -508.39 -119.006 577.425 71.7219
1 17069 56896162 91.5919 90.3648 -128.405 6.26339
1 17069 56896468 69.2086 8.78952 -103.507 -38.5441
1 17069 56897267 380.673 21.8572 -261.244 -78.03
1 17069 56897312 89.363 85.9726 -120.712 -69.9099
1 18113 60375760 -284.268 -46.7246 -73.4985 24.5617
1 18518 61725572 -226.56 -45.2249 219.724 51.7582
1 19367 64555244 63.3181 101.624 -190.892 11.708
1 19659 65529249 -242.758 -190.037 392.668 86.2603
1 22002 73337550 491.157 57.4793 -450.151 -53.4669
1 9649 32162581 -250.395 -87.8341 339.53 29.3725
1 8634 28779883 302.569 83.8744 -339.028 -52.1235
1 12232 40771554 -414.063 -366.244 479.515 161.943
1 12232 40774275 160.55 35.7855 -85.891 -50.4753
1 14614 48712903 282.031 53.9264 -183.394 -67.717
1 14538 48458399 6.06386 41.9568 -48.9866 -115.451
1 14613 48707951 262.661 100.756 -223.199 -111.697
1 18089 60295955 -61.6409 -84.6921 2.76301 58.5932
1 20478 68258160 -231.253 4.33606 217.502 3.01195
1 16535 55113651 -295.688 -186.469 241.57 250.642
1 8903 29676970 -17.4984 -7.10606 -75.5318 35.2488
1 20621 68735563 -360.624 -223.305 282.523 232.173
1 17035 56781430 511.841 67.4677 -436.793 -101.032
1 18109 60361458 483.951 62.1464 -401.722 -87.8867
1 19322 64404151 17.5365 64.3295 -51.7016 -63.5001
1 19445 64815400 124.644 154.488 -251.761 -76.4291
1 19447 64821368 -274.725 -116.92 407.724 36.8641
1 22018 73394776 426.007 168.178 -331.078 -177.374
1 7046 23488067 -330.483 -65.5096 280.976 105.108
1 26 85744 -524.09 -57.1888 264.838 96.4777
1 5381 17934954 -152.846 2.22619 91.0188 37.8042
1 2047 6822157 87.7345 -1.6182 -76.5417 14.9896
1 5395 17981397 4.50959 10.4479 -14.8668 68.4338
1 6436 21454199 -467.437 -90.0294 423.393 132.546
1 8367 27889035 416.315 50.6801 -359.266 -32.9106
1 7021 23400125 312.181 163.42 -388.49 -69.6471
1 13812 46038282 -126.311 -111.942 61.3866 28.9419
1 8125 27084168 335.03 176.984 -452.089 -59.036
1 64 213033 -1.4258 -37.5037 60.7679 10.7813
1 2208 7360577 -61.4696 -11.6593 113.281 -6.88405
1 2210 7366811 83.6051 7.75149 -48.9314 -40.9252
1 2210 7367629 57.6335 136.517 -183.273 -8.79127
1 2709 9027344 -329.922 -32.391 362.433 159.361
1 4908 16360042 205.579 -12.7015 -165.385 -43.244
1 7607 25355540 -91.7974 -29.7148 20.2665 -2.27806
1 12327 41088925 -523.084 -94.7869 512.062 47.3639
1 12659 42198160 -450.879 -57.14 291.747 185.237
1 16976 56586325 -63.902 -28.8728 -14.775 23.0858
1 16976 56587828 462.923 65.3277 -435.624 -64.7051
1 13799 45995324 -432.783 -28.4538 265.61 185.73
1 2167 7223366 59.0737 41.8401 -125.159 -70.9767
1 1293 4308329 -354.898 -57.8819 332.02 72.1257
1 1293 4309767 -332.33 -86.1146 331.889 110.961
1 3297 10991409 343.058 98.2923 -225.297 -216.616
1 1910 6367503 -351.124 -101.045 294.393 82.7232
1 3626 12084804 314.729 137.747 -348.806 -26.4147
1 17002 56674264 -263.271 -176.378 326.916 100.821
1 17002 56674302 -448.337 -162.881 443.399 78.1352
1 10424 34744743 345.09 213.885 -358.228 -163.963
1 6040 20131535 412.138 43.8636 -238.905 -134.662
1 7306 24353877 -299.028 -20.4159 226.913 33.0754
1 342 1140060 333.359 82.4375 -324.951 -143.261
1 5438 18124362 -137.122 -39.2254 145.116 37.2377
1 4818 16059363 -534.05 -76.2286 474.954 107.751
1 11242 37473498 193.336 37.1095 -108.147 -136.992
1 16743 55808283 417.147 156.81 -480.44 -73.9216
1 9404 31345227 -32.1236 15.1853 49.2057 43.4145
1 6060 20199899 -104.065 -42.3542 37.2607 48.2332
1 11174 37246761 13.6298 106.687 -168.832 -31.3445
1 7220 24066267 440.782 210.845 -265.496 -133.751
1 7220 24067235 -411.035 -130.161 289.99 187.567
1 7735 25781443 342.382 66.9017 -344.259 -63.7147
1 7735 25782052 -214.852 -62.7677 102.815 0.351946
1 7735 25783282 163.471 37.1878 -88.1808 -147.925
1 54 178606 325.06 112.927 -305.071 -28.6182
1 857 2854511 -245.254 -207.696 366.921 86.8602
1 857 2855724 172.778 154.1 -131.187 -165.229
1 4390 14632396 -24.8652 -9.34517 10.3153 -37.8192
1 1070 3564938 -162.693 -50.5028 80.8329 150.798
1 1662 5538813 242.138 222.482 -223.298 -166.563
1 2736 9119459 -408.534 -117.747 469.667 59.1673
1 17452 58174138 226.138 56.4263 -318.09 -53.8604
1 17452 58174198 9.75757 25.9098 -22.2311 32.0961
1 2814 9379829 517.793 87.2662 -498.283 -40.7737
1 3811 12700604 398.833 90.2258 -425.296 -60.7676
1 5348 17824582 -139.535 9.56696 97.3485 13.7198
1 6802 22673356 -287.169 -67.8933 254.071 57.5266
1 7291 24300564 -206.624 -112.674 146.146 80.9919
1 6870 22899291 427.643 121.357 -380.535 -117.385
1 45 149369 -396.018 -109.025 262.024 245.624
1 3859 12862016 -167.828 -48.9674 150.751 175.679
1 5369 17898137 448.97 67.6525 -437.992 -76.2976
1 2567 8555360 -237.893 -216.869 141.171 102.102
1 2585 8616370 279.673 165.977 -359.992 -128.995
1 2618 8725291 -501.692 -108.439 285.461 207.382
1 12006 40018392 251.521 181.086 -251.977 -76.5444
1 12096 40318330 479.713 78.7203 -307.818 -184.272
1 6922 23073945 -44.7701 -4.75947 9.42176 56.6206
1 8774 29247425 77.1448 -37.7805 -0.450143 -48.3369
1 3522 11738913 490.237 71.064 -278.494 -256.696
1 3528 11759472 336.196 140.585 -229.377 -77.3528
1 6152 20506011 -377.483 -118.091 262.351 181.746
1 5436 18117883 363.679 51.5153 -317.503 -70.1566
1 5448 18160103 -4.85282 -21.3619 46.1454 6.68347
1 6170 20565243 -115.276 -79.9988 195.934 -0.0759933
1 7954 26513310 194.385 232.968 -294.212 -160.55
1 8194 27310464 244.844 77.6392 -230.538 -72.3274
1 8314 27711305 -135.319 24.3241 69.6863 15.815
1 7956 26518245 274.985 52.85 -300.364 -40.632
1 7968 26557810 286.88 74.1653 -231.353 -59.1726
1 9593 31975931 -322.889 -252.617 266.586 241.271
1 7963 26541426 -83.6354 -45.1348 -12.7675 37.9351
1 13779 45928993 22.2607 -110.462 111.04 -48.7557
1 13783 45940724 262.281 39.2468 -232.457 -37.962
1 16939 56463028 -212.297 0.250466 173.932 48.0368
1 15210 50698490 -573.132 -150.074 344.541 61.0811
1 14990 49966538 -474.286 -106.701 395.047 137.175
1 15478 51593853 -501.534 -136.719 504.246 119.088
1 17732 59105994 474.029 117.403 -217.495 -111.922
1 16214 54044744 227.95 94.8349 -245.442 -83.6022
1 18053 60175496 -399.423 -144.212 312.784 196.606
1 18053 60176417 279.981 8.67389 -218.184 -45.2723
1 18616 62051039 -46.3084 29.4175 -125.954 -45.532
1 11544 38478829 27.8908 6.30787 -84.6155 -69.7786
1 11939 39795909 13.6332 -19.2852 -189.623 -65.9946
1 11939 39796465 447.719 122.559 -262.238 -210.926
1 15746 52485276 -290.472 -179.716 395.585 95.6912
