run lumi event CSV_j0_sj0 CSV_j0_sj1 CSV_j1_sj0 CSV_j1_sj1
1 5454 15537282 -876.027 -89.1449 371.69 285.138
1 10012 28521326 363.07 93.7902 -388.73 -62.3269
1 7578 21588581 -685.345 -139.535 505.589 281.944
1 1828 5206247 -655.471 -102.625 433.998 274.794
1 7624 21719639 -651.42 -101.841 508.059 173.344
1 8443 24053157 -196.208 -90.9074 204.479 75.6863
1 8750 24926956 -741.311 -86.904 393.284 71.403
1 8943 25477963 -3.39343 -33.3308 -250.339 -118.738
1 8988 25605981 -552.107 -210.269 645.037 133.892
1 9092 25901997 -77.6367 -68.1745 371.667 231.28
1 2464 7019176 50.6993 69.7917 8.758 -0.402046
1 2404 6847803 -332.851 -110.843 62.7796 1.02044
1 2404 6848658 -263.265 -159.9 326.687 40.3217
1 2292 6527283 -506.701 -346.303 576.016 74.5254
1 3439 9796630 687.957 178.479 -491.078 -301.104
1 3494 9952975 115.19 37.5807 -85.5794 -58.292
1 9499 27061480 -248.324 -66.8825 196.534 42.3807
1 9207 26227935 -29.5983 22.176 58.5454 26.1604
1 9207 26229951 -194.735 -26.1214 -107.2 28.5153
1 9057 25802110 524.285 394.957 -315.838 -154.49
1 9247 26343384 -223.745 -36.7358 94.3497 112.561
1 8922 25417649 548.34 102.368 -434.44 -282.576
1 9177 26144638 651.05 116.061 -389.794 -147.978
1 8435 24028301 721.01 264.531 -764.703 -139.536
1 8753 24936237 628.594 308.372 -675.92 -259.399
1 149 423957 489.379 344.151 -345.571 -25.5448
1 1677 4776107 -267.411 -108.362 590.019 61.9849
1 2537 7227671 -586.318 -377.725 551.151 136.636
1 1707 4862668 -575.525 -197.207 328.35 264.251
1 1667 4748776 407.486 98.3782 -56.6455 23.7788
1 1867 5318892 -698.17 -207.97 364.161 183.148
1 2419 6889093 674.444 118.027 -532.998 -267.957
1 2419 6889702 -517.393 -370.265 728.49 169.464
1 7595 21635379 -606.032 -389.359 815.727 96.9499
1 8872 25273576 -40.331 -40.053 32.9627 33.2438
1 1362 3879477 800.197 124.251 -494.644 -362.777
1 2468 7028974 -884.924 -249.94 765.474 289.466
1 3490 9942777 -106.829 -66.0002 74.5668 87.183
1 2652 7553009 -682.505 -149.942 632.467 168.204
1 2678 7629451 -666.473 -312.65 731.368 89.0457
1 6005 17106687 1.39375 -16.4429 35.3212 73.6996
1 7565 21550318 247.926 252.876 -335.821 -164.08
1 7565 21550507 -278.144 -69.1051 392.969 73.2061
1 6011 17123109 245.011 161.569 -162.174 -179.992
1 8041 22906629 -372.6 -213.238 321.437 159.898
1 8041 22907817 229.952 275.127 -203.033 -76.8136
1 8877 25289398 46.7796 59.3777 -142.735 6.77171
1 252 717076 -832.109 -163.913 738.873 62.3844
1 253 720470 -225.14 -59.1305 136.634 -10.8386
1 2410 6863313 512.187 235.476 -223.388 -18.3774
1 2859 8144557 519.151 50.831 62.6281 23.7634
1 2794 7957227 953.926 656.561 -987.653 -361.973
1 3241 9231447 954.173 612.65 -877.372 -102.429
1 4253 12116364 -38.4964 28.6466 297.56 81.2039
1 9634 27444551 -694.832 -198.099 625.497 296.627
1 294 837630 355.558 273.159 -443.794 -58.4503
1 577 1641152 717.365 98.2247 -126.503 -123.506
1 577 1643518 673.001 138.614 -712.794 -93.9715
1 1577 4491902 224.086 112.574 -274.916 -57.3293
1 1580 4500368 332.481 93.0033 -472.395 -79.9379
1 2467 7027127 -301.632 -22.8762 275.364 39.7147
1 289 822902 -1028.79 -128.678 858.745 98.8434
1 1466 4175755 326.764 11.3804 -317.944 -14.5084
1 3281 9344937 -687.106 -116.124 579.945 250.654
1 2724 7759130 1276.33 229.415 -1124.16 -214.018
1 3639 10365019 -2.51045 42.3573 -58.0172 -37.0642
1 5951 16953757 -579.907 -267.866 286.286 48.4046
1 4143 11800952 305.107 107.547 -388.979 -109.109
1 9263 26389365 455.5 109.645 -555.629 -57.7474
1 182 517783 497.546 460.194 -300.172 -256.239
1 182 518007 -38.0002 41.16 185.658 87.2144
1 1557 4435382 449.424 15.3114 -199.53 -77.3478
1 2434 6932630 498.59 210.873 -444.769 -64.3488
1 7944 22629698 415.275 223.505 -635.381 -41.6611
1 1573 4481069 -262.679 -3.4956 263.267 16.0069
1 317 902228 300.859 303.263 -455.852 -151.986
1 514 1461715 348.628 55.4626 -27.514 -60.6699
1 752 2140994 -669.328 -128.404 717.495 77.3845
1 4613 13139653 929.951 214.868 -591.952 -453.456
1 3738 10646898 -196.728 -191.569 269.575 112.963
1 3738 10648829 -99.4248 12.8177 195.167 73.6695
1 2818 8026314 -798.721 -140.563 584.47 256.414
1 3500 9970053 -804.453 -276.128 599.033 205.731
1 5496 15657757 -690.32 -351.004 563.433 311.33
1 6119 17430121 -803.951 -472.221 896.424 319.369
1 326 927422 -828.44 -101.169 95.646 51.4323
1 547 1557963 -1202.18 -254.893 1082.97 349.148
1 1242 3537235 -662.359 -161.705 372.352 173.881
1 721 2051657 619.223 391.395 -881.528 -103.886
1 2820 8033819 225.117 151.009 -232.945 -66.578
1 2867 8167025 143.477 78.1562 109.225 6.94288
1 1228 3498205 -274.25 -33.8364 -13.4537 51.4679
1 2318 6603222 -1082.4 -262.774 592.078 92.1273
1 3212 9148616 -447.229 -288.602 282.002 306.425
1 2504 7131678 -17.4278 0.73403 307.207 61.784
1 2743 7812657 653.074 417.274 -545.854 -161.033
1 3085 8786674 -342.429 -25.6314 267.16 156.638
1 2688 7655635 683.967 179.418 -541.71 -64.6921
1 4562 12996483 -1073.72 -136.049 1035.6 124.946
1 4057 11557844 -239.194 -145.791 286.788 74.2676
1 5940 16921834 679.811 65.3667 -624.08 -134.956
1 5495 15654503 559.489 274.361 -481.953 -313.227
1 948 2700572 -610.894 -401.897 342.552 244.821
1 3235 9214188 445.518 137.803 45.2579 76.5743
1 9471 26980534 -23.4011 35.7566 -133.386 -8.70397
1 505 1436583 -239.52 -2.56401 181.804 62.6917
1 1872 5331193 236.644 -9.10253 114.044 97.3277
1 1872 5332667 -957.932 -236.462 413.987 423.004
1 2242 6385319 560.676 123.405 -374.059 -80.8845
1 2242 6385381 -364.112 -111.064 344.638 318.449
1 3623 10321206 -493.115 -191.059 586.362 103.727
1 3264 9298877 -592.994 -194.541 673.004 110.709
1 4153 11829220 -68.1216 15.8085 61.1681 32.657
1 7692 21911282 -754.552 -115.064 347.937 106.403
1 7692 21913266 511.509 61.8198 -519.911 -114.473
1 186 528150 -260.793 -145.659 410.709 210.73
1 301 857398 510.855 459 -408.651 -177.705
1 4566 13006360 961.008 199.186 -545.272 -463.739
1 2663 7586620 -487.544 -108.554 273.508 97.4614
1 2951 8406605 751.891 124.295 -639.924 -74.5001
1 6168 17571704 437.206 193.615 -386.463 -69.467
1 7127 20302922 59.2615 -5.36502 179.127 -17.1052
1 8167 23266108 298.294 67.1927 -256.838 -67.7211
1 7545 21494210 826.109 181.165 -413.217 -195.357
1 8078 23012977 438.678 341.96 -551.184 -70.7971
1 8078 23013498 -292.059 -72.7473 357.04 159.667
1 8151 23221120 166.3 77.5542 -113.923 1.92899
1 8170 23274543 444.933 260.148 111.683 84.0854
1 1668 4751774 -541.108 -134.52 567.428 93.4121
1 4373 12457878 -314.828 -238.613 450.439 36.9646
1 9260 26380439 -340.374 -102.375 413.999 109.598
1 437 1243873 -478.546 -372.513 687.395 278.621
1 877 2496837 -574.833 -215.538 592.185 122.775
1 3908 11132446 273.952 48.8183 -337.145 -94.2084
1 2433 6929245 462.913 114.043 -371.935 -143.836
1 4525 12891076 -430.668 -246.055 350.028 341.775
1 3501 9971809 -881.026 -171.601 857.315 100.547
1 4434 12631871 420.636 18.0734 -247.273 -159.342
1 5328 15177035 767.339 200.789 -798.809 -153.573
1 6937 19760361 116.311 58.5829 -61.5183 -6.79945
1 6937 19760543 649.591 335.098 -463.841 -296.176
1 6803 19380732 -326.516 -128.354 311.218 162.187
1 8659 24666593 -428.256 -165.309 459.839 64.4728
1 5244 14937591 -443.861 -150.484 507.894 329.629
1 9152 26071367 330.298 15.5178 -391.318 -63.8231
1 9152 26072360 264.219 98.1874 -571.548 -58.9705
1 9232 26299460 496.931 238.946 -381.712 -361.077
1 9346 26624769 454.129 220.012 -183.022 -90.7682
1 6681 19031524 190.635 35.601 257.227 89.0306
1 9301 26495883 312.215 163.701 -359.933 -225.894
1 9301 26496315 -481.567 -410.574 485.169 210.728
1 9526 27136304 535.159 132.131 -423.963 -320.935
1 9526 27137687 -653.588 -181.39 484.451 268.136
1 9812 27953306 -1061.07 -196.043 993.598 139.072
1 9570 27261647 588.013 319.527 -449.135 -259.651
1 30 83100 988.742 137.576 -624.983 -348.601
1 7251 20656617 -150.15 -88.3791 -112.073 -6.58998
1 2658 7570092 618.643 479.639 -700.701 -196.288
1 4884 13912267 -184.243 -32.5176 226.52 227.545
1 4884 13913447 1099.38 197.317 -992.122 -144.559
1 7497 21357638 -981.474 -217.279 651.184 501.113
1 8413 23966667 -447.523 -166.284 381.945 180.507
1 9972 28408249 619.671 197.749 -341.244 -278.901
1 9974 28412616 -189.193 -186.303 12.1929 -4.57795
1 9974 28414780 282.464 7.43729 -242.814 -43.0956
1 2661 7581014 403.686 19.021 -502.166 -28.49
1 9961 28376173 271.599 136.927 -294.015 -14.7606
1 9145 26051110 322.022 106.068 -316.563 -142.479
1 8973 25561332 104.469 -6.06688 -100.113 13.9376
1 2914 8301744 -815.705 -231.195 691.4 321.149
1 6523 18582116 440.732 63.8531 -290.213 -176.735
1 6978 19878443 -847.953 -221.423 791.362 259.172
1 7716 21981753 716.36 114.204 -272.008 -180.693
1 2919 8313295 -620.258 -118.599 509.73 205.014
1 2986 8506813 -487.425 -320.948 358.644 157.639
1 8507 24234776 -1495.06 -132.024 1084.87 209.406
1 5441 15498353 -347.299 -30.6035 296.434 -0.0416978
1 5651 16097790 1014.59 147.703 -1015.95 -174.818
1 9922 28264660 522.681 272.955 -397.464 -51.1561
1 5687 16199196 733.048 97.0499 -448.253 -28.5839
1 5886 16767586 405.907 164.277 -195.49 -121.902
1 6260 17832022 465.503 386.911 -672.887 -156.104
1 6988 19907342 81.8822 110.081 -118.657 -38.5206
1 10051 28632926 610.624 77.2936 -258.358 -236.532
1 10051 28634272 -621.691 -69.1876 520.783 123.325
1 4967 14150164 -803.789 -195.999 652.424 298.515
1 2484 7076437 536.606 559.412 -763.966 -138.911
1 2509 7145832 -378.349 -297.623 2.7719 -8.41615
1 3162 9007885 -584.851 -280.577 743.425 101.954
1 7400 21080057 71.0888 -1.24326 45.6259 -28.407
1 4028 11474758 -185.51 -168.24 198.758 139.189
1 4028 11475414 -529.092 -212.338 676.744 80.5342
1 4024 11462077 51.8385 115.144 91.8524 15.0985
1 3098 8825206 -308.788 -4.10887 285.144 72.2691
1 5257 14974779 -702.576 -170.714 475.006 226.887
1 10178 28995591 -299.133 -113.051 348.402 107.825
1 9681 27579242 -537.345 -251.562 274.424 281.045
1 681 1937397 -185.637 -121.332 79.894 42.366
1 2425 6906409 207.761 47.7456 -118.677 -9.46726
1 2544 7245736 447.576 68.0209 -282.405 -204.981
1 2645 7534264 -169.877 -94.9648 230.628 26.6286
1 2645 7535060 466.063 357.473 -435.413 -112.755
1 3991 11367350 202.183 123.833 -330.833 -2.46509
1 4305 12263115 34.2815 -14.6377 202.171 27.4569
1 4305 12263374 -773.788 -285.004 608.43 339.58
1 5571 15869822 229.723 -5.39696 -126.014 -13.8255
1 9643 27469542 -167.915 -5.59811 95.5503 -1.2268
1 9643 27471821 -507.758 -37.4331 124.292 10.3361
1 9264 26391908 1287.99 806.638 -1664.36 -360.542
1 9272 26414939 -650.147 -402.261 634.289 279.697
1 1401 3989130 431.472 51.2619 -420.632 -114.697
1 2044 5822033 638.359 312.541 -391.418 -296.917
1 2680 7633668 -615.263 -155.864 602.526 107.722
1 2801 7977840 829.927 128.831 -640.82 -121.714
1 2643 7528387 -176.017 -44.0788 195.636 131.991
1 8907 25373310 -801.981 -96.3304 649.204 184.865
1 41 115435 -632.817 -96.568 506.827 192.589
1 5451 15528321 -255.313 -125.015 300.71 45.9196
1 5931 16896426 -112.555 -55.1411 57.2235 57.7363
1 5405 15397103 -696.811 -528.265 677.667 252.823
1 8609 24524042 -944.566 -124.484 528.165 502.286
1 8835 25168884 709.826 348.792 -540.874 -430.05
1 9906 28220531 -312.991 -91.8795 337.217 99.3742
1 9300 26493830 -426.162 -69.7825 442.915 42.4217
1 9840 28032647 -563.638 -61.7003 451.266 81.3556
1 1832 5217509 1082.58 232.211 -879.143 -409.139
1 1836 5229218 193.547 49.6957 -367.104 -69.3603
1 916 2607586 -928.88 -205.616 234.068 104.447
1 1645 4683807 -651.941 -406.689 919.673 169.294
1 2364 6733928 -856.436 -200.964 550.726 290.514
1 6597 18794225 -262.903 -49.6364 183.995 67.3206
1 6385 18189663 239.035 128.104 -236.856 -122.207
1 8375 23857879 704.927 303.389 -810.056 -136.589
1 8375 23858353 603.246 167.185 -660.76 -185.91
1 8378 23866856 -567.846 -155.129 643.418 80.8848
1 8378 23867212 760.357 107.109 -778.853 -181.803
1 500 1423333 -727.016 -98.0878 567.611 223.542
1 1502 4278295 -705.308 -270.945 557.763 116.539
1 1398 3981036 -700.515 -101.99 307.356 62.2844
1 3290 9371911 -887.395 -293.721 651.302 92.368
1 5479 15608912 417.475 304.937 -438.229 -210.824
1 4132 11770722 393.273 208.539 -589.223 -110.699
1 3823 10890953 -820.318 -144.842 401.671 339.896
1 4131 11768611 793.108 92.9847 -635.832 -147.666
1 4286 12210297 -316.393 -184.117 322.994 132.498
1 4294 12233144 -428.704 -293.512 630.174 89.9778
1 549 1562389 -543.032 -261.686 445.695 193.229
1 738 2100821 455.866 370.525 -319.756 -57.9835
1 4526 12893160 -386.898 -341.79 410.495 167.538
1 6458 18396407 -654.65 -358.209 578.786 453.191
1 4471 12735366 -544.138 -252.589 663.47 187.286
1 6582 18750139 322.978 192.045 -459.593 -62.8156
1 5329 15181405 -509.604 -193.406 626.729 111.075
1 6418 18282151 -593.167 -76.812 535.471 111.049
1 3142 8948687 -836.151 -399.444 678.913 107.24
1 3142 8950642 416.639 202.598 -628.048 -86.6233
1 3301 9403358 -608.805 -234.307 549.352 286.72
1 6299 17943257 911.027 260.019 -613.324 -101.754
1 6319 18000124 1042.04 298.297 -612.127 -233.337
1 6354 18102102 51.0633 44.879 9.39319 -21.0641
1 6383 18184104 404.61 183.348 -432.796 -92.9057
1 3785 10782271 -646.762 -544.274 897.017 97.1142
1 4507 12839010 777.256 232.083 -482.079 -320.757
1 4611 13134347 43.2134 -53.1379 -58.0555 48.2471
1 5956 16966231 782.892 147.461 -473.753 -149.052
1 4852 13821703 623.085 300.16 -427.607 -282.491
1 6759 19253937 -835.272 -193.339 792.331 296.09
1 6871 19573080 -597.896 -484.149 324.222 187.47
1 7677 21869149 429.534 102.904 -269.417 -22.8668
1 8172 23279529 577.579 246.327 -391.225 -182.709
1 8633 24592526 -673.073 -307.393 777.669 196.275
1 8633 24593246 -523.064 -84.1466 423.299 63.5024
1 8648 24637613 -411.863 -156.782 462.791 86.6687
1 9652 27495217 -392.418 -75.948 582.064 159.73
1 9658 27514589 -671.541 -67.6676 568.994 176.547
1 889 2530785 -411.636 -68.0291 352.008 135.745
1 747 2127100 158.096 62.3091 -238.673 -248.216
1 1765 5027058 -456.137 -361.478 526.93 209.294
1 5432 15473650 -870.436 -229.287 862.711 219.804
1 6287 17908613 511.58 64.6875 -112.795 -49.8304
1 6276 17878699 -478.344 -301.591 583.193 246.607
1 6283 17898864 119.088 112.426 6.23116 -42.9705
1 6560 18688700 1014.29 165.964 -869.059 -274.624
1 7269 20706502 -374.81 -308.857 449.582 284.671
1 7357 20959105 -819.228 -124.697 569.864 180.663
1 7417 21130023 -620.129 -299.008 638.826 95.5237
1 7418 21132164 677.032 99.7757 -554.685 -79.3473
1 7424 21147845 -304.191 -14.4624 167.004 26.3547
1 7549 21505176 -295.78 -301.516 573.512 32.5529
1 4413 12569901 846.556 169.823 -617.398 -394.769
1 3083 8780549 -764.135 -370.381 803.781 265.398
1 3870 11024202 -332.64 -21.574 301.778 17.2483
1 5099 14526633 711.866 186.013 -862.021 -155.864
1 6566 18704820 638.228 412.198 -515.669 -442.398
1 7221 20571352 39.5897 -80.3977 -181.359 -71.8101
1 7131 20314369 -446.769 -293.885 658.415 54.3194
1 429 1221811 556.572 75.2628 -61.5871 27.7819
1 839 2389275 644.834 168.749 -465.49 -150.691
1 4482 12768517 -317.829 -104.604 386.857 55.7247
1 1923 5475811 919.215 124.682 -740.155 -222.75
1 2521 7179761 -506.424 -405.166 588.479 183.475
1 3742 10660323 -191.1 7.66365 75.3402 -41.4148
1 8595 24485110 -714.874 -403.337 795.073 110.984
1 145 411925 -654.707 -247.027 418.636 422.622
1 1858 5292404 -215.862 -88.7259 -93.6373 -50.1761
1 1251 3563376 -169.942 -102.92 153.006 177.386
1 4247 12098069 -119.402 11.6872 122.348 49.6933
1 1432 4079022 -138.108 -125.319 -143.166 13.0785
1 8274 23571581 809.25 204.915 -602.501 -412.392
1 5975 17021131 -291.868 -21.0357 239.025 125.394
1 7750 22078559 -798.454 -98.4061 581.946 166.158
1 1370 3900362 514.956 451.928 -816.152 -155.371
1 3242 9235306 319.206 147.683 -296.314 -104.464
1 3242 9235878 -427.693 -236.526 452.336 112.358
1 3248 9250938 729.204 117.57 -452.685 -361.268
1 7562 21543275 654.507 118.198 -683.674 -133.441
1 7605 21664495 552.508 373.984 -763.999 -100.912
1 9510 27092275 285.912 167.97 -158.205 -121.298
1 427 1216384 650.144 99.5716 -599.908 -107.729
1 5835 16622728 -26.5813 38.1633 27.1987 -24.6357
1 1007 2867199 494.611 202.704 -503.906 -180.502
1 1007 2867474 -548.161 -102.511 497.879 111.335
1 4528 12898818 202.452 65.2563 -214.201 -62.3281
1 4528 12899650 -540.376 -209.326 661.06 76.6257
1 2875 8190378 -773.254 -180.453 821.013 103.131
1 2378 6772379 -549.008 -115.227 272.732 103.478
1 2822 8037990 394.054 83.875 71.3944 -16.9338
1 2252 6415763 -327.141 -270.681 529.654 51.1042
1 2765 7874696 -641.195 -365.407 365.879 56.8091
1 3743 10662990 -588.864 -347.344 470.483 453.395
1 562 1599854 784.019 90.6305 -701.467 -154.939
1 557 1584533 -744.243 -148.773 367.676 322.02
1 836 2380375 -764.798 -207.749 580.081 272.804
1 556 1581581 1122.03 246.828 -934.783 -114.663
1 1164 3314422 -782.166 -276.75 521.281 101.691
1 2134 6079598 22.1697 -13.325 -9.89168 -9.97709
1 2601 7409413 -1021.75 -201.536 850.201 381.958
1 3038 8653684 840.174 127.221 -858.054 -124.96
1 2712 7725445 -741.693 -191.054 401.282 214.845
1 4565 13003809 252.284 227.214 -349.972 -103.645
1 5089 14495565 -196.736 -22.2715 71.0399 87.854
1 5499 15665722 -485.415 -281.727 676.06 145.343
1 6806 19387201 -358.615 -323.562 213.454 161.645
1 2338 6658485 -940.148 -118.8 790.166 261.072
1 5682 16187163 1233.55 150.774 -1036.63 -136.866
1 5706 16253767 -661.452 -139.174 559.955 96.2894
1 7016 19985743 305.912 63.0574 -595.813 -68.9421
1 7096 20214927 -862.337 -126.54 467.425 453.378
1 9028 25719904 -673.61 -429.536 719.335 325.009
1 401 1139767 -759.265 -88.8192 748.063 114.356
1 2141 6098707 366.839 41.4569 -323.935 -95.4094
1 3553 10120691 659.612 231.905 -428.024 -373.727
1 7071 20142649 -471.239 -339.264 451.397 73.2808
1 599 1705895 68.266 130.449 -54.9361 -50.3163
1 599 1705983 -93.1714 27.4918 -103.534 7.91861
1 599 1706144 -999.289 -277.016 792.878 161.924
1 2215 6310122 -177.487 -58.459 445.445 91.2953
1 1028 2926937 167.442 131.043 -96.0134 37.6385
1 4012 11427225 -19.3972 -51.4285 7.52022 -40.3165
1 7655 21806045 721.656 286.136 -435.086 -128.99
1 5002 14249342 -449.837 -501.082 697.211 92.1626
1 5398 15375955 747.212 600.492 -509.688 -338.783
1 7447 21213666 127.84 73.9947 -115.599 9.0457
1 7652 21798162 414.207 222.481 -386.757 -108.647
1 8483 24164740 -462.672 -406.141 560.381 255.167
1 1296 3691338 899.151 153.75 -620.863 -404.332
1 1297 3692775 78.2708 84.6959 -34.2862 9.78427
1 4075 11607201 -753.08 -98.1446 585.003 268.505
1 2575 7335822 -755.618 -247.325 715.729 140.127
1 4888 13923870 699.102 92.1994 -413.591 -186.505
1 9352 26642958 -440.227 -8.24629 333.079 67.8069
1 1919 5464994 -165.459 12.5176 23.9773 -34.5949
1 1919 5466184 304.958 54.9499 -489.577 -68.7466
1 4981 14188771 -1147.34 -158.526 881.178 250.173
1 4984 14198579 -333.634 -98.7404 213.637 153.187
1 8429 24011075 689.981 94.9008 -398.105 -56.0587
1 9169 26120055 793.676 113.771 -629.089 -88.2948
1 9169 26121222 -947.5 -231.946 888.288 148.897
1 9174 26133885 425.374 207.793 -444.357 -64.442
1 9174 26134652 -819.177 -136.157 643.683 234.15
1 1797 5117757 344.06 219.374 -259.237 -297.822
1 6918 19706314 507.668 234.537 -530.888 -169.802
1 2064 5878241 682.83 419.079 -900.983 -97.8852
1 2443 6958656 -507.013 -290.209 460.54 28.0224
1 2498 7114607 -789.458 -95.1915 702.04 196.321
1 1681 4788584 -288.301 -186.925 282.776 64.4483
1 1473 4195333 -710.155 -416.289 693.012 338.371
1 2596 7393286 -260.665 -88.8165 489.357 42.395
1 4513 12856269 -437.137 -55.7447 204.619 136.594
1 4519 12872914 -434.219 -132.494 313.67 38.7768
1 8122 23136768 778.164 91.2145 -759.935 -102.436
1 8173 23282795 729.93 127.102 -475.297 -344.495
1 10026 28562899 -489.549 -116.28 482.874 66.764
1 526 1498388 1143.17 165.569 -978.356 -195.493
1 533 1518237 672.919 176.263 -413.277 -93.1203
1 1196 3404602 -657.113 -149.626 567.432 75.8606
1 1196 3404790 253.167 -13.2463 -92.3492 13.783
1 475 1352127 -661.104 -115.66 307.571 282.142
1 6451 18376917 -1076.41 -221.221 604.176 536.69
1 1493 4252072 -727.161 -135.131 722.524 80.3649
1 1493 4252693 479.42 86.9434 -422.071 -113.826
1 2183 6217619 701.517 66.1448 -223.747 -33.2474
1 2183 6219073 420.093 170.881 -410.259 -119.08
1 2937 8366080 -292.607 -237.992 122.112 86.3182
1 6615 18844517 942.52 170.815 -978.72 -113.68
1 4662 13280853 -216.188 -44.9657 45.2613 -20.5278
1 1601 4560815 -943.906 -180.912 830.797 272.879
1 1813 5164952 11.8254 55.323 -57.7504 32.3963
1 2902 8265196 -199.866 -204.708 -141.996 2.35811
1 3456 9843128 217.182 39.1108 -534.564 -71.0291
1 3794 10808622 -662.672 -325.564 566.071 397.275
1 3801 10826489 -514.244 -507.504 508.265 118.711
1 6125 17447369 -107.511 -53.9176 109.123 -30.1357
1 161 457823 -689.892 -241.587 503.808 299.035
1 195 554897 45.6817 17.0518 -1.83995 -59.2895
1 436 1240663 621.116 127.056 -571.223 -176.253
1 1190 3387877 -345.789 -262.357 477.691 253.239
1 1386 3948603 -390.02 -98.6776 559.155 52.1005
1 1392 3965431 660.536 129.307 -370.574 -264.235
1 4707 13407947 -599.177 -162.108 623.227 173.243
1 8005 22805468 -422.94 -96.3817 410.727 137.293
1 613 1746322 295.677 69.2843 106.164 83.0992
1 1158 3296585 583.977 149.03 -473.47 -35.3645
1 1158 3299027 678.282 405.324 -789.616 -84.663
1 2785 7933431 322.388 38.4827 -357.683 -12.2986
1 3784 10778233 -274.065 -79.8033 303.107 67.1188
1 6846 19502373 765.616 296.768 -565.842 -160.746
1 2438 6945042 419.809 79.114 -444.561 -154.942
1 2694 7674728 -395.429 -216.548 249.738 330.249
1 3831 10913746 608.54 414.633 -850.266 -185.882
1 4538 12927734 388.014 12.4917 -327.962 -36.7165
1 6413 18269075 74.5885 147.421 -79.4754 -34.3333
1 6092 17355392 -619.701 -236.407 677.769 145.998
1 5538 15775596 -619.406 -200.086 524.407 254.447
1 8089 23043067 639.958 96.3231 -580.849 -77.8488
1 8089 23044955 717.445 178.001 -488.1 -133.945
1 6391 18206537 586.22 206.981 -407.405 -205.288
1 3066 8733342 -1066.7 -122.987 862.26 226.967
1 3965 11295260 -734.86 -121.056 612.547 139.508
1 5710 16267108 690.717 79.5834 -485.649 -160.32
1 3322 9462637 95.5853 34.2644 -380.237 -141.093
1 3322 9462709 -650.134 -199.26 529.666 138.69
1 6049 17231225 -725.443 -194.636 634.536 292.916
1 6074 17304353 -334.696 -204.99 105.509 -33.1245
1 6224 17731245 -888.712 -47.3525 713.954 168.964
1 6502 18522009 -277.784 -80.5746 330.596 54.5225
1 6059 17261589 -85.1753 -0.928334 -86.0788 -53.453
1 7298 20790626 -508.015 -447.226 850.132 109.157
1 10085 28730500 963.071 147.913 -574.403 -123.727
1 10134 28868821 493.689 459.353 -428.383 -261.023
1 5154 14680829 571.254 160.556 -326.908 -334.233
1 3073 8753211 736.04 146.849 -703.066 -106.462
1 4004 11405424 542.842 439.017 -558.856 -250.224
1 4329 12330448 799.901 129.459 -473.355 -90.318
1 4789 13641479 703.17 152.318 -537.234 -355.698
1 5729 16321098 -954.941 -135.155 695.065 220.087
1 9802 27924933 178.949 16.7615 -382.919 -41.9661
1 1644 4681302 -638.673 -240.714 415.858 253.55
1 2843 8098959 -508.538 -251.143 264.366 183.671
1 3843 10947697 1124.31 167.384 -781.77 -357.963
1 3849 10963851 779.351 100.976 -863.762 -111.727
1 6274 17872972 -462.532 -100.053 105.822 108.94
1 7262 20686195 178.456 49.2347 -234.404 -29.2032
1 7262 20688339 72.5539 52.8822 12.0331 -87.5349
1 7845 22349423 -171.84 8.33874 452.754 129.568
1 1014 2888244 -718.134 -98.4104 571.607 282.363
1 4531 12906055 -152.828 -100.934 229.292 60.2107
1 4630 13190053 -494.29 -210.14 608.486 42.2937
1 4314 12289789 483.252 335.245 -675.46 -170.771
1 7420 21138868 -743.17 -190.423 646.904 181.911
1 7558 21531676 926.964 154.06 -784.901 -264.898
1 8031 22879504 -421.26 -80.4583 392.275 142.966
1 1831 5216358 560.466 109.989 -440.175 -109.732
1 7193 20489686 -767.318 -111.675 732.522 95.8953
1 2970 8459108 -733.781 -234.033 764.935 131.674
1 2970 8459864 -600.413 -211.85 594.114 77.8963
1 4849 13811835 -877.002 -214.806 794.701 253.704
1 4858 13839841 -92.7845 -19.8196 -136.083 -47.3949
1 7732 22026184 167.637 40.3182 -221.668 -18.7434
1 7548 21502551 -409.749 -264.28 306.166 149.355
1 8096 23062999 474.005 46.3521 -474.603 -109.811
1 7980 22733825 676.004 262.846 -730.044 -247.983
1 8079 23014874 -662.155 -174.622 856.347 95.4516
1 399 1133972 155.006 112.632 -210.062 -42.5345
1 1097 3124374 41.2757 108.439 62.5496 -29.3631
1 1980 5639211 619.004 599.317 -1150.32 -185.19
1 2896 8248522 582.483 510.954 -692.797 -222.059
1 3019 8599872 523.132 172.926 -494.478 -114.536
1 3496 9958387 -515.569 -149.22 254.592 212.347
1 3559 10138545 -64.2623 20.299 154.087 31.5693
1 3698 10533583 -649.081 -182.318 380.339 149.446
1 3765 10723732 -548.394 -396.516 654.629 149.442
1 5561 15841264 259.834 78.8862 -256.788 -50.5216
1 6055 17247626 818.467 192.331 -821.812 -179.353
1 7047 20073892 543.107 103.438 -421.717 -149.204
1 9451 26923237 -276.689 -21.322 105.759 76.426
1 89 251544 -451.05 -180.267 476.985 130.053
1 379 1078495 681.355 119.21 -162.543 -27.5779
1 382 1087860 -638.068 -149.524 681.549 81.0906
1 3687 10502515 -320.6 -154.639 353.81 111.778
1 3687 10503248 941.978 149.109 -543.61 -386.611
1 3317 9449030 663.835 324.803 -772.571 -79.7028
1 2631 7494272 -284.939 -42.7308 265.068 111.878
