run lumi event CSV_j0_sj0 CSV_j0_sj1 CSV_j1_sj0 CSV_j1_sj1
1 5099 14996683 0.111842 0.0787931 0.14205 0.0574193
1 5099 14997070 0.137833 0.334995 0.150956 0.400024
1 5108 15022811 0.0545725 0.0960674 0.244383 0.258145
1 15846 46604836 0.0525865 0.0828105 0.197644 0.0936007
1 11365 33426431 0.28353 0.0612678 0.189282 0.124227
1 11149 32789834 0.186313 0.300804 0.297114 0.0637718
1 873 2566676 0.373275 0.0872841 0.249789 0.178482
1 1797 5284411 0.45136 -10 0.0700723 0.226567
1 2377 6990926 0.12219 0.127999 0.171892 0.0993328
1 2823 8302338 0.0667507 0.0899309 0.361833 0.113034
1 3841 11296921 0.194196 0.0770207 0.227712 0.116685
1 3646 10723472 0.0816076 0.216863 0.059849 0.0960808
1 7664 22539627 0.26894 0.25317 0.0874632 0.25319
1 8403 24714680 0.0542944 0.168103 -10 -10
1 13149 38672658 0.122292 0.396053 0.187047 0.0752805
1 11036 32456889 0.416727 0.0870117 0.27997 0.105624
1 11323 33301699 0.044633 0.0811134 0.320183 0.0762136
1 12114 35627928 0.375906 0.073259 0.290557 0.0735989
1 12721 37414326 0.184007 0.102198 0.142343 0.077287
1 18275 53747845 0.124078 0.0817996 0.107071 0.117306
1 5503 16184217 0.165945 0.106751 0.189791 0.102824
1 2855 8396518 0.0741876 0.0879983 0.40085 0.16314
1 4344 12777464 0.222155 0.236013 0.0892203 0.173233
1 4377 12873589 0.152244 0.200526 0.305954 0.180133
1 4789 14084069 0.0935486 0.130823 0.276956 0.161169
1 5317 15637929 0.0612014 0.0554209 0.0765081 0.14219
1 10011 29443495 0.178581 0.0917018 0.226613 0.0891246
1 11054 32510935 0.0938287 0.0844894 0.150618 0.310348
1 11140 32764374 0.142329 0.0588304 0.167714 0.207638
1 11645 34250316 0.139489 0.0737457 0.110657 0.161287
1 12589 37026185 0.179976 0.134326 0.33961 0.133581
1 13742 40415708 0.172742 0.0857533 0.430193 0.302246
1 9827 28902051 0.360401 0.0812276 0.119677 0.0799335
1 10619 31230643 0.415894 0.370353 0.114562 0.390727
1 11209 32965910 0.0959451 0.102219 0.152194 0.321155
1 11467 33726124 0.304457 0.147413 0.166942 0.137234
1 11562 34004625 0.276014 0.16692 0.29905 0.0917591
1 11983 35244615 0.267022 0.272361 0.14722 0.127289
1 13422 39477438 0.257753 0.109138 0.106452 0.347163
1 13837 40697511 0.0755822 0.0859182 0.359297 0.294472
1 14073 41392229 0.166115 0.407842 0.0968469 0.17033
1 14460 42528848 0.144694 0.169267 0.111492 0.188655
1 17201 50590437 0.220711 0.0649892 0.321703 0.221199
1 17201 50590595 0.090433 0.157756 0.142387 0.0770234
1 17570 51677058 0.293776 0.0749417 0.311549 0.143508
1 18080 53176568 0.137021 0.0601648 0.072501 0.24978
1 18080 53177169 0.173724 0.106824 0.198376 0.183652
1 9857 28992267 0.407937 0.250473 0.0871335 0.0709319
1 9897 29108524 0.0799189 0.0864696 0.100192 0.0954009
1 9899 29114144 0.108255 0.0919809 0.208106 0.0913175
1 9907 29136869 0.392561 0.329183 0.409087 0.364371
1 9907 29137298 0.40752 0.24919 0.20734 0.380824
1 13332 39210280 0.155454 0.101658 0.0525725 0.146974
1 17548 51611108 0.0890491 0.108545 0.265031 0.34152
1 18989 55848221 0.224569 -10 0.0732938 0.116417
1 19684 57893164 0.0693653 0.0898086 0.195995 0.357354
1 19289 56731976 0.147343 0.273151 0.131349 0.0921368
1 10613 31214331 0.242843 0.152291 0.115712 0.0880146
1 10627 31254241 0.108592 0.110014 0.092973 0.136249
1 11667 34312559 0.0707695 0.185527 0.0660934 0.0700454
1 17219 50644398 0.126934 0.101553 0.341893 0.181697
1 18078 53170480 0.141467 0.118816 0.066136 0.125047
1 18082 53181321 0.0848813 0.126492 0.17435 0.0974916
1 11715 34455907 0.12599 0.0715913 0.111173 0.0924357
1 12397 36462581 0.0862128 0.188259 0.0630288 0.0990432
1 12398 36465610 0.0838976 0.083673 0.107108 0.443726
1 12969 38142388 0.101665 0.39771 0.302157 0.225182
1 13319 39172807 0.30419 0.131423 0.128075 0.114713
1 14391 42325624 0.315799 0.177744 0.171316 0.100627
1 16297 47930501 0.132541 0.099594 0.200568 0.199904
1 20092 59093615 0.371261 0.0696794 0.136747 0.0849446
1 18625 54779689 0.340058 0.237934 0.243362 0.0806543
1 18932 55682442 0.131887 0.103838 0.377669 0.112392
1 11217 32991966 0.32578 0.260796 0.227582 0.107368
1 11689 34379169 0.253994 0.061343 0.128478 0.0869473
1 11874 34923684 0.455902 0.395792 0.0964525 -10
1 12785 37601999 0.0893093 0.176871 0.183878 0.267561
1 12785 37602586 0.144637 0.0955103 0.206273 0.305758
1 17301 50886522 0.223527 0.0883249 0.216402 0.0779678
1 18677 54931633 0.0868073 0.0805327 0.0994736 0.0692947
1 19222 56534817 0.146398 0.313985 0.0690878 0.404731
1 900 2646963 0.453301 0.10658 0.409041 0.0966114
1 925 2719275 0.216811 0.147348 0.237831 0.444093
1 1108 3256797 0.0886748 0.0633776 0.106554 0.0807008
1 931 2738517 0.10148 0.0909421 0.428019 0.327286
1 943 2773192 0.287655 0.0748008 0.14968 0.153166
1 5761 16942769 0.0798178 0.064072 0.25741 0.129177
1 3918 11522081 0.0946893 0.220055 0.0693604 0.29798
1 4266 12547571 0.323982 0.107847 0.131634 0.0690971
1 6806 20015046 0.0841065 0.0691158 0.101221 0.168184
1 6412 18857774 0.0823906 0.0891476 0.107027 0.351417
1 8053 23684193 0.26659 0.104484 0.0771069 0.0713471
1 8053 23684519 0.126218 0.0608402 0.13116 0.19293
1 15264 44894837 0.0671348 0.125473 0.263739 0.357544
1 2979 8760132 0.15287 0.220079 0.0744702 0.0876498
1 7742 22771588 0.38835 0.124225 0.150556 0.0813662
1 6777 19930361 0.0705405 0.321619 0.39071 0.0732812
1 11452 33680607 0.0837146 0.197091 0.204861 0.314866
1 16464 48422245 0.257593 0.125603 0.186028 0.379026
1 16464 48422729 0.137232 0.187778 0.0924446 0.152015
1 16464 48423569 0.407382 0.0771845 0.239004 0.133852
1 16585 48777981 0.164913 0.122734 0.338073 0.0956996
1 17045 50130907 0.23968 0.111203 0.0844735 0.183298
1 19758 58110287 0.11114 0.12617 0.174543 0.109327
1 19773 58156378 0.166044 0.114569 0.305923 0.315488
1 20236 59515587 0.394333 0.11697 0.0895518 0.152074
1 20236 59516331 0.127384 0.218394 0.0797279 0.358869
1 15895 46750663 0.409324 0.0722218 0.0894216 0.323864
1 18370 54029042 0.13825 0.0727261 0.155828 0.127464
1 15631 45973011 0.234547 0.0765022 0.288863 0.188533
1 17101 50298205 0.0755078 0.20523 0.0869916 0.275605
1 18638 54816561 0.0932286 0.0903648 0.351978 0.377559
1 19266 56662713 0.410818 0.0742243 0.144945 0.0962649
1 19542 57476205 0.346631 0.100364 0.172266 0.0968438
1 1074 3157481 0.0752552 0.101249 0.21218 0.231108
1 2271 6680292 0.282607 0.102106 0.261961 0.0787324
1 4978 14639698 0.348985 0.0993803 0.116933 0.251827
1 5667 16667251 0.121117 0.116041 0.420571 0.151798
1 9451 27795664 0.126754 0.0724248 0.0583247 0.359792
1 10005 29426826 0.296814 0.0993318 0.371544 0.0908688
1 10008 29433378 0.131451 0.135357 0.0796927 0.0970141
1 1587 4667618 0.0750276 0.0685159 0.427348 0.168884
1 1587 4668078 0.292335 0.307246 0.231713 -10
1 4255 12514636 0.0795732 0.15455 0.300779 0.0711276
1 4939 14526253 0.310383 0.176331 0.061967 0.36863
1 5794 17039842 -10 -10 0.0866013 0.0814231
1 6461 19001949 0.178815 0.104417 0.211508 0.296209
1 16376 48162878 0.0714515 0.150866 0.171054 0.148843
1 17856 52517374 0.359512 0.111579 0.213924 0.0845902
1 17858 52522443 0.0892572 0.126067 0.175425 0.236791
1 2868 8435137 0.0773978 0.090449 0.0969641 0.219134
1 2937 8638629 0.405993 0.373574 0.284384 0.093885
1 6680 19646107 0.0551662 0.153844 0.172319 0.108623
1 7834 23039726 0.182504 0.153557 0.0767084 0.18283
1 9933 29212763 0.11192 0.361221 0.195499 0.16497
1 13632 40094441 0.429896 0.112782 0.340026 0.336199
1 14869 43731244 0.144722 0.3643 0.106176 0.26983
1 18008 52962930 0.137783 0.252956 0.161268 0.111682
1 15267 44901936 0.216043 0.0981209 0.0662696 0.36096
1 18220 53587030 0.0978863 0.0549182 0.109201 0.0920804
1 18220 53587941 0.284004 -10 0.0978764 0.0974998
1 19766 58134432 0.198281 0.152341 0.324433 0.335275
1 7306 21487159 0.29651 0.102253 0.0928451 0.102686
1 1727 5078552 0.193511 0.174417 0.0640809 0.165025
1 2152 6327145 0.112849 0.300003 0.439863 0.368422
1 2884 8481285 0.319763 0.114648 0.194784 0.0773146
1 7194 21157558 0.0748663 0.067198 0.187359 0.161342
1 8052 23682254 0.155561 0.0819017 0.109396 0.327061
1 16371 48148524 0.158193 0.131099 0.134555 0.309847
1 11830 34794606 0.298328 0.0907544 0.264599 0.100989
1 15594 45865102 0.226819 0.246688 0.0658141 0.0901413
1 15594 45865246 0.090337 0.0876236 0.374357 0.137021
1 17069 50201532 0.277163 0.370718 0.125402 0.0978801
1 17843 52480403 0.331151 0.129521 0.163316 0.157615
1 19563 57536353 0.36609 0.0941971 0.354909 0.138461
1 876 2576749 0.185397 0.0710071 0.160751 0.112555
1 1849 5437316 0.112011 0.08671 0.306152 0.0813854
1 6176 18164399 -10 -10 0.123508 0.178472
1 6176 18164495 0.138337 0.0527879 0.32504 0.0960511
1 14825 43601932 0.244193 0.0679431 0.113198 0.178495
1 13642 40123769 0.221604 0.132271 0.169024 0.339804
1 9573 28154742 0.12971 0.23944 0.410038 0.333082
1 10661 31354624 0.314563 0.0851593 0.0862926 0.086755
1 11164 32832883 0.0892313 0.232856 0.213187 0.0980559
1 13600 39999976 0.288646 0.396087 0.198811 0.435798
1 12167 35786239 0.394818 0.0942968 0.223758 0.30086
1 18038 53052283 0.144279 0.153336 0.188377 0.131296
1 12418 36522519 0.449601 0.112233 0.408194 0.179746
1 12426 36545397 0.456119 0.12675 0.38106 0.18422
1 12426 36546818 0.156327 0.0781833 0.10846 0.195548
1 14887 43784771 0.171798 0.18917 0.152436 0.0990848
1 13548 39847198 0.139105 0.349547 0.213558 0.233001
1 13548 39847410 0.146596 0.166518 0.116298 0.357757
1 15148 44551659 0.440995 0.139705 0.168329 0.0747597
1 16324 48011856 0.101066 0.0838456 0.0902514 0.115965
1 15738 46289426 0.43509 0.0659486 0.0874511 0.179676
1 9304 27365301 0.414028 0.324017 0.157511 0.161508
1 9390 27616329 0.12545 0.106664 0.0973151 0.156939
1 10328 30375762 0.33617 0.0745162 0.177027 0.110975
1 9224 27128288 0.19552 0.0961488 0.0661374 0.223226
1 13825 40661336 0.220905 0.372545 0.153663 0.183481
1 14019 41230464 0.34697 0.0875671 0.0919963 -10
1 14200 41763303 0.111431 0.324125 0.21696 0.333164
1 14202 41771421 0.0569338 0.320402 0.282366 0.0901409
1 14564 42833241 0.144101 0.178699 0.16691 0.106244
1 14596 42928910 0.0871865 0.0701496 0.454788 0.0736487
1 14721 43296764 0.0714394 0.103334 0.0611527 0.088456
1 16249 47791265 0.139621 0.104163 0.142834 0.217265
1 19665 57836159 0.0881175 0.272247 0.161215 0.0862816
1 8939 26292504 0.173294 0.0819192 0.193262 0.212378
1 11682 34357125 0.185352 0.0648653 0.119318 -10
1 11682 34358448 0.196761 0.057263 0.139808 0.345491
1 14034 41277519 0.273831 0.0982518 0.141632 0.1132
1 14462 42533836 0.221775 0.0639604 0.292955 0.415681
1 14608 42965459 0.096703 0.0645761 0.0948614 0.206256
1 19231 56561377 0.0815039 0.0678484 0.185258 0.0673483
1 15950 46911547 0.317893 0.0735734 0.17623 -10
1 12079 35526684 0.149699 0.180783 0.168683 0.105255
1 8223 24184051 0.226322 0.0823444 0.200878 0.235877
1 7221 21236684 0.261168 0.345106 0.0664945 0.0816889
1 14133 41567924 0.125481 0.102774 0.110289 0.127636
1 16056 47221144 0.10446 0.422594 0.110615 0.191769
1 4270 12559462 0.0763072 0.0730597 0.398174 0.0746105
1 15606 45899380 0.243078 0.0592925 0.0903247 0.215512
1 15606 45899962 0.136591 0.0933498 0.241565 0.180283
1 6102 17946061 0.241059 0.0984394 0.392131 0.0613205
1 9489 27906407 0.213571 0.154377 0.282744 0.270387
1 12289 36142713 0.162389 0.200364 0.203246 0.413993
1 15318 45051286 0.376948 0.10065 0.0718989 0.147616
1 20178 59346114 0.224454 0.100779 0.255694 0.113448
1 15483 45537477 0.30229 0.275935 0.291772 0.139824
1 16334 48041663 0.39839 0.153302 0.377225 0.0848188
1 17994 52923088 0.12151 0.391777 0.222531 0.392674
1 5699 16760920 0.102943 0.384851 0.113246 0.104788
1 5929 17438182 0.0968014 0.112306 0.225736 0.122181
1 5929 17438743 0.0751216 0.196223 0.161525 0.183732
1 12817 37698423 0.321128 0.0922251 0.154213 0.102699
1 13335 39220370 0.189936 0.159244 0.150694 0.0612756
1 19302 56771415 0.064938 0.169048 0.0951163 0.186172
1 5688 16727664 0.126641 0.289675 0.105732 0.0881632
1 5693 16744339 0.0678589 0.0756376 0.24928 0.102055
1 6190 18204837 0.218223 0.117496 0.107414 0.0715559
1 8763 25772792 -10 0.0970275 0.168461 0.0746419
1 8817 25929928 0.135533 0.0793448 0.103015 0.44564
1 13762 40477286 0.155834 0.167284 0.373388 0.250595
1 15375 45220547 0.167879 0.162246 0.193728 0.065274
1 16072 47270780 0.224634 0.0670044 0.119398 0.0819751
1 16812 49445077 0.0666329 0.151374 0.228219 0.177622
1 18647 54842864 0.324619 0.19269 0.175944 0.0556283
1 19157 56343578 0.134358 0.0615355 0.29764 0.269743
1 19158 56345918 0.0824505 0.15251 0.164117 0.166056
1 6651 19562424 0.203972 0.0964258 0.114357 0.423229
1 7674 22571427 0.11982 0.284834 0.16079 0.0873521
1 7707 22666238 0.187412 0.1434 0.435947 0.0991445
1 14379 42292245 0.105345 0.151002 0.247936 0.110467
1 8305 24424251 0.177771 0.180837 0.227682 0.308611
1 8312 24446742 0.0997804 0.101303 0.126466 0.121655
1 8707 25606934 0.15935 0.0902092 0.302178 0.12428
1 8717 25638733 0.247693 0.0696146 0.115965 0.0828099
1 10256 30162981 0.231806 0.0938061 0.114726 0.0624419
1 10154 29865505 0.227983 0.0987684 0.153704 0.33172
1 10975 32280433 0.0746417 0.184326 0.0778602 0.24575
1 11704 34420889 0.352541 0.0925391 0.337041 0.269805
1 16976 49928689 0.0935959 0.0946573 0.186169 0.116549
1 20001 58824261 0.160718 0.128182 0.250213 0.131376
1 17486 51429537 0.138958 0.157979 0.20748 0.0723119
1 19032 55974687 0.0943797 0.075727 0.047761 0.139117
1 20005 58837719 0.129985 0.360046 0.128706 0.316084
1 19907 58549728 0.155083 -10 0.208448 0.082577
1 19922 58594773 0.106933 0.0601095 0.0909946 0.312497
1 20283 59654071 0.354566 0.288458 0.158836 0.0979548
1 20295 59690319 0.157549 0.165402 0.193585 0.261452
1 17448 51315685 0.0936086 0.0857878 0.115902 0.115001
1 18405 54129864 0.358152 0.370578 0.0670292 0.0851135
1 17808 52374914 0.303116 0.156481 0.10138 0.255937
1 17808 52377411 0.221956 0.107922 0.0593184 0.40597
1 17794 52334953 0.336827 0.254776 0.420822 0.269072
1 17975 52867197 0.337125 0.104932 0.109761 0.151847
1 19792 58209319 0.363172 0.0479108 0.0988582 0.100612
1 19813 58271687 0.121971 0.216689 0.10893 0.318132
1 18270 53733209 0.425271 0.420441 0.328042 0.0761689
1 18610 54732997 0.108927 0.0585396 0.094423 0.0890236
1 19747 58079896 0.235726 0.0639216 0.20616 0.143755
1 18732 55092950 0.245507 0.116851 0.252796 0.150212
1 20085 59074408 0.433373 0.093045 0.255177 0.0848371
1 18853 55449533 0.443473 0.209443 0.237034 0.123097
1 19023 55948336 0.0886497 0.194744 0.151002 0.283665
1 19044 56011362 0.101156 0.169594 0.259767 0.0766177
1 19872 58446174 0.0618553 0.114275 0.280115 0.0854256
1 19872 58447717 0.240113 0.0868317 0.0878426 0.402677
1 19908 58552150 0.41081 0.131486 0.199733 0.174553
1 455 1338199 0.411531 0.156716 0.224866 0.141382
1 13368 39315125 0.209897 0.191744 0.0671048 0.107013
1 14951 43973743 0.086238 0.342343 0.112378 0.157646
1 15472 45505210 0.432537 0.308214 0.139434 0.436535
1 15824 46540072 0.0702006 0.098488 0.400246 0.0869587
1 17768 52258639 0.17531 0.0876482 0.067022 0.137502
1 17763 52242835 0.101088 0.328357 0.111193 0.0949106
1 18787 55255186 0.263807 0.218705 0.0574934 0.122294
1 20280 59646002 0.190617 -10 0.053153 0.272392
1 1583 4656271 0.134427 0.086758 0.0929138 0.110944
1 1564 4599361 0.294212 0.0754267 0.455921 0.335908
1 2564 7540616 0.0669509 -10 0.119785 0.202046
1 9541 28059725 0.271729 0.122817 0.304598 0.175936
1 3471 10208708 0.0864739 0.164024 0.149645 0.255562
1 4179 12291517 0.155165 0.241392 0.135509 0.200236
1 6269 18437135 0.381582 0.0723398 0.0525199 0.0779555
1 16014 47098951 0.112966 0.0959706 -10 -10
1 14832 43622532 0.22532 0.374801 0.185198 0.106438
1 10778 31699062 0.246588 0.105406 0.133983 0.0690478
1 11779 34644707 0.414417 0.443589 0.168065 0.276087
1 17528 51550800 0.066012 0.0969054 0.204393 0.327099
1 18376 54046541 0.33649 0.125837 0.0805423 0.059922
1 4020 11823472 0.140749 0.4217 0.229862 0.0723503
1 5622 16533723 0.114898 0.133139 0.217572 0.138286
1 9490 27910757 0.174014 0.190869 0.0806542 0.166101
1 10281 30236466 0.0988002 0.165932 0.0590543 0.10253
1 12355 36335888 0.281001 0.0848188 0.408489 0.204258
1 12355 36338241 0.422871 0.385969 0.212925 0.0798943
1 14777 43461326 0.15036 0.084738 0.289339 0.224768
1 19527 57432648 0.395546 0.199171 0.337778 0.127941
1 505 1484390 0.130595 0.0896494 0.131474 0.102057
1 7514 22099942 0.173892 0.330868 0.163363 0.141728
1 8009 23555534 0.0570312 0.0907784 0.0923202 0.163708
1 14174 41686864 0.137494 0.271661 0.324183 0.143827
1 10013 29449960 0.171691 0.0614741 0.0974002 0.105833
1 11772 34621404 0.39593 -10 0.139399 0.335775
1 14161 41648711 0.35966 0.181022 0.451694 0.0938911
1 13084 38480781 0.319941 -10 0.131274 0.0626162
1 18901 55590843 0.11808 0.188302 0.284162 0.1003
1 18901 55590964 0.205674 0.0826886 0.0752548 0.117462
1 17371 51091892 0.193267 0.19552 0.0803442 0.218012
1 853 2508558 0.448876 0.176252 0.138222 0.198209
1 1029 3025020 0.333708 0.283628 0.168855 0.129025
1 1411 4148299 0.109489 0.0799608 0.299844 0.0761337
1 1828 5375204 0.129742 0.0776389 0.0889971 0.163619
1 7013 20625223 0.343541 0.145592 0.399545 0.313399
1 8499 24997412 0.166378 0.117901 0.371907 0.0851117
1 11260 33117284 0.110389 0.0674243 0.380262 0.0630926
1 11422 33593423 0.335047 0.173377 0.426313 0.411069
1 18892 55563886 0.355098 0.139599 0.117846 0.288123
1 16838 49523237 0.311032 0.0798168 0.165554 -10
1 608 1789208 0.211341 0.132331 0.12479 0.271861
1 2195 6454043 0.18836 0.268401 0.298733 0.206929
1 3624 10657528 0.207179 0.303059 0.112241 0.155017
1 16363 48125102 0.290919 0.186447 0.136251 0.195116
1 6716 19751607 0.197675 0.376388 0.070378 0.0706873
1 9495 27926161 0.0732083 0.0954317 0.0708515 0.180429
1 11073 32568202 0.229151 -10 0.195284 0.0786879
1 20101 59119801 0.224177 0.22104 0.0709129 0.106729
1 17145 50424103 0.137736 0.113968 0.249327 0.126664
1 1215 3574485 0.394181 0.156699 0.190713 0.0807781
1 1696 4988477 0.119898 0.0800523 0.350159 0.20674
1 1696 4988628 0.160343 0.0573414 0.444112 0.384767
1 2892 8505699 0.102382 0.145004 0.0925988 0.150949
1 14148 41611364 0.117052 0.0701002 0.156673 0.0589573
1 8522 25064036 0.411537 0.190507 0.186365 -10
1 9433 27741813 0.167294 0.204498 0.224049 0.239611
1 10299 30290849 0.363399 0.12692 0.30769 0.117772
1 11285 33190098 0.188157 0.166192 0.162187 0.122404
1 11542 33947643 0.204949 0.0714899 0.116708 0.057639
1 15260 44881409 0.175427 0.152003 0.0509079 0.291658
1 15736 46281385 0.182676 0.0732675 0.167813 0.19115
1 15736 46282996 0.112376 0.184621 0.0946386 0.0726974
1 2982 8771272 0.361355 0.402953 0.0837255 0.0944725
1 2960 8704393 0.24282 0.269415 0.182408 0.139766
1 3474 10215277 0.0959249 0.225081 0.191732 0.103395
1 3474 10216612 0.123824 0.0908409 0.0644045 0.157499
1 3512 10329208 0.375929 0.0825733 0.278129 0.200248
1 7846 23075753 0.429247 0.0724782 0.0690136 0.0905662
1 12304 36188978 0.418115 0.180248 0.177725 0.41363
1 13092 38503962 0.258288 0.144798 0.305008 0.0521047
1 15243 44831545 0.19213 0.090578 0.0656628 0.151078
1 18014 52982147 0.127853 0.162208 0.374078 0.154159
1 18014 52983309 0.335705 0.0999462 0.0985982 0.422263
1 17151 50442552 0.299245 0.0569409 0.18671 0.0938854
1 1234 3627414 0.132416 0.0973611 0.226279 0.298784
1 1921 5650441 0.233309 0.260203 0.205202 0.32518
1 4931 14501289 0.106901 0.102574 0.235195 0.125245
1 5747 16902123 0.217956 0.155271 0.0736867 0.205142
1 3273 9624548 0.197911 0.331292 0.370927 0.147501
1 3534 10393757 0.0705995 0.189861 0.198757 0.0769917
1 15610 45910620 0.0903315 0.166127 0.217246 0.114852
1 1320 3881520 0.0613264 0.0867562 0.278063 0.0997287
1 6307 18549412 0.16643 0.0980913 0.319525 0.0912837
1 1752 5153380 0.372319 0.197109 0.38734 0.0966087
1 1755 5160011 0.181248 0.109443 0.11273 0.0780163
1 1762 5181650 0.128024 0.140527 0.0996493 0.130929
1 2616 7693918 0.234638 0.201296 0.130669 0.0927395
1 4437 13050626 0.166003 0.126026 -10 0.246919
1 2518 7404346 0.0725837 0.0902882 0.0974464 0.0875558
1 2518 7405061 0.320028 0.330502 0.137346 0.0909902
1 4056 11927355 0.0843564 0.0610368 0.139057 0.309714
1 7526 22135424 0.0942729 0.0581993 0.1145 0.129014
1 4477 13166740 0.071436 0.0633527 0.113744 0.0975575
1 6323 18597862 0.258313 0.105047 0.0988426 0.064638
1 9612 28268657 0.193101 0.257129 0.143796 0.404084
1 159 466159 0.126125 0.153216 0.0927611 0.0516526
1 481 1414238 0.325714 0.326775 0.320643 0.157603
1 481 1414630 0.187275 0.170435 0.274364 0.0661171
1 258 759078 0.10721 0.0952163 0.170107 0.245504
1 741 2179511 0.0733054 0.0910195 0.0453987 0.103144
1 494 1452157 0.249618 0.0957095 0.115867 0.108481
1 750 2204295 0.207547 0.106057 0.429533 0.35969
1 773 2273243 0.0736395 0.120174 0.224091 0.355626
1 2367 6961671 0.260949 0.114559 0.189941 0.171442
1 3304 9717465 0.133141 0.104184 0.127406 0.248472
1 1430 4203576 0.24425 0.318585 0.131196 0.0981965
1 2088 6139693 0.187615 0.15286 0.125794 0.146137
1 6427 18900169 0.254732 0.163948 0.318628 0.0619235
1 5111 15031560 0.108621 0.0855641 0.0750982 0.215485
1 10710 31499584 0.156149 0.113541 0.0915355 0.0879129
1 10817 31812230 0.136508 0.0733318 0.0508108 0.109252
1 988 2904359 0.296506 0.136929 0.111334 0.338991
1 1794 5275121 0.314703 0.455326 0.154112 0.104639
1 3640 10703768 0.346891 0.155003 0.0738683 0.079541
1 4922 14474924 0.220248 0.126467 0.0818726 0.137469
1 4419 12997900 0.133477 0.0648298 0.113422 0.17279
1 7691 22619129 0.177336 0.318396 0.403355 0.0692689
1 719 2113724 0.203675 0.105071 0.104173 0.103032
1 2028 5963441 0.121835 0.127479 0.126025 0.269816
1 2028 5963752 0.119736 0.245269 0.089492 0.124449
1 4589 13495870 0.17007 0.119622 0.22153 0.196766
1 4589 13497553 0.107825 0.0877136 0.102642 0.109114
1 2647 7784447 0.11932 0.237832 0.165068 0.150917
1 3163 9301601 0.289168 0.10023 0.174612 0.189874
1 3178 9346646 0.134029 0.111461 0.126254 0.117281
1 3341 9824187 0.0677909 0.0848517 0.221513 0.125425
1 2872 8445762 0.170364 0.0837592 0.373459 0.190838
1 3799 11171834 0.38044 0.0993607 0.317441 0.0790013
1 9863 29006534 0.209331 0.0667158 0.105575 0.296659
1 4396 12926915 0.413446 0.059273 0.223814 0.155223
1 7448 21903466 0.239476 0.154745 0.419079 0.0906049
1 19258 56641047 0.165135 0.11505 0.11785 0.226762
1 5831 17148431 0.106922 0.232964 0.15648 0.153881
1 5831 17149176 0.148726 0.15743 0.20785 0.155735
1 5835 17160272 0.110772 0.198794 0.105476 0.120171
1 15029 44200275 0.248176 0.312644 0.0797404 0.408406
1 15029 44200843 0.286576 0.248719 0.439938 0.142542
1 15758 46346423 0.0254911 0.145301 0.219453 0.224212
1 13143 38656365 0.220044 0.246531 0.12527 0.347911
1 613 1800357 0.382745 0.167913 0.207018 0.20798
1 5807 17078772 0.143992 0.190758 0.0998649 0.0881771
1 10347 30432465 0.242789 0.167896 0.364573 0.31817
1 5805 17072392 0.108829 0.0802361 0.11411 0.0675667
1 6893 20271811 0.127233 0.0780345 0.283609 0.360919
1 6947 20430365 0.0742055 0.249835 0.259532 0.0813557
1 6947 20430722 0.103106 0.0749983 0.0710534 0.360093
1 16357 48107502 0.302602 0.278238 0.0829827 0.167857
1 8442 24828410 -10 0.0668573 0.170631 0.0951089
1 10020 29470657 0.20767 0.0709167 0.3499 0.410173
1 17169 50498272 0.112906 0.134469 0.0916324 0.124159
1 209 614677 0.158232 0.284647 0.130894 0.128832
1 271 796090 0.147556 0.160083 0.376991 0.108941
1 271 797442 0.166609 0.174091 0.078359 0.0926568
1 572 1681976 0.0701317 0.128195 0.152754 0.0547084
1 1462 4299992 0.0897438 0.418588 0.175896 0.106961
1 3279 9643331 0.163611 0.408829 0.085023 0.069202
1 2382 7003071 0.0787126 0.0899341 0.258552 0.293866
1 1283 3773155 0.207934 0.0766236 0.168302 0.161475
1 7565 22249469 0.134366 0.103153 0.180082 0.134159
1 2630 7733762 0.191675 0.081935 0.12527 0.152841
1 3333 9802792 0.426636 0.127814 0.0660788 0.0952509
1 3643 10712134 0.262267 0.132063 0.441358 0.39886
1 4539 13350688 0.324422 0.13155 0.0721702 0.0581657
1 4003 11774445 0.185717 0.341939 0.0971987 0.358207
1 7894 23217055 0.358255 0.0999946 0.0968559 0.102543
1 4336 12752680 0.16271 0.106135 0.134159 0.197591
1 4417 12989678 0.33861 0.247012 0.160617 0.0938373
1 403 1185175 0.218988 0.222045 0.26248 0.112996
1 577 1695688 0.1272 0.185189 0.191918 0.102575
1 3951 11619836 0.248198 0.0813315 0.207891 0.375501
1 2646 7781922 0.208059 0.0966324 0.384134 0.0656945
1 3175 9336017 0.226451 0.0752034 0.0736761 0.272594
1 3000 8823400 0.221863 0.0678245 0.152017 0.400137
1 3001 8826792 0.110011 0.1546 0.16592 0.0733228
1 4574 13452713 0.098419 0.0716508 0.148073 0.0650126
1 4620 13587799 0.122514 0.0996205 0.304037 0.159954
1 4756 13989191 0.186449 0.350564 0.268387 0.11018
1 4855 14279559 0.156745 0.290898 0.0752807 0.112206
1 5117 15049700 0.139821 0.139279 0.112409 0.0779407
1 5117 15049704 0.200432 0.334165 0.150825 0.0744915
1 5315 15631430 0.243563 0.385504 0.148289 0.0775263
1 5379 15820118 0.213028 0.0579084 0.403424 0.427155
1 10510 30909693 0.106304 0.101192 0.0835258 0.144919
1 11330 33323529 0.202384 0.0587064 0.0685861 0.131711
1 335 984495 0.16952 0.11844 0.0759069 0.0734384
1 1638 4816189 0.277913 0.104909 0.285016 0.124071
