83.0339 0.453091 13.3873 0.320384
95.1747 0.217734 16.9721 0.153961
103.732 0.128018 17.6066 0.0905227
110.819 0.0938463 17.7414 0.0663594
113.408 0.0881428 17.6515 0.0623263
114.728 0.08962 17.2394 0.0633709
115.698 0.0950157 16.8898 0.0671862
115.839 0.111454 17.2015 0.07881
115.307 0.0499035 16.2468 0.0352871
