104.066 0.193652 13.178 0.222081
104.066 0.193652 13.178 0.222081
104.066 0.193652 13.178 0.222081
104.066 0.193652 13.178 0.222081
104.066 0.193652 13.178 0.222081
104.066 0.193652 13.178 0.222081
104.307 0.173391 13.2362 0.198374
104.1 0.157523 13.0377 0.180677
104.373 0.137291 12.6029 0.161824
104.277 0.146438 12.1189 0.145889
103.525 0.140511 12.7511 0.160598
102.602 0.141696 12.061 0.139978
101.864 0.140286 12.1984 0.143483
104.066 0.193652 13.178 0.222081
104.307 0.173391 13.2362 0.198374
104.1 0.157523 13.0377 0.180677
104.373 0.137291 12.6029 0.161824
104.277 0.146438 12.1189 0.145889
103.525 0.140511 12.7511 0.160598
102.602 0.141696 12.061 0.139978
101.864 0.140286 12.1984 0.143483
