120.681 0.236413 0.250102 0.318927
120.681 0.236413 0.250102 0.318927
120.681 0.236413 0.250102 0.318927
120.681 0.236413 0.250102 0.318927
120.681 0.236413 0.250102 0.318927
120.681 0.236413 0.250102 0.318927
154.05 1.50083e-05 1.3487e-06 7.02195e-06
160.55 1.55659e-05 1.3487e-06 7.02195e-06
121.675 0.21288 0.24548 0.291404
119.68 0.191181 0.249761 0.261252
112.68 0.200364 0.249606 0.273549
119.68 0.20638 0.249761 0.28103
112.68 0.181451 0.249606 0.248776
120.681 0.236413 0.250102 0.318927
154.05 1.50083e-05 1.3487e-06 7.02195e-06
160.55 1.55659e-05 1.3487e-06 7.02195e-06
121.675 0.21288 0.24548 0.291404
119.68 0.191181 0.249761 0.261252
112.68 0.200364 0.249606 0.273549
119.68 0.20638 0.249761 0.28103
112.68 0.181451 0.249606 0.248776
