119.035 0.0682384 18.5674 0.0482518
118.243 0.0662814 18.2339 0.0468681
117.532 0.0649777 17.9177 0.0459462
116.735 0.0629837 17.4393 0.0445362
115.859 0.0620105 17.1631 0.043848
113.744 0.0612959 16.7294 0.0433428
112.357 0.0599512 16.5208 0.0423919
111.242 0.0624561 17.1386 0.0441631
111.207 0.0639206 17.4594 0.0451987
111.207 0.0639206 17.4594 0.0451987
111.207 0.0639206 17.4594 0.0451987
111.242 0.0624561 17.1386 0.0441631
112.357 0.0599512 16.5208 0.0423919
113.744 0.0612959 16.7294 0.0433428
115.859 0.0620105 17.1631 0.043848
116.735 0.0629837 17.4393 0.0445362
117.532 0.0649777 17.9177 0.0459462
118.243 0.0662814 18.2339 0.0468681
119.035 0.0682384 18.5674 0.0482518
119.041 0.0682404 18.5623 0.0482533
118.247 0.0662734 18.2295 0.0468624
117.536 0.0649718 17.9129 0.045942
116.739 0.0629864 17.4374 0.0445381
115.86 0.0620125 17.1628 0.0438495
113.746 0.0612955 16.7279 0.0433425
112.361 0.0599409 16.5167 0.0423846
111.245 0.0624546 17.1367 0.044162
111.208 0.063917 17.4567 0.0451961
111.207 0.0639175 17.4567 0.0451965
111.245 0.0624568 17.1369 0.0441636
112.361 0.0599414 16.5161 0.042385
113.748 0.0612986 16.7276 0.0433446
115.86 0.0620127 17.1607 0.0438496
116.737 0.0629918 17.4375 0.0445419
117.537 0.064986 17.9142 0.0459521
118.249 0.0662731 18.2255 0.0468622
119.042 0.0682632 18.5623 0.0482694
