-0.159257 0.000752699 0.144591 0.000532239
-0.165013 0.000729665 0.142526 0.000515951
-0.169976 0.00071418 0.139948 0.000505002
-0.175091 0.00068715 0.135178 0.000485888
-0.179628 0.000671917 0.132107 0.000475117
-0.189258 0.000645941 0.125203 0.000456749
-0.193879 0.000629277 0.12337 0.000444966
-0.194156 0.000646602 0.126291 0.000457216
-0.192206 0.000655841 0.127647 0.000463749
-0.192206 0.000655841 0.127647 0.000463749
-0.192206 0.000655841 0.127647 0.000463749
-0.194156 0.000646602 0.126291 0.000457216
-0.193879 0.000629277 0.12337 0.000444966
-0.189258 0.000645941 0.125203 0.000456749
-0.179628 0.000671917 0.132107 0.000475117
-0.175091 0.00068715 0.135178 0.000485888
-0.169976 0.00071418 0.139948 0.000505002
-0.165013 0.000729665 0.142526 0.000515951
-0.159257 0.000752699 0.144591 0.000532239
-0.158968 0.000752799 0.144457 0.000532309
-0.164858 0.000729792 0.142459 0.000516041
-0.16981 0.000714354 0.139875 0.000505125
-0.174942 0.000687427 0.13514 0.000486084
-0.179523 0.00067231 0.132093 0.000475395
-0.189151 0.000646318 0.125181 0.000457016
-0.19379 0.000629528 0.123342 0.000445143
-0.194114 0.000646997 0.126297 0.000457496
-0.192118 0.000655987 0.127613 0.000463853
-0.192118 0.000655987 0.127613 0.000463853
-0.194114 0.000646997 0.126297 0.000457496
-0.193798 0.000629568 0.123349 0.000445172
-0.189145 0.000646362 0.125182 0.000457047
-0.179524 0.000672362 0.132095 0.000475432
-0.174972 0.000687362 0.13512 0.000486038
-0.169801 0.000714436 0.139884 0.000505183
-0.164871 0.00072972 0.142415 0.00051599
-0.159012 0.00075239 0.144345 0.00053202
