-0.107029 0.000778372 0.149753 0.000550392
-0.113843 0.000747424 0.146146 0.000528509
-0.119933 0.000729512 0.143128 0.000515843
-0.126038 0.000701023 0.138114 0.000495698
-0.131154 0.000692354 0.136446 0.000489568
-0.14197 0.000674101 0.131039 0.000476661
-0.14882 0.000661748 0.130222 0.000467926
-0.153632 0.000686522 0.134854 0.000485444
-0.152713 0.000693361 0.135614 0.00049028
-0.152713 0.000693361 0.135614 0.00049028
-0.152713 0.000693361 0.135614 0.00049028
-0.153632 0.000686522 0.134854 0.000485444
-0.14882 0.000661748 0.130222 0.000467926
-0.14197 0.000674101 0.131039 0.000476661
-0.131154 0.000692354 0.136446 0.000489568
-0.126038 0.000701023 0.138114 0.000495698
-0.119933 0.000729512 0.143128 0.000515843
-0.113843 0.000747424 0.146146 0.000528509
-0.107029 0.000778372 0.149753 0.000550392
-0.106703 0.000778292 0.149572 0.000550335
-0.113655 0.000747374 0.146035 0.000528473
-0.119707 0.000729367 0.142976 0.000515741
-0.12586 0.000701167 0.138041 0.0004958
-0.131056 0.000692762 0.136434 0.000489857
-0.141867 0.000674507 0.131019 0.000476949
-0.148718 0.00066196 0.130179 0.000468077
-0.153595 0.000686968 0.134866 0.00048576
-0.152619 0.000693514 0.135576 0.000490389
