111.703 0.0832974 16.1717 0.0589002
111.158 0.0809253 15.7875 0.0572228
110.661 0.0785942 15.319 0.0555745
110.154 0.0757597 14.7893 0.0535702
109.565 0.0747194 14.5785 0.0528346
108.339 0.073277 14.0503 0.0518146
107.903 0.0708586 13.6935 0.0501046
108.224 0.0743105 14.2645 0.0525454
108.662 0.0771242 14.7426 0.054535
108.662 0.0771242 14.7426 0.054535
108.662 0.0771242 14.7426 0.054535
108.224 0.0743105 14.2645 0.0525454
107.903 0.0708586 13.6935 0.0501046
108.339 0.073277 14.0503 0.0518146
109.565 0.0747194 14.5785 0.0528346
110.154 0.0757597 14.7893 0.0535702
110.661 0.0785942 15.319 0.0555745
111.158 0.0809253 15.7875 0.0572228
111.703 0.0832974 16.1717 0.0589002
111.713 0.0832988 16.1643 0.0589012
111.161 0.0809224 15.7848 0.0572208
110.661 0.0785866 15.3149 0.0555691
110.157 0.0757674 14.7882 0.0535756
109.567 0.0747186 14.5776 0.052834
108.34 0.0732772 14.0492 0.0518148
107.905 0.070848 13.6905 0.0500971
108.228 0.0743041 14.2616 0.052541
108.666 0.0771172 14.7391 0.0545301
