105.093 0.0940874 18.0738 0.0665298
104.373 0.0912082 17.8157 0.0644939
103.753 0.0892726 17.4935 0.0631252
103.114 0.0858937 16.8973 0.060736
102.547 0.0839897 16.5133 0.0593897
101.343 0.0807427 15.6503 0.0570937
100.765 0.0786597 15.4213 0.0556208
100.73 0.0808252 15.7864 0.0571521
100.974 0.0819801 15.9558 0.0579687
100.974 0.0819801 15.9558 0.0579687
100.974 0.0819801 15.9558 0.0579687
100.73 0.0808252 15.7864 0.0571521
100.765 0.0786597 15.4213 0.0556208
101.343 0.0807427 15.6503 0.0570937
102.547 0.0839897 16.5133 0.0593897
103.114 0.0858937 16.8973 0.060736
103.753 0.0892726 17.4935 0.0631252
104.373 0.0912082 17.8157 0.0644939
105.093 0.0940874 18.0738 0.0665298
105.129 0.0940999 18.0571 0.0665387
104.393 0.091224 17.8074 0.0645051
103.774 0.0892943 17.4844 0.0631406
103.132 0.0859283 16.8925 0.0607605
102.56 0.0840387 16.5116 0.0594244
101.356 0.0807898 15.6476 0.057127
100.776 0.078691 15.4178 0.0556429
100.736 0.0808746 15.7871 0.057187
100.985 0.0819984 15.9516 0.0579816
100.985 0.0819984 15.9516 0.0579816
100.736 0.0808746 15.7871 0.057187
100.775 0.0786961 15.4186 0.0556465
101.357 0.0807952 15.6478 0.0571308
102.56 0.0840453 16.5119 0.059429
103.129 0.0859203 16.8901 0.0607548
103.775 0.0893045 17.4854 0.0631478
104.391 0.091215 17.8019 0.0644988
105.124 0.0940488 18.0432 0.0665025
