-0.155134 0.000775693 0.147582 0.000548498
-0.157322 0.000751748 0.145447 0.000531566
-0.160734 0.000736197 0.14318 0.00052057
-0.165729 0.000707392 0.138354 0.000500202
-0.171115 0.000695467 0.135988 0.00049177
-0.185531 0.000666052 0.128413 0.00047097
-0.196567 0.000643591 0.125406 0.000455088
-0.203575 0.000647643 0.125526 0.000457952
-0.202711 0.000657399 0.126737 0.000464852
-0.202711 0.000657399 0.126737 0.000464852
-0.202711 0.000657399 0.126737 0.000464852
-0.203575 0.000647643 0.125526 0.000457952
-0.196567 0.000643591 0.125406 0.000455088
-0.185531 0.000666052 0.128413 0.00047097
-0.171115 0.000695467 0.135988 0.00049177
-0.165729 0.000707392 0.138354 0.000500202
-0.160734 0.000736197 0.14318 0.00052057
-0.157322 0.000751748 0.145447 0.000531566
-0.155134 0.000775693 0.147582 0.000548498
-0.155106 0.000775547 0.147537 0.000548395
-0.157307 0.000751766 0.145441 0.000531579
-0.160705 0.000736074 0.143132 0.000520483
-0.165708 0.000707452 0.138352 0.000500244
-0.171104 0.000695497 0.135987 0.000491791
-0.185521 0.000666064 0.128407 0.000470978
-0.196554 0.00064357 0.125397 0.000455073
-0.20357 0.000647665 0.125527 0.000457968
-0.202714 0.000657264 0.126704 0.000464756
-0.202714 0.000657264 0.126704 0.000464756
-0.20357 0.000647665 0.125527 0.000457968
-0.196562 0.000643557 0.125391 0.000455063
-0.185519 0.000666099 0.12841 0.000471003
-0.171126 0.000695193 0.135919 0.000491575
-0.165741 0.000707459 0.138351 0.000500249
-0.160707 0.000736113 0.143139 0.00052051
-0.157308 0.000751623 0.145398 0.000531478
-0.155107 0.00077552 0.147508 0.000548375
