-0.0594981 0.000693253 0.133642 0.000490204
-0.0573564 0.000675213 0.131242 0.000477448
-0.0555149 0.000662719 0.128694 0.000468613
-0.0549459 0.000646076 0.125912 0.000456845
-0.0551637 0.000638819 0.124376 0.000451713
-0.0590078 0.000642112 0.123192 0.000454042
-0.061319 0.000623986 0.12083 0.000441225
-0.06172 0.00066046 0.127178 0.000467016
-0.0606144 0.000685512 0.131656 0.00048473
-0.0606144 0.000685512 0.131656 0.00048473
-0.0606144 0.000685512 0.131656 0.00048473
-0.06172 0.00066046 0.127178 0.000467016
-0.061319 0.000623986 0.12083 0.000441225
-0.0590078 0.000642112 0.123192 0.000454042
-0.0551637 0.000638819 0.124376 0.000451713
-0.0549459 0.000646076 0.125912 0.000456845
-0.0555149 0.000662719 0.128694 0.000468613
-0.0573564 0.000675213 0.131242 0.000477448
-0.0594981 0.000693253 0.133642 0.000490204
-0.0597313 0.000693487 0.133609 0.00049037
-0.0574915 0.000674929 0.131153 0.000477247
-0.055688 0.000662816 0.128672 0.000468682
-0.0550369 0.000645831 0.125833 0.000456671
-0.0552016 0.00063833 0.124258 0.000451368
-0.0590189 0.00064177 0.123104 0.0004538
-0.061235 0.000623657 0.120751 0.000440992
-0.0615239 0.000659767 0.127015 0.000466526
-0.0605409 0.000685462 0.131628 0.000484695
