-0.0747039 0.000814155 0.15525 0.000575695
-0.0793168 0.00078624 0.152419 0.000555956
-0.0845343 0.000769258 0.149853 0.000543948
-0.0913809 0.000742468 0.145539 0.000525004
-0.0993379 0.000729297 0.142991 0.000515691
-0.117872 0.000713542 0.138245 0.00050455
-0.132619 0.00069369 0.135912 0.000490513
-0.146616 0.00070717 0.138204 0.000500045
-0.147699 0.00071323 0.13855 0.00050433
-0.147699 0.00071323 0.13855 0.00050433
-0.147699 0.00071323 0.13855 0.00050433
-0.146616 0.00070717 0.138204 0.000500045
-0.132619 0.00069369 0.135912 0.000490513
-0.117872 0.000713542 0.138245 0.00050455
-0.0993379 0.000729297 0.142991 0.000515691
-0.0913809 0.000742468 0.145539 0.000525004
-0.0845343 0.000769258 0.149853 0.000543948
-0.0793168 0.00078624 0.152419 0.000555956
-0.0747039 0.000814155 0.15525 0.000575695
-0.074651 0.000814055 0.155211 0.000575624
-0.07928 0.000786154 0.152388 0.000555895
-0.084492 0.000769314 0.149841 0.000543987
-0.0913499 0.000742485 0.145525 0.000525016
-0.0993288 0.00072933 0.14299 0.000515714
-0.117854 0.000713522 0.13823 0.000504537
-0.132597 0.00069363 0.135893 0.00049047
-0.146603 0.00070716 0.138197 0.000500038
-0.147702 0.000713099 0.138518 0.000504237
-0.147702 0.000713099 0.138518 0.000504237
-0.146603 0.00070716 0.138197 0.000500038
-0.132607 0.000693598 0.135883 0.000490448
-0.117851 0.00071356 0.138234 0.000504563
-0.0993342 0.000729199 0.142956 0.000515621
-0.0913863 0.000742461 0.145519 0.000525
-0.0844936 0.000769359 0.149849 0.000544019
-0.079273 0.00078614 0.152371 0.000555885
-0.0746289 0.000814163 0.155206 0.0005757
