-0.171355 0.000775122 0.146641 0.000548094
-0.172458 0.000750757 0.144514 0.000530865
-0.174169 0.000736761 0.142774 0.000520969
-0.177833 0.000706705 0.137664 0.000499716
-0.182341 0.000692295 0.134987 0.000489527
-0.195475 0.000659921 0.127168 0.000466635
-0.20444 0.000640433 0.124626 0.000452854
-0.211033 0.000640598 0.124154 0.000452971
-0.210241 0.000651194 0.125502 0.000460464
-0.210241 0.000651194 0.125502 0.000460464
-0.210241 0.000651194 0.125502 0.000460464
-0.211033 0.000640598 0.124154 0.000452971
-0.20444 0.000640433 0.124626 0.000452854
-0.195475 0.000659921 0.127168 0.000466635
-0.182341 0.000692295 0.134987 0.000489527
-0.177833 0.000706705 0.137664 0.000499716
-0.174169 0.000736761 0.142774 0.000520969
-0.172458 0.000750757 0.144514 0.000530865
-0.171355 0.000775122 0.146641 0.000548094
-0.171305 0.000775927 0.146607 0.000548663
-0.172446 0.000751387 0.144534 0.000531311
-0.174153 0.000737269 0.142737 0.000521328
-0.177837 0.000707396 0.137679 0.000500205
-0.182352 0.000692733 0.134978 0.000489836
-0.195485 0.000660911 0.12723 0.000467335
-0.204468 0.000640695 0.12458 0.00045304
-0.211075 0.000641195 0.124172 0.000453393
-0.210201 0.00065161 0.125512 0.000460758
