117.563 0.0866567 16.7052 0.0612755
117.83 0.0844016 16.4052 0.059681
118.061 0.0828399 16.0867 0.0585767
118.132 0.0807595 15.739 0.0571056
118.105 0.0798524 15.547 0.0564642
117.624 0.080264 15.399 0.0567552
117.335 0.0779983 15.1037 0.0551531
117.285 0.0825575 15.8972 0.058377
117.423 0.085689 16.457 0.0605913
117.423 0.085689 16.457 0.0605913
117.423 0.085689 16.457 0.0605913
117.285 0.0825575 15.8972 0.058377
117.335 0.0779983 15.1037 0.0551531
117.624 0.080264 15.399 0.0567552
118.105 0.0798524 15.547 0.0564642
118.132 0.0807595 15.739 0.0571056
118.061 0.0828399 16.0867 0.0585767
117.83 0.0844016 16.4052 0.059681
117.563 0.0866567 16.7052 0.0612755
117.534 0.0866859 16.7012 0.0612962
117.814 0.0843661 16.3942 0.0596558
118.039 0.082852 16.084 0.0585852
118.12 0.0807288 15.7291 0.0570839
118.1 0.0797913 15.5323 0.0564209
117.623 0.0802212 15.3881 0.056725
117.346 0.0779571 15.0939 0.055124
117.31 0.0824709 15.8769 0.0583157
117.432 0.0856827 16.4535 0.0605868
117.433 0.0856846 16.4534 0.0605881
117.309 0.0824689 15.8769 0.0583143
117.339 0.077953 15.0949 0.0551211
117.615 0.0801922 15.3881 0.0567045
118.087 0.0797626 15.5341 0.0564007
118.099 0.0806463 15.7202 0.0570255
118.007 0.0827768 16.079 0.058532
117.77 0.0842871 16.3925 0.0596
117.511 0.0864798 16.6729 0.0611505
