117.551 0.083105 16.2457 0.0587641
116.449 0.0804593 15.803 0.0568933
115.852 0.0781706 15.3198 0.0552749
115.344 0.0759681 14.9031 0.0537176
114.99 0.0744924 14.5935 0.0526741
114.297 0.074153 14.2958 0.0524341
114.251 0.0735378 14.293 0.0519991
114.865 0.079106 15.31 0.0559364
115.018 0.0824788 15.9289 0.0583213
115.018 0.0824788 15.9289 0.0583213
115.018 0.0824788 15.9289 0.0583213
114.865 0.079106 15.31 0.0559364
114.251 0.0735378 14.293 0.0519991
114.297 0.074153 14.2958 0.0524341
114.99 0.0744924 14.5935 0.0526741
115.344 0.0759681 14.9031 0.0537176
115.852 0.0781706 15.3198 0.0552749
116.449 0.0804593 15.803 0.0568933
117.551 0.083105 16.2457 0.0587641
117.561 0.0831629 16.2404 0.058805
116.463 0.080471 15.7967 0.0569016
115.867 0.0782095 15.3155 0.0553025
115.357 0.0759997 14.8979 0.0537399
114.997 0.0745094 14.5898 0.0526861
114.308 0.0741933 14.2914 0.0524626
114.256 0.0735423 14.2852 0.0520023
114.873 0.0791418 15.3061 0.0559617
115.024 0.0825199 15.9274 0.0583503
