103.581 0.0968902 18.3302 0.0685117
103.443 0.0938446 18.0643 0.0663581
103.229 0.0920952 17.8468 0.0651211
102.771 0.0883382 17.208 0.0624645
102.207 0.0865369 16.8734 0.0611908
100.566 0.0824902 15.896 0.0583294
99.445 0.0800541 15.5783 0.0566068
98.6208 0.0800748 15.5192 0.0566214
98.7199 0.0813993 15.6877 0.057558
98.7199 0.0813993 15.6877 0.057558
98.7199 0.0813993 15.6877 0.057558
98.6208 0.0800748 15.5192 0.0566214
99.445 0.0800541 15.5783 0.0566068
100.566 0.0824902 15.896 0.0583294
102.207 0.0865369 16.8734 0.0611908
102.771 0.0883382 17.208 0.0624645
103.229 0.0920952 17.8468 0.0651211
103.443 0.0938446 18.0643 0.0663581
103.581 0.0968902 18.3302 0.0685117
